,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,567911106.4782226,544483756.2028419,540869743.0437603,707493940.5805793,537691806.7612044,536560162.291083,589548732.3245071,664352047.1677653,598367739.7528573,789472161.9514151,541152894.3442588,537016613.2141509,541693154.5946114,665010028.7328794,1687304880.5739639,544970154.1773915,600687664.3620667,981099152.6582239,536498603.1715413,553296305.37712,545380732.3757491,909232703.6878116,645843469.3245375,563973856.6954381,771009930.1956017,732307785.1779764,551015746.621103,605690275.9798629,566456683.4616336,738259382.8114108
1,1,567911106.4782226,539142375.1212353,540869743.0437603,707493940.5805793,537691806.7612044,536560162.291083,589548732.3245071,536527083.3422026,598367739.7528573,551883502.6491958,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,600687664.3620667,981099152.6582239,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,645843469.3245375,539691872.6142471,660949874.6351485,541189393.6629136,1088360808.1301615,605690275.9798629,566456683.4616336,738259382.8114108
2,2,567911106.4782226,539142375.1212353,540869743.0437603,707493940.5805793,537691806.7612044,643600268.5576472,589548732.3245071,536527083.3422026,598367739.7528573,551883502.6491958,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,600687664.3620667,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,645843469.3245375,539691872.6142471,660949874.6351485,541189393.6629136,1088360808.1301615,541223608.8014505,566456683.4616336,738259382.8114108
3,3,567911106.4782226,539142375.1212353,540869743.0437603,707493940.5805793,537691806.7612044,643600268.5576472,589548732.3245071,536527083.3422026,598367739.7528573,551883502.6491958,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,600687664.3620667,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,645843469.3245375,539691872.6142471,560665450.7884568,541189393.6629136,1088360808.1301615,541223608.8014505,566456683.4616336,738259382.8114108
4,4,567911106.4782226,539142375.1212353,540869743.0437603,707493940.5805793,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,598367739.7528573,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,600687664.3620667,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,645843469.3245375,539691872.6142471,560665450.7884568,541189393.6629136,1088360808.1301615,541223608.8014505,566456683.4616336,738259382.8114108
5,5,567911106.4782226,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,552654355.2518042,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,547094808.9978865,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,645843469.3245375,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,566456683.4616336,738259382.8114108
6,6,567911106.4782226,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,552654355.2518042,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,547094808.9978865,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,541757995.6351479,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,566456683.4616336,738259382.8114108
7,7,558428877.2946,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,552654355.2518042,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,600687664.3620667,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,541757995.6351479,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,566456683.4616336,738259382.8114108
8,8,558428877.2946,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,552654355.2518042,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,544731528.2074617,616271574.5166044,573723165.6149569,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,541757995.6351479,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,566456683.4616336,738259382.8114108
9,9,558428877.2946,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,543039254.350546,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,537989162.1989218,616271574.5166044,573723165.6149569,548653457.3066127,536498603.1715413,536910611.860186,545380732.3757491,909232703.6878116,541757995.6351479,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,566456683.4616336,738259382.8114108
10,10,558428877.2946,539142375.1212353,540869743.0437603,562536836.7027847,537691806.7612044,643600268.5576472,569432651.876483,536527083.3422026,543039254.350546,545322701.9941298,541152894.3442588,537016613.2141509,541693154.5946114,596557100.2807016,537989162.1989218,616271574.5166044,573723165.6149569,595332691.0023698,536498603.1715413,536910611.860186,545380732.3757491,554572680.7301762,645843469.3245375,539691872.6142471,560665450.7884568,541189393.6629136,1089169832.8948295,541223608.8014505,536521100.4863372,738259382.8114108
