,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1524985579.181719,568092396.2732942,996219895.339206,996219895.339206,594798566.3422189,996219895.339206,547747310.4229627,996219895.339206,729129775.2525722,996219895.339206,172554385.0512126,996219895.339206,970972279.2969781,1246064494.5019984,627942898.4881451,290979138.9705257,3489601534.907693,543986393.9847207,996219895.339206,2420476056.7658277,557041067.6464673,996219895.339206,456192197.05941856,580997385.7367465,3468266291.064819,1888326227.2582657,996219895.339206,563274034.1244245,370300334.69113237,996219895.339206
1,1,996219895.339206,572011507.270304,325046253.70775586,996219895.339206,536943656.1693778,501857719.1625059,547747310.4229627,996219895.339206,614622559.5754979,542897067.7691673,996219895.339206,63607322.17180113,1708295032.486548,996219895.339206,925666418.0102175,290979138.9705257,896676588.8218683,425938171.95865786,897593592.0271695,641047641.2761095,557041067.6464673,362161756.28280044,583833906.7288734,677802499.1266003,996219895.339206,1193673448.2572777,819554426.8106523,3402354037.3996315,793366928.4842596,470075371.44774836
2,2,996219895.339206,572011507.270304,996219895.339206,1239695480.5426445,534009782.0105894,996219895.339206,809463973.9001766,987510964.3325652,614622559.5754979,912225205.6415504,15325488.337529957,682151260.0771074,256407551.05541697,996219895.339206,550397298.5620402,290979138.9705257,563274034.1244245,781981688.3094081,551597069.0473146,15325488.337529957,557041067.6464673,362161756.28280044,4219814.340489293,619136643.6814475,601910876.638535,1867306654.4768503,814373493.306281,996219895.339206,793366928.4842596,470075371.44774836
3,3,250743192.02389348,572011507.270304,624197368.946678,659198739.4894284,533991176.08078337,996219895.339206,809463973.9001766,780757986.1372621,614622559.5754979,598983272.4683216,15325488.337529957,542398706.9471053,996219895.339206,996219895.339206,550397298.5620402,290979138.9705257,795517322.1251314,428856709.84330046,551597069.0473146,15325488.337529957,557329027.298463,362161756.28280044,746584445.2215161,441250258.0706987,601910876.638535,17895713.927497316,692631622.5291982,811067289.2398394,793366928.4842596,455888332.0026351
4,4,250743192.02389348,572011507.270304,650428067.8488451,656040537.9947416,533985763.4186102,995926675.2704766,589764501.8126764,1299963026.6277049,614622559.5754979,540421043.7784458,15325488.337529957,542398706.9471053,996219895.339206,978843208.0957005,297227499.3816492,290979138.9705257,203381975.85063592,295314017.6467761,736552887.6172395,539091892.7657282,706221415.9540558,362161756.28280044,746584445.2215161,15325488.337529957,15325488.337529963,651308155.2358441,639390839.5205456,15325488.337529957,269105830.8478607,14529813.629045343
5,5,250743192.02389348,572011507.270304,548210198.4975672,312935912.1936415,463548019.83741164,693735689.2797104,15331319.382443532,996219895.339206,614622559.5754979,300000052.3889753,15325488.337529957,680744922.6049473,922002856.8015076,931436552.542773,297227499.3816492,290979138.9705257,203381975.85063592,295314017.6467761,569858681.5480206,539091892.7657282,706221415.9540558,362161756.28280044,331349576.10582185,441590354.44967437,15325488.337529957,608100624.7405226,692631622.5291982,547125106.6592648,269105830.8478607,617206289.3927758
6,6,250743192.02389348,659763498.7257806,465270886.82989794,312935912.1936415,448376387.4738871,731776535.1535349,15325488.337529957,987510964.3325652,253406785.1588426,518811195.9538771,15325488.337529957,479266716.5906705,15325488.337529957,15325488.337529963,297227499.3816492,290979138.9705257,203381975.85063592,295314017.6467761,15325488.337529963,539091892.7657282,541888209.1669283,305439139.1575492,16428804.898828544,434198402.5946102,15325488.337529957,608100624.7405226,692631622.5291982,515950236.4317701,436520784.0103519,387104212.21801597
7,7,15325488.337529963,15325488.337529963,98862412.21568659,15325488.337529963,450415904.00855714,27628086.333562307,15325488.337529957,897508177.0639768,14263346.546007648,505409454.3949004,10097894.205542855,479266716.5906705,15325488.337529957,15325488.337529963,297227499.3816492,290979138.9705257,15325488.337529957,295314017.6467761,500644377.58601457,15325488.337529957,345082414.04934746,362161756.28280044,15325488.337529963,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,546582439.1966304,436520784.0103519,387004422.2071203
8,8,14263346.546007648,15325488.337529963,98862412.21568659,15325488.337529963,450415904.00855714,27628086.333562307,15325488.337529957,15325488.337529957,14263346.546007648,518811195.9538771,10097894.205542855,550560033.3391845,15325488.337529957,14263346.546007648,14186980.411604198,290979138.9705257,15325488.337529957,295314017.6467761,552613992.9109695,15325488.337529957,345082414.04934746,13242379.524261603,15325488.337529963,186564851.20141044,15325488.337529957,15325488.337529957,15325488.337529957,372054480.44776094,15325488.337529963,387104212.21801597
9,9,14263346.546007648,15325488.337529963,98862412.21568659,15325488.337529963,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,14263346.546007648,15325488.337529957,10097894.205542855,558615783.7997853,15325488.337529957,14263346.546007648,13242379.524261603,415271691.5318977,15325488.337529963,15325488.337529963,15319659.292616392,15325488.337529957,15325488.337529963,13242379.524261603,456187897.1310367,186564851.20141044,15123245.450083146,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963
