,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,5362337325.328985,4737253486.975053,5178322885.3604965,5080173853.555407,4687550830.070691,4869456815.56678,5151760276.456707,5426092448.482111,5054309146.710475,5205929665.977456,4370695678.988398,5013261062.173105,4938128920.965028,5329134747.725186,5406993967.96949,4914528244.512158,4914320977.489466,4647418581.323086,5238610351.385843,5051855831.213505,4937407787.859919,5100852971.185349,5437870364.264393,5326755223.4797945,5004534989.508249,5267362115.139536,4916068591.117807,5122003071.106657,5403390593.388257,5095492755.770147
1,1,4983295429.554063,4734353398.768686,5047353379.477676,4019805382.044715,4687550830.070691,4887726385.258329,5151760276.456707,4949273129.92305,4636304515.298527,4884240851.528161,5152621280.739245,4544304090.411856,4938128920.965028,5198271572.717619,5002963121.740071,4914528244.512158,4574145688.590937,4647418581.323086,4927100207.843792,5051855831.213505,4724798372.734209,4954652401.012694,4913937972.028875,4810264282.796266,5004534989.508249,5028305103.409845,4733338487.188845,4754958130.362572,4909263368.30508,4789821214.752433
2,2,4937204822.971902,4693380307.088152,5047353379.477676,3994438396.8561487,4687550830.070691,4377580145.904167,4698423413.024772,4949273129.92305,4523637175.709007,4713413215.946877,4589409527.105504,4795342696.568661,4371278828.9075365,4304895096.645699,4606104239.109079,4669785676.673269,4374280956.124138,4647418581.323086,4704572330.977446,4525522080.946672,4611791388.953626,4264772091.8897505,4315381957.620478,4515214889.926508,4283737996.5763574,4446654709.165192,4532211858.774668,4126433473.078918,4720287253.596391,4789821214.752433
3,3,4419537565.477304,4143520406.3731885,4573323580.725275,4019805382.044715,4385287195.780552,4242622826.9243464,4358503925.663993,4414704216.174331,4337216991.601893,4116490920.509547,4589409527.105504,4325826808.857577,4109060339.208109,4318215786.379932,4438379001.939518,4124063020.668616,4375783906.6497,4312523592.960948,4374714376.893872,4355947551.505228,4294196957.058299,4176379349.2634034,3889074175.078171,4238614806.0661645,3833330452.5598083,4213115021.4445286,4302877278.29733,3761777378.4003663,4347838980.454631,4287246230.8582463
4,4,4155052422.648826,4044292022.044148,3847535009.97381,4019805382.044715,4005392767.6599445,4120077198.238445,4319292914.447595,4290240397.864602,3890373674.869376,3874796445.262961,4092313684.7773438,4104122964.629931,3878970699.2261486,4166227229.282438,3933061004.886856,3830496558.302589,4224542001.3254805,3863209311.0430803,4112642883.040867,4109601955.166205,4090696168.5515857,4111154132.0289335,3734832648.8350706,3915759930.950778,3813660757.4060235,3948820343.850459,3841590700.5878687,3761777378.4003663,4279370415.100473,4287246230.8582463
5,5,3811944621.3480415,3860764732.039728,3736840446.696388,3909717465.508602,3678586799.332342,3687643850.2690873,3835672073.4946513,3956850816.188172,3627902303.2080617,3940874688.936413,4022179218.1671047,3806875055.757156,3878970699.2261486,3669879563.4525065,3516858039.1326866,3830496558.302589,3961893140.883601,3863209311.0430803,3860522698.6963115,4048564728.758916,3933122087.006952,3845535439.4136224,3724746398.5252295,3669933066.250216,3673306373.123453,3918700538.4222636,3841590700.5878687,3710656995.298313,3884452549.015965,3811932485.5660768
6,6,3811944621.3480415,3823829271.1464663,3736840446.696388,3692381507.398435,3886455253.933072,3664069265.027959,3756098268.565885,3709327902.111865,3467902435.0033627,3665805730.529652,3766558262.353632,3677369972.6782746,3732554705.279341,3772845643.52938,3516858039.1326866,3702764067.229231,3849206228.002341,3529393305.441004,3860522698.6963115,3900793063.5647974,3799837075.433204,3671824899.668534,3612162980.4597545,3650648780.589695,3513962090.622611,3685680746.782337,3722575257.65528,3616889929.4565697,3868383495.89909,3592780542.863994
7,7,3691982680.955479,3748175606.075701,3698023337.3179183,3621482387.6613417,3630920437.6331716,3525102684.798301,3756098268.565885,3565607773.3185954,3432041055.702048,3449973803.1403913,3543425636.775057,3515001276.5249248,3563494785.602157,3749680858.169181,3516858039.1326866,3545592020.639078,3633961652.0444703,3390747767.3961143,3579117891.736487,3587242953.096664,3640799347.605092,3648741971.9078627,3466098959.6687813,3507738021.731389,3466161881.4704638,3479019672.628053,3517614056.2379436,3406681109.417923,3864603275.9243855,3592780542.863994
8,8,3462585891.914813,3468870119.304192,3657252449.7837744,3620412742.1382694,3505504309.7962317,3497007403.514674,3491801524.8375916,3565607773.3185954,3481126140.0975733,3450593582.582419,3477143534.139448,3368896346.7683916,3398614778.7621484,3506226934.7625294,3395697737.943036,3407609266.081425,3434262619.5592527,3369625983.1983614,3414847839.445322,3518956616.1317096,3517281880.541968,3512351577.8096623,3366593445.0823836,3382416596.465955,3368795072.6625514,3363868266.698196,3517614056.2379436,3410110390.7674084,3678400537.45193,3361499111.7321124
9,9,3462585891.914813,3415287603.870142,3394800107.9538307,3587821092.6180243,3505504309.7962317,3427871217.7903457,3366480252.2190704,3380788694.207461,3386741943.4243426,3424607826.745039,3414325410.679458,3368896346.7683916,3368853867.8989606,3494210029.953667,3395697737.943036,3383903027.8324304,3423261290.8276253,3369625983.1983614,3414847839.445322,3404278044.9035435,3549446330.6602583,3401440851.0315566,3366593445.0823836,3355184636.4339314,3363530694.2136097,3363868266.698196,3445953393.7411976,3366659507.788729,3642817664.323296,3361499111.7321124
10,10,3399861115.2643495,3354822930.347687,3394800107.9538307,3361947484.104051,3394914890.1921372,3404015638.5262938,3366480252.2190704,3371020874.9458184,3368166497.7907977,3404049288.8508782,3371678941.399534,3361801367.4513535,3362202378.3652635,3362220939.5853777,3395697737.943036,3379232306.302612,3423261290.8276253,3363870699.3630567,3386862716.3672137,3394077510.073819,3549446330.6602583,3363597083.9968734,3363009362.3650374,3355184636.4339314,3363530694.2136097,3363868266.698196,3377257527.8428364,3363244812.2745137,3468780420.515207,3361499111.7321124
11,11,3370536395.2658024,3377163622.4373627,3394800107.9538307,3361400356.645033,3399336950.621567,3361981025.76191,3366480252.2190704,3361408779.3628206,3367258497.6314435,3375850179.5652766,3384673116.0807524,3361801367.4513535,3361888408.3153253,3358574236.704562,3361416297.6011214,3361478255.519654,3390383756.677057,3361962222.2345066,3364428024.64021,3394077510.073819,3390826687.5977893,3378587983.978974,3361908623.4586186,3355184636.4339314,3361402302.15092,3363868266.698196,3369957959.2431493,3363244812.2745137,3468780420.515207,3361401936.0342555
12,12,3364403178.425186,3354849438.1589055,3375468494.558011,3361400356.645033,3363532925.5837183,3354604802.543321,3361989705.391405,3361408779.3628206,3362606922.9742513,3369174834.775783,3354576012.665153,3358753731.217627,3361888408.3153253,3354403117.5468187,3361796411.2716618,3361478255.519654,3353859685.817917,3354233612.303552,3364428024.64021,3364889880.9758077,3377153272.1532764,3355180819.104629,3362351944.090752,3353820511.7680955,3361779146.532322,3361414213.962903,3367968275.179466,3361408435.2209563,3413284190.952436,3361401936.0342555
13,13,3362617606.098059,3353792792.1886153,3375023895.1889176,3361400356.645033,3362366969.064829,3354604802.543321,3353854400.6198406,3360602694.813379,3361739796.608198,3361913433.7928114,3357797192.5880785,3361801367.4513535,3360276170.7098327,3353872628.8771915,3358865642.970312,3359761572.818218,3353859685.817917,3354233612.303552,3363540275.7261415,3363963565.139308,3377153272.1532764,3354514122.517123,3361409454.961359,3353820511.7680955,3355657727.273479,3356966475.9005,3365752958.1703324,3361400328.0375023,3380409468.1366844,3361401492.712511
14,14,3354214494.0179663,3353792792.1886153,3367359470.116845,3361400356.645033,3362366969.064829,3354604802.543321,3353854400.6198406,3360602694.813379,3361417979.0018587,3361913433.7928114,3357797192.5880785,3361400471.9853344,3354728666.763122,3353872628.8771915,3358865642.970312,3359761572.818218,3353859685.817917,3354233612.303552,3361578002.1094112,3363963565.139308,3365232531.5335484,3355180819.104629,3354268690.3977547,3353820511.7680955,3355657727.273479,3356966475.9005,3362963602.030858,3361319329.693791,3367850090.0346813,3354300342.3711967
15,15,3361401466.9496045,3353792792.1886153,3363575202.069032,3361400356.645033,3361415148.024851,3354604802.543321,3353854400.6198406,3359455547.368907,3354857509.112069,3361583218.289752,3354860115.99513,3353704087.681413,3354403948.6930995,3353737080.5751753,3358865642.970312,3354468592.265473,3361440496.211441,3354233612.303552,3361578002.1094112,3363963565.139308,3362270299.462315,3353708815.080874,3353793585.628522,3353820511.7680955,3355657727.273479,3353786676.5522695,3361400351.2237096,3361319329.693791,3366737058.385158,3354300342.3711967
