,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,3176744345.7835717,1554504431.0725248,676480354.5167048,1986154962.4397225,539994207.5613219,1388551149.8743696,3316728853.0475144,665255225.6421952,2338475393.902468,563335931.5569644,563274034.1244245,563274034.1244245,668301903.2313713,3041688491.861012,590750316.7453061,996219895.339206,593487835.4701047,545411160.0371366,3029670534.754368,1696288734.8135428,558230177.2093034,943876755.455643,760307169.4146358,1643824979.0305052,681533988.2804831,996219895.339206,996219895.339206,1199624990.1274955,1228455103.3341715,27460461.754508976
1,1,3176744345.7835717,1554504431.0725248,676480354.5167048,1986154962.4397225,539994207.5613219,996219895.339206,3316728853.0475144,665255225.6421952,785789126.3048432,563335931.5569644,563274034.1244245,262179870.25582272,668301903.2313713,3041688491.861012,590750316.7453061,1102690882.5890894,593487835.4701047,545411160.0371366,3029670534.754368,1358788373.1359854,558230177.2093034,708558500.0015564,760307169.4146358,13456461.173576502,681533988.2804831,15325488.337529957,577577591.7336441,1199624990.1274955,1228455103.3341715,1323508955.652815
2,2,3176744345.7835717,1554504431.0725248,651359437.345454,1986154962.4397225,538412957.626942,996219895.339206,3061527472.065706,665255225.6421952,745942037.9740307,563335931.5569644,563274034.1244245,262179870.25582272,652514942.9797897,3045061397.4037085,590750316.7453061,996219895.339206,593487835.4701047,545411160.0371366,816699648.9593533,996219895.339206,558230177.2093034,703993406.8999782,537489474.7951355,13456461.173576502,67709216.20956767,15325488.337529957,577577591.7336441,958086411.9500284,1228455103.3341715,1323508955.652815
3,3,987510964.3325652,1554504431.0725248,651359437.345454,293463779.56882745,538412957.626942,15325488.337529957,614385463.6984663,665255225.6421952,745942037.9740307,563335931.5569644,563274034.1244245,262179870.25582272,652514942.9797897,996219895.339206,531179461.4687939,996219895.339206,589237317.1135231,545411160.0371366,816699648.9593533,996219895.339206,554290358.7127576,703993406.8999782,537489474.7951355,13456461.173576502,67709216.20956767,15325488.337529957,577577591.7336441,733837035.1720637,1073405820.7780887,996219895.339206
4,4,827856277.8577205,1554504431.0725248,624668805.6936992,293463779.56882745,486908563.71254015,15325488.337529957,614385463.6984663,430668248.237521,503591480.59598196,15325488.337529957,563274034.1244245,262179870.25582272,652514942.9797897,996219895.339206,15325488.337529957,996219895.339206,562160933.0622072,545411160.0371366,816699648.9593533,561585550.3780881,371529491.70755136,643396170.9221306,537489474.7951355,13456461.173576502,67709216.20956767,15325488.337529957,577577591.7336441,286730461.4926598,996219895.339206,249798035.67480063
5,5,827856277.8577205,761053343.7489793,550525135.1158634,293463779.56882745,486908563.71254015,15325488.337529957,594257824.6130697,430668248.237521,503591480.59598196,15325488.337529957,563274034.1244245,15325488.337529957,652514942.9797897,996219895.339206,15325488.337529957,996219895.339206,426970220.55385816,545411160.0371366,695118411.3682595,561585550.3780881,371529491.70755136,703993406.8999782,15325488.337529963,13456461.173576502,67709216.20956767,15325488.337529957,288566232.1426831,286730461.4926598,996219895.339206,249798035.67480063
6,6,760149503.274351,601229053.7548276,550525135.1158634,293463779.56882745,486908563.71254015,15325488.337529957,594257824.6130697,430668248.237521,499036042.22412336,15325488.337529957,15325488.337529957,15325488.337529957,562620576.4258667,996219895.339206,15325488.337529957,829008154.6362593,423130608.7253209,545411160.0371366,695118411.3682595,560168675.5675304,15325488.337529963,584169469.3699353,15325488.337529963,13456461.173576502,67709216.20956767,15325488.337529957,15325488.337529957,286730461.4926598,536675987.9887823,249798035.67480063
7,7,7811162.720439684,558484583.8877976,550525135.1158634,15325488.337529963,479597537.13687,15325488.337529957,592097392.900673,430668248.237521,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,398499234.3358567,15325488.337529963,15325488.337529957,32638390.172486912,423130608.7253209,15325488.337529963,695118411.3682595,15325488.337529963,15325488.337529957,583525183.5319414,15325488.337529963,13456461.173576502,67709216.20956767,15325488.337529957,15325488.337529957,163647768.55615866,536675987.9887823,249798035.67480063
8,8,7811162.720439684,539200283.5022132,550525135.1158634,293463779.56882745,479597537.13687,15325488.337529957,15325488.337529963,429431247.4917659,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,398499234.3358567,15325488.337529957,15325488.337529957,32638390.172486912,423130608.7253209,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529957,466764307.1535055,15325488.337529963,13456461.173576502,67709216.20956767,15325488.337529957,15325488.337529957,163647768.55615866,536675987.9887823,249798035.67480063
9,9,7811162.720439684,16428804.898828544,406405214.0852651,15325488.337529957,479289575.5598909,15325488.337529957,15325488.337529963,417598418.3043509,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,398499234.3358567,15325488.337529957,15325488.337529957,15325488.337529963,409696698.21717066,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529957,466764307.1535055,15325488.337529963,13456461.173576502,67709216.20956767,15325488.337529957,15325488.337529957,163647768.55615866,487192499.5004888,164466309.2999462
