,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,2945203601.269923,678865025.7149855,538115206.9253832,648799791.4372197,555168429.7182378,1128689485.4817202,1487865471.8923507,536650115.6645598,913785672.4151262,897569164.4864519,536572818.42134124,834062325.8003956,1996383837.500878,584103297.5905392,569875955.8535464,985487142.4021868,539917742.8722483,653272338.1232659,536533609.25265634,604358332.4339463,680548656.8072783,1360294018.3622553,537876665.2965568,579861582.4285083,662473742.5424106,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,631730957.7078226
1,1,1031904014.0876721,678865025.7149855,830280028.747095,648799791.4372197,555168429.7182378,778563441.0341504,1487865471.8923507,536650115.6645598,739134321.9479637,556486750.1434422,536572818.42134124,1236797780.2161567,1719228947.5141993,584103297.5905392,569875955.8535464,985487142.4021868,539917742.8722483,660987828.1710258,536801948.1017895,604358332.4339463,570756174.0069302,734802856.9073515,537876665.2965568,579861582.4285083,662473742.5424106,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,548052977.4881517
2,2,1031904014.0876721,678865025.7149855,2865669826.104806,648799791.4372197,555168429.7182378,778563441.0341504,1487865471.8923507,536650115.6645598,739134321.9479637,897569164.4864519,536572818.42134124,549774229.3040652,1719228947.5141993,584103297.5905392,568904455.3820906,870618302.3399752,536524436.2324292,660987828.1710258,536801948.1017895,604358332.4339463,680548656.8072783,557804231.5109626,537876665.2965568,579861582.4285083,609075988.2872286,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
3,3,540792689.2240522,678865025.7149855,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,717629683.190384,536650115.6645598,616171047.138355,897569164.4864519,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,568904455.3820906,985487142.4021868,536524436.2324292,571025726.8682064,536801948.1017895,540281718.8431164,680548656.8072783,734802856.9073515,537876665.2965568,579861582.4285083,538080721.3856579,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
4,4,540792689.2240522,678865025.7149855,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,1487865471.8923507,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,568904455.3820906,985487142.4021868,536524436.2324292,571025726.8682064,536801948.1017895,540281718.8431164,613516372.0458905,734802856.9073515,537876665.2965568,579861582.4285083,538080721.3856579,536796723.7566915,537047657.7436852,547372191.8827195,537008444.4009907,575759959.4714193
5,5,540792689.2240522,591795794.1838816,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,1487865471.8923507,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,559003980.1867476,985487142.4021868,536524436.2324292,571025726.8682064,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,538080721.3856579,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
6,6,540792689.2240522,678865025.7149855,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,1166407900.5423317,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,538080721.3856579,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
7,7,540792689.2240522,678865025.7149855,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,1166407900.5423317,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,538080721.3856579,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
8,8,540792689.2240522,678865025.7149855,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,1166407900.5423317,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
9,9,540792689.2240522,543203663.25924,543160049.0247214,648799791.4372197,555168429.7182378,778563441.0341504,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
10,10,540792689.2240522,543203663.25924,543160049.0247214,648799791.4372197,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
11,11,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
12,12,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
13,13,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
14,14,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,549774229.3040652,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
15,15,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,537937620.5748194,656142470.9531852,584103297.5905392,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536801948.1017895,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
16,16,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,537937620.5748194,656142470.9531852,546307392.0131233,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536729574.7520709,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
17,17,540792689.2240522,543203663.25924,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,541989714.5697054,536572818.42134124,537937620.5748194,656142470.9531852,546307392.0131233,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536729574.7520709,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
18,18,540792689.2240522,536516635.20555335,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,876032391.0475464,536650115.6645598,616171047.138355,541989714.5697054,536572818.42134124,537937620.5748194,656142470.9531852,546307392.0131233,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536729574.7520709,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
19,19,540792689.2240522,536516635.20555335,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,644375590.474482,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,537937620.5748194,656142470.9531852,546307392.0131233,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536729574.7520709,540281718.8431164,680548656.8072783,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
20,20,540792689.2240522,536516635.20555335,543160049.0247214,561368540.4666102,555168429.7182378,609009991.9754788,644375590.474482,536650115.6645598,616171047.138355,666096133.0787493,536572818.42134124,537937620.5748194,656142470.9531852,546307392.0131233,536499241.97409654,985487142.4021868,536524436.2324292,660987828.1710258,536729574.7520709,540281718.8431164,566217037.177551,536617509.40206957,537876665.2965568,579861582.4285083,537458846.0580407,536796723.7566915,537047657.7436852,547372191.8827195,537077522.5036343,575759959.4714193
