,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,4964862822.115066,5584947655.986622,4936501025.051953,5177951463.168525,5344027622.146419,4882052605.283283,4871938605.830074,5169975984.605858,4663943774.453854,5023384844.222105,5431403146.270372,5669845311.184803,5307963632.20394,5086980814.998414,4753638042.896204,5164365102.639233,5502988855.705052,5054484800.050868,5364194773.709674,5330758450.517246,5023068525.527615,5251251247.114674,5219888557.491258,5309278494.844009,5566647227.814969,5510841398.315648,5333146126.110039,5433391144.874226,5344807911.734952,4910107265.965367
1,1,4907397551.496166,3940403536.156208,4926648458.5748825,4999020426.897772,4866784782.929491,4882052605.283283,4598594162.824595,4541723388.99721,4528727553.280643,5023384844.222105,4456781391.019718,5402695875.888961,4691195375.622448,4721314372.7109,4249599977.5336432,4245664998.372549,5039841705.03376,4703686780.497877,4497173538.449974,4851698198.267801,5011034551.291307,4985185744.868239,5219888557.491258,4867475471.59912,4918575294.097053,4987709798.949013,4865271296.869217,5022679237.091391,4824750692.144355,4766407851.4140215
2,2,4907397551.496166,3940403536.156208,4297512768.088046,4755509516.94326,4866784782.929491,4650309177.050359,4682776365.126276,4541723388.99721,4362497094.0085945,4700944963.501593,4456781391.019718,4749359296.342794,4458804486.714151,4239002375.07569,4541368455.84924,4245664998.372549,4657420954.792114,4703686780.497877,4166183987.712851,4652739177.786402,4682578017.177084,4278039290.4550123,4828398473.166092,4976921532.2584305,4803517905.536733,4540291987.621297,4098943902.1848936,4677177786.552105,4212249361.4793983,4212514747.8582087
3,3,4392574649.180643,3940403536.156208,4116412936.199216,4248375807.0185914,4496485215.66013,4145468275.516876,4153762057.8347697,4335730671.530357,4234304794.742351,4241720025.751781,4003146402.9071116,4660294466.453991,4184018816.5522676,4072805195.1645136,4156433720.2196965,4245664998.372549,4051081245.1581297,4170692027.475956,4166183987.712851,4264636823.11913,4084073035.2602644,4200014373.2001967,4331174995.457726,4581340056.390927,4742349096.106235,4201270528.290135,4098943902.1848936,4081131164.9664626,4256097012.057467,3958180170.9879537
4,4,4283851214.42832,3816931132.969044,4116412936.199216,4245567478.33642,4259452788.097131,4065916964.993117,4040618499.1584926,4134450291.63416,4116151549.092902,3873474678.447554,4003146402.9071116,3788436211.5916486,3744312760.492739,3697840636.5722322,4187751609.1214404,3799224644.898265,4049398586.2398086,4168101252.5701404,3732222785.8813767,4205294576.4657707,3881723476.821387,4200014373.2001967,4331174995.457726,4436656370.447514,4267535638.9731464,3900166308.1727667,4012146520.4383545,4081131164.9664626,4081961691.0531406,3958180170.9879537
5,5,3882535616.2023134,3745550019.096479,3836410224.599827,3798678031.7718554,3808431532.9794416,3861125424.4397907,4040618499.1584926,3810495721.6378026,3743926771.1057367,3873474678.447554,3974310375.9060707,3776169545.401176,3598058558.3563685,3462349727.161698,3826040149.1389885,3469814743.7662964,3935147072.9977846,3809108646.221532,3521680459.7815857,4053186870.3843236,3907392401.1045666,3817700600.606967,3957579822.090927,4394234323.400629,4061424458.199922,3900166308.1727667,3957690391.7083964,4081131164.9664626,4070235375.193735,3855304891.66825
6,6,3771645013.67096,3700352464.454547,3545930909.39349,3798678031.7718554,3697827334.8803625,3819726428.382745,3795669759.4637337,3755266528.3889008,3849006643.75627,3658930467.149687,3739487027.746076,3776169545.401176,3438152667.968117,3433701272.246435,3500987273.931717,3469814743.7662964,3842976799.978727,3846606514.906439,3521680459.7815857,3875424064.475823,3874880120.885847,3778974108.177804,3844253002.948014,3767425278.765618,3946807611.360108,3900166308.1727667,3453993074.0936646,4044034233.043764,3681832364.155003,3825174770.4994526
7,7,3768770232.4448676,3612445266.335849,3489407100.203773,3691679281.6433787,3701254712.3503304,3695179027.3935103,3723214280.5535407,3442514378.607149,3821057101.118082,3658930467.149687,3499225572.5120335,3548895134.0487537,3572797204.419239,3375443818.072556,3500987273.931717,3469814743.7662964,3579376429.4326634,3609303716.815779,3521680459.7815857,3574587045.4516716,3677321548.7833166,3586114536.907264,3623479775.190234,3767425278.765618,3875341444.861339,3622615693.8615875,3453993074.0936646,3720788906.88044,3631783785.408354,3609468378.931341
8,8,3404286045.3210673,3469737225.5581555,3463800963.89206,3691679281.6433787,3475668900.174429,3598112066.693946,3484237009.3005266,3373135843.993454,3732719730.9694743,3658930467.149687,3499225572.5120335,3548895134.0487537,3462827174.4225755,3363448550.7256017,3412100057.0761857,3394300936.7373223,3579376429.4326634,3425571781.8485284,3503510508.0553546,3469407650.5219755,3672301087.500832,3521502848.212467,3623479775.190234,3688943408.632823,3705804552.8227177,3439935385.421672,3453993074.0936646,3653926007.0199265,3631783785.408354,3527340204.42769
9,9,3404286045.3210673,3356786326.8058944,3450321784.375093,3591575668.9151196,3365628869.552724,3386207740.7776103,3484237009.3005266,3373135843.993454,3616289239.722749,3455582900.740947,3482844300.884328,3361491632.0733266,3362892438.006621,3363448550.7256017,3370786235.427762,3372393345.5603223,3520917444.509552,3418539747.291395,3503198858.5781903,3469407650.5219755,3425402046.7912817,3436867763.566282,3495633621.3089185,3562751989.8684654,3484110887.5973525,3415515006.528699,3428949287.8745756,3442043737.8412585,3408572550.7804646,3429498147.055512
10,10,3404286045.3210673,3356786326.8058944,3381959159.8875403,3369545531.800025,3362417531.8642364,3381209500.3152547,3454842007.203288,3373135843.993454,3519547293.5468693,3427571138.2664104,3448517117.651817,3361491632.0733266,3361407301.339123,3366769579.1173615,3367758776.977994,3365699497.1111827,3504212206.2286506,3392167651.008048,3443617118.030286,3364576464.389432,3425402046.7912817,3436867763.566282,3437061792.9793453,3485706620.446188,3482042347.8203197,3374346079.354769,3384577328.4123783,3423497971.7464213,3408572550.7804646,3447177574.2387676
11,11,3422213747.756337,3356786326.8058944,3372445791.3322597,3433996962.399367,3354990740.689356,3362888538.847996,3361771197.636538,3373135843.993454,3398658883.9578395,3427571138.2664104,3439242698.5917616,3353885275.235169,3361407301.339123,3357070700.4496074,3369508012.8763433,3353952916.9301324,3414762481.0841465,3382465299.540841,3407415754.093508,3364576464.389432,3362332704.449546,3366598796.5189795,3416014254.9103637,3373730986.6703973,3396686208.7088933,3374836416.8219895,3366066332.6781197,3378876959.249056,3395666192.061935,3363270309.2243323
12,12,3362465735.4729614,3354084660.803347,3361711510.27034,3420191714.404534,3354990740.689356,3354133149.967636,3361574502.8885374,3361863418.188815,3398658883.9578395,3415747089.650273,3390870811.5697384,3353703456.203061,3357232611.856579,3357070700.4496074,3355254884.7321415,3353832625.102269,3411707877.976547,3362579324.789984,3386766363.890288,3364429084.713213,3362332704.449546,3361970554.4129205,3365683454.6339445,3362228554.984087,3396686208.7088933,3361811743.3243666,3361909889.0028396,3378876959.249056,3362200179.178074,3361567011.5776286
13,13,3362465735.4729614,3354084660.803347,3361515455.0793276,3420191714.404534,3353852393.822724,3353703211.2387233,3361670992.751635,3361469108.850253,3368174894.075728,3390400600.2317414,3381416736.158907,3353703456.203061,3357232611.856579,3353728008.9013276,3355254884.7321415,3353832625.102269,3379106896.942675,3361840304.641952,3365934192.227362,3364429084.713213,3362332704.449546,3362753294.092227,3367586165.2636013,3367320355.0233355,3392027644.9071956,3353870111.7251916,3361845510.2992487,3378876959.249056,3362200179.178074,3356888279.8180513
14,14,3359757576.091882,3353736959.713655,3361515455.0793276,3386279204.6680775,3353738987.254734,3353703121.570954,3361670992.751635,3361408626.842144,3366676155.2250752,3361578492.6129,3378935274.359512,3353703456.203061,3356047217.532534,3354909469.283229,3355254884.7321415,3353832625.102269,3354684073.3506355,3361529328.750344,3365934192.227362,3361404383.253649,3362332704.449546,3362146461.883303,3361516416.610602,3367320355.0233355,3361455245.830399,3353870111.7251916,3354109043.995632,3362056620.0841985,3361498289.5028825,3356888279.8180513
15,15,3353825177.059793,3353799524.746901,3361424768.4547615,3362696080.134068,3353712388.0060825,3353703121.570954,3361670992.751635,3361408626.842144,3362059119.158861,3361578492.6129,3364196043.1640706,3353703456.203061,3354806430.044793,3353828757.5103674,3357774910.3371563,3353832625.102269,3354684073.3506355,3361529328.750344,3361535412.757318,3361864170.565975,3357861829.552613,3361413405.525474,3361516416.610602,3361614699.0119348,3361455245.830399,3353870111.7251916,3354109043.995632,3361514892.9942474,3361406119.408881,3356506422.4102626
16,16,3353825177.059793,3353718285.3760924,3357459094.831791,3362514444.451413,3353704460.99409,3353703121.570954,3361446637.5998125,3361408626.842144,3363561971.4418683,3361464945.3600245,3361898291.2921863,3353703318.746173,3354806430.044793,3353828757.5103674,3356059104.5875354,3353832625.102269,3354389832.2631116,3354847337.5298743,3361535412.757318,3361478101.6606073,3357861829.552613,3358215833.0658655,3361401081.9543114,3361417726.954902,3361455245.830399,3353870111.7251916,3353745026.908508,3361427955.178001,3361406119.408881,3353991747.1354766
17,17,3353825177.059793,3353704671.364635,3355282527.192512,3361401979.4324436,3353712388.0060825,3353703121.570954,3361459392.519756,3361408626.842144,3357981259.1996717,3361463052.317832,3361898291.2921863,3353703318.746173,3353705831.0031304,3353707321.7154694,3354910084.577975,3354470757.6456347,3354389832.2631116,3354847337.5298743,3361401236.80362,3361406983.9800677,3357861829.552613,3358215833.0658655,3361401081.9543114,3361400334.5484033,3355269735.747923,3353743585.727554,3353745026.908508,3361427955.178001,3361408657.576366,3355167026.7484283
18,18,3353825177.059793,3353704671.364635,3355282527.192512,3361401979.4324436,3353712388.0060825,3353703121.570954,3361401852.477029,3361403568.750143,3361490449.6429667,3353895238.2612433,3361743703.2206373,3353703318.746173,3353721779.911826,3353703160.7885075,3354910084.577975,3353834774.1313305,3353703106.146273,3354847337.5298743,3361505628.610639,3355256081.8695617,3354714079.562642,3358215833.0658655,3361401081.9543114,3361400334.5484033,3355269735.747923,3353743585.727554,3353745026.908508,3361400490.015061,3354286512.4147906,3353704551.5422883
19,19,3353825177.059793,3353703184.775183,3353723687.150442,3361401979.4324436,3353712388.0060825,3353703121.570954,3361401852.477029,3361400554.389361,3357801660.988742,3353713741.776984,3361410095.4879384,3353703318.746173,3353703591.8949633,3353703160.7885075,3354013455.9667535,3353779713.0732684,3353703684.6915803,3353709356.37115,3360692360.561074,3355256081.8695617,3353711554.819311,3353703534.584974,3354660097.784644,3361400334.5484033,3355269735.747923,3353703181.904044,3353703309.0189652,3361400490.015061,3354286512.4147906,3353704551.5422883
20,20,3353703451.6225195,3353704671.364635,3353703178.8645062,3361401979.4324436,3353709511.9473643,3353703121.570954,3355124480.107893,3361400554.389361,3353820322.484183,3353703912.14832,3356190375.6920037,3353703318.746173,3353703591.8949633,3353703160.7885075,3353881389.227517,3353828978.855938,3353703684.6915803,3353857708.540533,3360692360.561074,3353932010.342119,3353711554.819311,3353703534.584974,3354660097.784644,3361400334.5484033,3355269735.747923,3353703181.904044,3353706800.8348827,3361400490.015061,3354286512.4147906,3353704147.8402452
21,21,3353703451.6225195,3353704671.364635,3353745796.1701493,3361400328.2985725,3353709511.9473643,3353703121.570954,3355124480.107893,3361400554.389361,3356283843.439538,3353703912.14832,3356190375.6920037,3353703303.0492134,3353703591.8949633,3353703160.7885075,3353709242.261494,3353706059.4179974,3353703684.6915803,3353722719.820859,3360692360.561074,3354209042.0639033,3353711554.819311,3353703534.584974,3354660097.784644,3361400334.5484033,3353941161.45775,3353703181.904044,3353703112.598249,3356242477.837699,3354125427.1189775,3353704147.8402452
