,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,584403451.6910416,612390812.9450239,845156425.4916681,1623257517.3357263,565934503.9500208,426492279.50757253,1910088577.9359248,1318382779.8677096,1691376402.0925162,3084841861.346571,563274034.1244245,616583568.6890547,1348007903.2031739,2071569945.9724967,586462495.7450602,579215129.7859503,605031489.6486688,571414805.0433294,1602904992.4387088,996219895.339206,2055323562.7102156,563274034.1244245,875169163.2216743,3265221582.810488,2959135488.6013536,917733992.7799379,984844951.8923182,996219895.339206,996219895.339206,534528690.6593982
1,1,251067591.0964181,987510964.3325652,845156425.4916681,1207462304.8947992,565934503.9500208,426492279.50757253,1933114716.840899,1318382779.8677096,550696452.1329068,551289767.2239141,563274034.1244245,609324997.3814188,1348007903.2031739,1113120103.8810036,586462495.7450602,579215129.7859503,605031489.6486688,1953248434.9473724,996219895.339206,698952979.9061409,1288145146.4100072,563274034.1244245,819466678.79436,1219254850.8634336,2178962150.680562,917733992.7799379,719380821.0037391,910062746.9537344,996219895.339206,534528690.6593982
2,2,251067591.0964181,987510964.3325652,845156425.4916681,987510964.3325652,688200067.1808816,647547604.9237045,206719415.06667337,548259308.0063715,550696452.1329068,218276079.70982555,563274034.1244245,609324997.3814188,363525687.3754079,457251289.8571515,586462495.7450602,579215129.7859503,605031489.6486688,1953248434.9473724,996219895.339206,490243063.49178237,154577265.14811528,818643831.5222063,34798520.181802385,1087822894.2983813,996219895.339206,871032781.9169067,550912267.7919695,563274034.1244245,605526469.5251374,16618815.99076604
3,3,251067591.0964181,767011047.5725819,3346863.031644563,208676641.62499118,836231051.6818882,647547604.9237045,206719415.06667337,548259308.0063715,550696452.1329068,551289767.2239141,563274034.1244245,509563686.90403175,363525687.3754079,914707267.6926976,586462495.7450602,579215129.7859503,605031489.6486688,15325488.337529957,771983249.0756317,490243063.49178237,154577265.14811528,889239356.0439637,34798520.181802385,827594206.0921229,577312108.5755881,15325488.337529963,638524321.4694161,523522073.30428004,571349164.8914396,249310302.1824759
4,4,15325488.337529957,767011047.5725819,3346863.031644563,208676641.62499118,836231051.6818882,647547604.9237045,206719415.06667337,314410082.76985216,550696452.1329068,551289767.2239141,312859269.9365575,8269197.281423586,294794749.79384416,267930374.44535628,586462495.7450602,522047408.50282484,586580657.8029797,687128933.4722816,771983249.0756317,15325488.337529963,996219895.339206,889239356.0439637,34798520.181802385,827594206.0921229,654755984.6494648,815332587.4809794,638524321.4694161,523522073.30428004,258733780.30198276,249310302.1824759
5,5,15325488.337529957,72522059.09045765,3346863.031644563,89985446.1624796,586528997.3106385,15325488.337529957,206719415.06667337,426540576.38306296,550696452.1329068,282462742.69629693,738379956.1352134,8269197.281423586,478680923.5645851,139330380.79380968,586462495.7450602,281023405.788155,532117392.1208706,975270412.9592912,15325488.337529957,15325488.337529963,996219895.339206,889239356.0439637,15325488.337529957,287900207.1831483,654755984.6494648,815332587.4809794,595143470.2071823,539128000.7178545,15325488.337529957,213822405.93234617
6,6,15325488.337529957,71755842.54256447,3346863.031644563,89985446.1624796,586528997.3106385,15325488.337529957,15325488.337529957,548259308.0063715,15325488.337529963,595431280.1921731,15325488.337529957,8269197.281423586,478680923.5645851,139330380.79380968,589656066.1179606,514390901.6002341,458214912.6344482,15325488.337529963,15325488.337529957,15325488.337529957,536633229.7805124,882138448.0732434,15325488.337529957,249577021.54099202,654755984.6494648,300027144.4469275,14263346.546007648,15325488.337529957,15325488.337529957,213822405.93234617
7,7,15325488.337529957,71755842.54256447,3346863.031644563,89985446.1624796,16428804.898828544,15325488.337529957,15325488.337529957,14263346.546007648,549635565.8303189,15273443.596545018,15325488.337529957,8269197.281423586,478680923.5645851,139330380.79380968,589656066.1179606,15325488.337529957,458214912.6344482,15325488.337529963,15325488.337529957,15325488.337529957,307955456.7568543,598913098.0744684,15325488.337529957,15325488.337529963,444272233.1068492,15325488.337529963,15325488.337529963,539128000.7178545,15325488.337529957,213822405.93234617
8,8,14263346.546007648,14714656.301536389,3346863.031644563,15325305.225508621,15325488.337529957,15325488.337529957,15325488.337529957,14263346.546007648,15325488.337529963,15273443.596545018,14263346.546007648,8269197.281423586,14263346.546007648,139330380.79380968,589656066.1179606,15325488.337529957,35653371.04885753,15325488.337529963,15325488.337529957,15325488.337529957,259370862.60324356,566119180.2140273,34269463.10896863,14263346.546007648,15325488.337529963,300027144.4469275,15325488.337529963,15325488.337529957,6834797.768921242,212898602.78903544
9,9,10797713.43480465,14714656.301536389,3346863.031644563,15325305.225508621,15325488.337529957,15325488.337529957,15325488.337529957,14263346.546007648,15325488.337529963,15273443.596545018,14263346.546007648,8269197.281423586,14263346.546007648,15325488.337529963,90444655.93814215,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,259370862.60324356,63975625.326815955,15325488.337529957,6591809.9381257435,15325488.337529957,15325488.337529957,6846451.229922916,14263346.546007648,6834797.768921242,212898602.78903544
10,10,10797713.43480465,14714656.301536389,3346863.031644563,14263346.546007648,14263346.546007648,15325488.337529957,15325488.337529957,14263346.546007648,14263346.546007648,15273443.596545018,14263346.546007648,8084382.762680551,14263346.546007648,1609639.168915905,90444655.93814215,15325488.337529957,15325488.337529957,13242379.524261603,15325488.337529957,15325488.337529957,8583112.373125756,63975625.326815955,15325488.337529957,6591809.9381257435,15325488.337529957,15325488.337529957,6846451.229922916,14263346.546007648,6834797.768921242,212898602.78903544
11,11,10797713.43480465,14263346.546007648,3346863.031644563,8485824.387571346,14263346.546007648,15325488.337529957,15325488.337529957,14263346.546007648,14263346.546007648,13242379.524261603,14263346.546007648,8269197.281423586,14263346.546007648,1609639.168915905,15325488.337529957,14263346.546007648,15325488.337529957,13242379.524261603,15325488.337529957,15325488.337529957,8583112.373125756,42910992.59542084,15325488.337529957,6591809.9381257435,15325488.337529957,15325488.337529957,12539498.522579797,14263346.546007648,6834797.768921242,212504478.42068997
12,12,10797713.43480465,14714656.301536389,3346863.031644563,8485824.387571346,13319257.42320361,15325488.337529957,15325488.337529957,14263346.546007648,14263346.546007648,13242379.524261603,14263346.546007648,8269197.281423586,14263346.546007648,14263346.546007648,75776783.96721686,15325488.337529957,14263346.546007648,14263346.546007648,15325488.337529957,15325488.337529957,8583112.373125756,9565496.148003962,15325488.337529957,6591809.9381257435,15325488.337529957,14263346.546007648,12146190.03251873,14263346.546007648,6834797.768921242,212504478.42068997
