,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,542419062.2243018,1367627845.4558043,538614790.9909219,544527161.601607,642969392.8489192,929095727.436471,631186031.8168223,603233657.9210048,570340524.2337788,536563381.2044408,537887205.9293466,551133462.983905,867941970.10406,539849949.2254649,576263321.9175495,536501153.09275746,2565663265.8061476,630178761.5159873,553687397.3327976,2673487059.4452796,572498197.6384815,559595593.0244246,795226689.9170154,568167132.3665482,573609992.2433559,919236722.6555967,537596425.0282588,821284592.9402875,541799013.1289854,750516976.9151326
1,1,542419062.2243018,581018327.8165329,538614790.9909219,612416083.03484,642969392.8489192,1572912610.64665,536859997.3387511,582771496.7052505,536957746.5491678,536563381.2044408,537887205.9293466,550379113.5418648,867941970.10406,539849949.2254649,536494021.6879595,538200319.7217679,3505957255.1294527,585087627.7940986,553687397.3327976,671878175.2809224,572498197.6384815,559595593.0244246,719581824.8728081,568167132.3665482,573609992.2433559,573004911.3187168,537596425.0282588,559759765.9086376,541799013.1289854,692111800.1699612
2,2,542419062.2243018,581018327.8165329,538614790.9909219,612416083.03484,642969392.8489192,1053718495.319501,536859997.3387511,582771496.7052505,536957746.5491678,561727439.1542035,537887205.9293466,550379113.5418648,697800628.8297766,539849949.2254649,536494021.6879595,538200319.7217679,3505957255.1294527,630178761.5159873,553687397.3327976,671878175.2809224,572498197.6384815,559595593.0244246,303487681.7417324,568167132.3665482,573609992.2433559,573004911.3187168,537596425.0282588,559759765.9086376,556664995.3544803,692111800.1699612
3,3,542419062.2243018,538159509.6759973,538614790.9909219,538023390.4429235,642969392.8489192,1053718495.319501,536859997.3387511,582771496.7052505,536957746.5491678,536563381.2044408,537887205.9293466,550379113.5418648,624044234.6481041,1209147107.1603827,536494021.6879595,538200319.7217679,3177041260.5696306,630178761.5159873,553687397.3327976,671878175.2809224,572242160.5971533,559595593.0244246,303487681.7417324,568167132.3665482,573609992.2433559,573004911.3187168,537596425.0282588,559759765.9086376,556664995.3544803,750516976.9151326
4,4,542419062.2243018,538159509.6759973,538614790.9909219,612416083.03484,642969392.8489192,1053718495.319501,550759185.5181966,582771496.7052505,536957746.5491678,536563381.2044408,537887205.9293466,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,538200319.7217679,2217339585.0414577,630178761.5159873,553687397.3327976,671878175.2809224,572242160.5971533,559595593.0244246,303487681.7417324,568167132.3665482,536790545.27949095,573004911.3187168,537596425.0282588,559759765.9086376,556664995.3544803,750516976.9151326
5,5,542419062.2243018,538159509.6759973,538614790.9909219,612416083.03484,642969392.8489192,1053718495.319501,545271101.168671,582771496.7052505,536957746.5491678,536563381.2044408,538103134.5461693,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,538200319.7217679,2217339585.0414577,616987823.3986461,553687397.3327976,671878175.2809224,572242160.5971533,559595593.0244246,303487681.7417324,568167132.3665482,536790545.27949095,557899324.6073264,537596425.0282588,559759765.9086376,556664995.3544803,651209703.4203519
6,6,542419062.2243018,538159509.6759973,538614790.9909219,567715638.6321865,642969392.8489192,983090814.6834015,550759185.5181966,582771496.7052505,536957746.5491678,536563381.2044408,538103134.5461693,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,538200319.7217679,2334103750.7575827,616987823.3986461,553687397.3327976,537483872.2241286,572242160.5971533,538410620.8527588,303487681.7417324,568167132.3665482,536790545.27949095,557899324.6073264,537596425.0282588,559759765.9086376,556664995.3544803,651209703.4203519
7,7,542419062.2243018,538159509.6759973,536559136.49103665,567715638.6321865,642969392.8489192,675108439.0448254,550759185.5181966,582771496.7052505,536957746.5491678,536563381.2044408,538103134.5461693,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,34422277.62302336,1201889150.2621348,586746000.448841,553687397.3327976,537483872.2241286,572242160.5971533,538410620.8527588,303487681.7417324,568167132.3665482,536790545.27949095,557899324.6073264,537596425.0282588,559759765.9086376,556664995.3544803,544566783.0927652
8,8,542419062.2243018,538159509.6759973,536559136.49103665,567715638.6321865,643250558.2205869,654050589.123113,550759185.5181966,582771496.7052505,536957746.5491678,536563381.2044408,538103134.5461693,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,34422277.62302336,536894965.0346267,539995872.2427324,547744291.0080415,537483872.2241286,572242160.5971533,538410620.8527588,303487681.7417324,568167132.3665482,536790545.27949095,557899324.6073264,537596425.0282588,559759765.9086376,548682645.7279823,544566783.0927652
9,9,542419062.2243018,538159509.6759973,536559136.49103665,567715638.6321865,578629193.2890729,537461312.470393,550759185.5181966,582771496.7052505,536957746.5491678,536563381.2044408,538103134.5461693,603176280.9764819,616687313.9726193,631842323.1746354,536494021.6879595,34422277.62302336,536894965.0346267,539995872.2427324,547744291.0080415,671878175.2809224,572242160.5971533,538410620.8527588,303487681.7417324,568167132.3665482,536790545.27949095,557899324.6073264,537596425.0282588,559759765.9086376,556664995.3544803,544566783.0927652
