,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,4847680131.71809,5264599266.360016,5141769574.206076,5106485967.523156,5395290152.72961,5399982735.115887,5581031194.690548,5133078343.572394,5568487752.838523,5536280782.735523,4820639582.562865,5676395388.35427,5185857693.391016,5317933793.952777,5615258741.379635,5484901429.377118,5146167680.739288,4918997937.809316,5680121067.077232,5044813214.328739,5187818456.272594,5083485244.441149,5180134438.706918,5507828764.099704,5453859851.040392,4702747753.756518,4947991820.57242,5328545090.406144,5592698657.859976,5240945501.260288
1,1,4978260305.659618,5155528633.404455,5111205224.523659,5186175319.6469345,5468535117.631098,5274732184.146473,5146721993.755858,5133078343.572394,5301197730.233925,5162902979.39848,4794793565.494579,5175848254.494442,4785505559.353155,5013162376.818184,4961219965.003576,5031348927.968261,5146167680.739288,4918997937.809316,5209006421.837295,4927429554.130681,4990810450.2634735,5027171812.270386,4870141260.823316,5192955181.5925255,4803482173.0602045,5124598075.642526,4947991820.57242,5200506921.145912,5028126632.777061,4922544411.810833
2,2,4910731890.344842,4583610340.240415,4771592867.345185,4715688263.611927,4802139283.636669,4125397554.091673,5062447763.259826,4435554203.349548,4730996736.111059,4662038551.960414,4636266660.443863,5175848254.494442,4785505559.353155,4530838352.163113,4602955763.28357,4574587278.606624,4964716224.758958,4918997937.809316,4914109665.837281,4449412205.888618,4739944239.263642,4580044013.281025,4434238048.982369,4750129289.24755,4111267313.2958674,4503213346.81469,4947991820.57242,5200506921.145912,4673035693.549721,4691156678.307874
3,3,4598731713.752257,4457212756.036605,4435876867.159216,4353675249.058612,4467969113.259672,3879496704.6361933,4570298779.490521,4514893075.171253,4520912161.113311,4366879649.67709,4601924762.126791,4624427583.020919,4445171362.738496,4327833280.351429,4142784970.039516,4506414603.033435,4842336132.664716,4344611090.2216625,4333834956.770588,4449412205.888618,4364591418.246733,4541629360.918978,3848986668.8587337,4276827984.723194,4111267313.2958674,4041887880.7310967,4714240727.1621065,4647709098.397153,4673035693.549721,4513979307.397335
4,4,4442501123.090644,4371186248.028592,4235939283.6515255,3851793026.692064,4441651700.062514,3879496704.6361933,4395632258.794869,4295434036.6447,4282644100.6367574,3873780658.591023,4125679600.7978163,4486247157.647764,3985078247.3728156,3988241688.971161,4044466714.121704,4354192970.029932,4107486607.226282,3894274902.770046,4306330465.914553,3996164277.493707,4364591418.246733,3912277809.462372,3848986668.8587337,4244577887.8354864,4069576790.611685,4041887880.7310967,4367401598.961971,4502597765.882961,4127562466.1090736,4226299920.0499544
5,5,4098647362.212492,4125415020.6120934,4060378330.4228907,3760174166.9530416,3914537238.91119,3879496704.6361933,4223387506.118644,4096521195.9292774,3789116248.963046,3675171199.350593,3814299819.004665,3876172027.39023,3958187452.556342,3825373126.8925934,3834375549.556238,4095357489.6418443,3901953041.536503,3602618525.35039,3818621990.497241,3953444152.917734,4001720869.5981765,3870306704.9148183,3694423977.14405,3777893926.7444634,3784310289.620506,3932074247.273422,4260092243.576026,4403113031.270699,4012836233.7588487,3865114947.1028943
6,6,3615615241.987751,3599061328.6553917,3535514418.201429,3458772899.051147,3847352505.37491,3787647146.3470364,3969150212.989351,3882670599.5949345,3789116248.963046,3631000590.3564305,3619314824.3425403,3604297329.2267084,3895087718.07814,3712678640.080612,3744086299.7983522,3689394193.712967,3851744296.1830144,3602618525.35039,3465177391.139213,3742674208.147859,3701722214.304731,3870306704.9148183,3471929364.911249,3738027709.9393,3749340725.732036,3558719137.7952943,3765729067.766245,3710573898.8813233,3600453063.9165587,3785162240.344856
7,7,3615615241.987751,3599061328.6553917,3535514418.201429,3448292108.4790344,3565190234.6707716,3420486160.4293566,3690894404.418415,3616803808.9598002,3486500425.290927,3453542978.8274994,3449997435.8822107,3542885746.6485705,3546519049.408116,3557781924.9658337,3592356941.9555492,3689394193.712967,3722789794.1954384,3450634313.662237,3465177391.139213,3508052313.5355177,3492808505.527742,3794757202.282516,3419340760.467511,3505064875.5140877,3439956855.152093,3406315353.064267,3682590283.4543624,3710573898.8813233,3512113946.0164156,3557431670.490807
8,8,3581397275.930409,3556254809.0081444,3535514418.201429,3448292108.4790344,3565190234.6707716,3379485812.824544,3515030052.4045806,3616803808.9598002,3464527850.5829606,3519363533.496312,3397279430.979422,3447403710.9101195,3546519049.408116,3446703059.733682,3446829124.3508053,3578109814.419116,3443355055.741909,3399020361.0319743,3377708415.267901,3507021413.3831344,3365771881.031923,3504433437.0834827,3419340760.467511,3505064875.5140877,3431430966.375628,3406315353.064267,3601189550.959329,3710573898.8813233,3361739398.7674108,3478921512.0507035
9,9,3408104886.009054,3419089449.480336,3510635567.4810066,3365362829.256751,3496936345.430684,3371215548.813576,3373570030.8201127,3559600246.609453,3456764351.641217,3435358499.258151,3361413001.0478206,3479746084.7170773,3469888143.1362624,3382586137.5194182,3424830124.28378,3498569091.195375,3499935151.2054043,3399020361.0319743,3377708415.267901,3404149899.8486257,3379591635.6333246,3447228131.3136897,3386290241.010709,3417390495.251114,3361697814.1686463,3391667526.2810726,3363225611.976451,3502985256.817807,3361643290.533164,3411073363.087538
