,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1038003751.6558908,537988294.7541192,577116045.9471542,996219895.339206,987487496.6019596,585265070.5754663,994629201.0097232,669308020.1391968,1638752055.035138,1628655035.3688428,1771740809.5093474,966521868.4672852,774176197.7099342,538403606.995186,2996262693.8955646,523547321.76034826,1257784951.6361327,996219895.339206,541780232.6406935,2998023384.110739,539407265.5746374,2319163230.668617,694983842.5569628,506620075.94265234,550909573.3347725,621640577.0010201,546076886.0831494,275165773.338946,594827634.4232588,2889593608.5577483
1,1,536728168.58054984,537988294.7541192,565253815.2226584,2939058980.571463,1680511127.2022247,990185440.1178765,269790920.87174696,669308020.1391968,91361342.69853842,536540914.134764,537969858.2960439,2227272667.5380316,774176197.7099342,538403606.995186,825877019.3421881,523547321.76034826,2092465151.0689328,1403278238.8735971,2635089015.1989555,2811109619.067799,591418097.2235215,996219895.339206,563274034.1244245,638541760.7938409,601642342.0648673,621640577.0010201,537287935.0430375,109838252.32875775,594827634.4232588,931787625.1039635
2,2,536728168.58054984,720013202.3737608,819398031.5056742,1241576641.3901873,583695800.9633589,990185440.1178765,269790920.87174696,669308020.1391968,91361342.69853842,832847996.4501346,537969858.2960439,563274034.1244245,774176197.7099342,538403606.995186,996219895.339206,523547321.76034826,996219895.339206,987510964.3325652,2902456301.9240456,664644857.0395681,591418097.2235215,578533666.4357105,694983842.5569628,1570206460.7355282,648868376.9137924,621640577.0010201,396074965.208355,540247798.6461815,593967668.9070172,996219895.339206
3,3,536728168.58054984,680605462.2230603,819398031.5056742,996217999.694312,583695800.9633589,569858681.5480206,269790920.87174696,996219895.339206,91361342.69853842,536540914.134764,602072842.2344567,563274034.1244245,580875613.3834598,563274034.1244245,987510964.3325652,15325488.337529963,569858681.5480206,987510964.3325652,565349457.5782483,563274034.1244245,591418097.2235215,996219895.339206,716741030.0962561,920242894.5840167,633418059.6564779,621640577.0010201,396074965.208355,547261445.1524497,590516621.9060634,996219895.339206
4,4,536728168.58054984,680605462.2230603,1280896890.6377466,743069710.3681996,583722374.9961901,520919707.9892657,269790920.87174696,996219895.339206,91361342.69853842,536616659.651816,273104113.07310003,421021333.4888092,274213581.4389078,563274034.1244245,757246300.3281283,15325488.337529963,569858681.5480206,538773661.4321687,549952087.2403824,15325488.337529957,799292937.2195059,987510964.3325652,918287505.9584619,2775294736.0057964,515312262.3910828,621640577.0010201,396074965.208355,281008471.20181584,570328796.6324764,996219895.339206
5,5,536728168.58054984,367200443.6781777,691157703.0405052,640469467.3795099,583758087.160252,520919707.9892657,269790920.87174696,584637865.5720178,15325488.337529963,574238440.8449472,15325488.337529957,421021333.4888092,274213581.4389078,457382681.8236827,658104288.3444657,15325488.337529963,320855304.3264774,138426131.72643742,385157725.3448811,15325488.337529957,799292937.2195059,748386715.6059542,927727287.8638229,996219895.339206,515312262.3910828,547619803.8662748,396074965.208355,281008471.20181584,570328796.6324764,996219895.339206
6,6,450003639.9756839,367200443.6781777,691157703.0405052,640469467.3795099,396272565.7554985,353337605.8327987,269790920.87174696,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963,421021333.4888092,16023054.338523883,457382681.8236827,627580956.7534387,15325488.337529963,320855304.3264774,15325488.337529963,549952087.2403824,15325488.337529957,763560907.9633341,15325488.337529963,638888780.8750612,691546400.626928,515312262.3910828,621640577.0010201,539955273.2939214,15325488.337529963,446019126.75131005,996219895.339206
7,7,449656942.0109884,367200443.6781777,15087687.957602989,571580272.3518097,396272565.7554985,332946717.9507006,269790920.87174696,15325488.337529957,91361342.69853842,15325488.337529963,15325488.337529957,421021333.4888092,31337653.84120316,10233688.754907584,15325488.337529963,15325488.337529963,326540241.06425464,15325488.337529963,549952087.2403824,15325488.337529957,15325488.337529957,249697553.20754352,638888780.8750612,484082682.204074,41514829.42656991,607662817.0023181,389204307.8616907,7062193.411409,381583781.9489949,563274034.1244245
8,8,449656942.0109884,15325488.337529957,15087687.957602989,15325488.337529963,365211598.6372209,15325488.337529957,269790920.87174696,15325488.337529957,15325488.337529963,179623948.94820854,15325488.337529963,421021333.4888092,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529963,15319659.292616392,549952087.2403824,15325488.337529957,15325488.337529963,249697553.20754352,638888780.8750612,691546400.626928,15325488.337529963,591149176.8545681,15325488.337529963,7062193.411409,352090062.99612653,563274034.1244245
9,9,15325488.337529963,15325488.337529957,15087687.957602989,15325488.337529963,14263346.546007648,15325488.337529957,269790920.87174696,15325488.337529957,15325488.337529963,179623948.94820854,15325488.337529963,15325488.337529957,36066039.265178636,15325488.337529963,15325488.337529957,15325488.337529963,15325488.337529963,15319659.292616392,16428804.898828544,15325488.337529957,544039486.8885348,249697553.20754352,415607379.6697455,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529963,7062193.411409,352090062.99612653,552283395.5187154
