,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,540713276.0760304,776871472.8343207,592178199.3574054,563274034.1244245,3157094943.16302,855141139.4971397,3191102406.8847585,536700440.98213935,996219895.339206,546043871.8379183,1836633965.4612615,683575175.391153,996219895.339206,718293201.8003459,548473897.4146131,536638732.67382044,668482623.3755726,548687201.2627423,1063275411.2515262,996219895.339206,563312965.0017158,1091639207.0486746,1211154268.5376894,996219895.339206,2896600432.72939,808251206.8660299,646568164.640461,3437401672.3993444,1422795014.6254547,903383808.6665239
1,1,540713276.0760304,776871472.8343207,577617271.98973,563274034.1244245,2798196734.8375545,558797752.7164189,804539088.5100092,536700440.98213935,469582289.474796,543993290.3652074,996219895.339206,218390350.0341988,634971689.2496861,607384470.3229214,548473897.4146131,536638732.67382044,668482623.3755726,996219895.339206,484595117.5554831,859688857.3220634,1175380591.0250278,700303828.1215152,811493836.5803018,619099960.6524662,351505183.6816973,714956382.6469513,646568164.640461,3437401672.3993444,996219895.339206,903383808.6665239
2,2,540713276.0760304,776871472.8343207,234279536.89956355,485341475.7164081,619982342.4200945,591386490.2549824,615498247.2836597,536700440.98213935,249634066.10725197,511145719.8084632,803277454.0652726,218390350.0341988,634971689.2496861,160963555.60860866,548473897.4146131,536638732.67382044,638911431.1511929,996219895.339206,484595117.5554831,854626942.2639111,834893949.3580766,700303828.1215152,1211154268.5376894,996219895.339206,351505183.6816973,70847108.8361535,594744723.484035,701142814.6941146,996219895.339206,903383808.6665239
3,3,540713276.0760304,764360254.3956696,234279536.89956355,485341475.7164081,583380492.4241211,855141139.4971397,553456996.7040573,439684349.3574282,249634066.10725197,511145719.8084632,803306426.4604837,218390350.0341988,563274034.1244245,160963555.60860866,548473897.4146131,963598733.6496311,638911431.1511929,704933052.5687894,484595117.5554831,854626942.2639111,834893949.3580766,577000042.7468487,880444977.1568971,996219895.339206,351505183.6816973,70847108.8361535,553450181.1353731,548372249.1169441,854678044.2643439,903383808.6665239
4,4,336092205.7278537,996219895.339206,234279536.89956355,485341475.7164081,583380492.4241211,783259153.0369143,423010299.2469079,15325488.337529963,249634066.10725197,481598826.5794666,554440196.7921109,218390350.0341988,996219895.339206,15325488.337529957,548473897.4146131,963598733.6496311,15325488.337529957,914114716.2463878,463295670.0043968,680006488.2215829,834893949.3580766,577000042.7468487,995266961.2749478,996219895.339206,351505183.6816973,70847108.8361535,553450181.1353731,548372249.1169441,563274034.1244245,292054466.3828738
5,5,336092205.7278537,996219895.339206,234279536.89956355,454358834.32113,583380492.4241211,15325488.337529963,423010299.2469079,15325488.337529963,249634066.10725197,15325488.337529963,502334381.1189567,218390350.0341988,563274034.1244245,160963555.60860866,15325488.337529963,963598733.6496311,15325488.337529957,914114716.2463878,463295670.0043968,314049262.1095009,647451113.3846233,15325488.337529957,742042280.4839917,2314057.0139316437,351505183.6816973,70847108.8361535,553450181.1353731,398513387.21737516,15325488.337529957,292054466.3828738
6,6,15325488.337529957,145478823.6641978,234279536.89956355,15325488.337529957,581749046.2806474,304867431.6541368,423010299.2469079,15325488.337529963,249634066.10725197,15325488.337529963,502334381.1189567,218390350.0341988,705263008.0084562,73934438.19205686,15325488.337529957,341864173.9747833,15325488.337529957,15325488.337529957,296511530.59113264,15325488.337529957,583732258.6573542,15325488.337529957,15325488.337529957,2314057.0139316437,351505183.6816973,15325488.337529957,553450181.1353731,398513387.21737516,15325488.337529957,292054466.3828738
7,7,15325488.337529957,145305546.2473076,234279536.89956355,15325488.337529957,577024199.4647245,15325488.337529957,406997300.374954,15325488.337529963,13673093.666051744,15325488.337529963,126290768.44276266,424036600.6023333,15325488.337529957,73934438.19205686,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529957,262868250.01256007,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,2314057.0139316437,15325488.337529957,15325488.337529957,15325488.337529963,104088623.7923261,15325488.337529957,15325488.337529957
8,8,12262587.272291822,15325488.337529963,234279536.89956355,15325488.337529957,15325488.337529963,15325488.337529957,410682335.4757074,15325488.337529963,14204755.363279026,481598826.5794666,7352959.23889344,424036600.6023333,15325488.337529957,73934438.19205686,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,296511530.59113264,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529957,2314057.0139316437,15325488.337529957,15325488.337529957,11229739.755449891,85310568.01289977,15325488.337529957,15325488.337529957
9,9,12262587.272291822,15325488.337529963,234279536.89956355,15325488.337529957,6364655.826160905,15325488.337529957,410379252.08288646,15325488.337529963,14204755.363279026,375158764.3395761,7352959.23889344,15325488.337529963,14263346.546007648,15325488.337529957,15325488.337529957,14263346.546007648,15325488.337529957,12005540.353396961,296511530.59113264,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529957,2314057.0139316437,12262587.272291822,15325488.337529957,11229739.755449891,85310568.01289977,15325488.337529957,15325488.337529957
