,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,571901332.6517478,681183707.9745706,2711582651.154967,1458892482.62595,577384977.2652688,553926714.9456619,554130629.6314893,619236574.0617838,779575450.0942575,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,689642238.2122844,566887801.062624,1784582234.3920777,1606409275.7532742,591638317.3415393,812614141.3042732
1,1,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,779575450.0942575,596628385.586554,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,1784582234.3920777,957145883.7305024,591638317.3415393,812614141.3042732
2,2,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,1784582234.3920777,957145883.7305024,591638317.3415393,812614141.3042732
3,3,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,1784582234.3920777,957145883.7305024,591638317.3415393,812614141.3042732
4,4,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,1784582234.3920777,957145883.7305024,591638317.3415393,812614141.3042732
5,5,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,1784582234.3920777,957145883.7305024,591638317.3415393,812614141.3042732
6,6,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,577384977.2652688,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,812614141.3042732
7,7,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,735269027.5393466,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
8,8,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,1134664515.5676394,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
9,9,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
10,10,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
11,11,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
12,12,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,637017937.9066684,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
13,13,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,570699250.0065296,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
14,14,847361651.5482383,640110854.9932964,546302761.032954,1025241765.3357086,536889431.2320356,553926714.9456619,1513774391.97229,619236574.0617838,565474446.8790735,550769477.5112361,537730942.6814113,538260263.0234238,540884809.1212097,579688135.9691392,544377187.495168,536515534.04070574,617320405.7641093,620633250.7521106,1686855847.2024667,542826280.8012137,545842617.5057446,570699250.0065296,591506214.5959684,567578299.3888638,590683325.5228485,566887801.062624,563357568.1598599,957145883.7305024,591638317.3415393,554555435.7942027
