,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,588839983.9439299,561018030.7128545,625626780.252741,850852752.9896882,554133123.5012288,558242118.4706799,722101734.6689376,728351835.5641413,540880060.0044593,585127798.416033,979149039.6165122,669074605.8194759,684727907.7040143,691274024.7813239,551709084.3537062,545036566.2088524,1471566469.7493737,556640848.4640093,2005646307.3948507,588016254.0453746,684804267.5517323,536964368.7213528,557924289.5637606,856464529.1533624,578869934.8956691,590190370.8086972,1095300732.0938902,875980410.1482301,538390534.9161721,602755722.7396894
1,1,588839983.9439299,561018030.7128545,625626780.252741,539991930.5674627,561743156.4340858,558242118.4706799,722101734.6689376,694161334.1803104,540880060.0044593,537460463.3884028,979149039.6165122,669074605.8194759,684727907.7040143,554733980.370132,551709084.3537062,545036566.2088524,537185326.021884,556640848.4640093,589529425.193914,798655610.3747829,575184696.1620787,536964368.7213528,603491287.79535,776742086.146885,578869934.8956691,571248254.5196567,918135766.0585501,875980410.1482301,538390534.9161721,602755722.7396894
2,2,588839983.9439299,561018030.7128545,625626780.252741,537335290.6586459,569301842.4537015,558242118.4706799,538143454.4311032,694161334.1803104,540880060.0044593,537460463.3884028,621927136.1158248,669074605.8194759,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,556640848.4640093,589529425.193914,1879534387.2119946,575184696.1620787,536964368.7213528,603491287.79535,776742086.146885,578869934.8956691,546288486.8435189,728377570.0273236,875980410.1482301,538390534.9161721,602755722.7396894
3,3,588839983.9439299,561018030.7128545,561908057.2051122,539991930.5674627,569301842.4537015,558242118.4706799,587878971.2279981,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,669074605.8194759,790925665.478672,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,556640848.4640093,541168736.3955319,1879534387.2119946,538921902.0170093,536964368.7213528,603491287.79535,776742086.146885,578869934.8956691,546288486.8435189,728377570.0273236,875980410.1482301,538390534.9161721,593482359.7125617
4,4,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,569301842.4537015,558242118.4706799,587878971.2279981,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,669074605.8194759,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,556640848.4640093,541168736.3955319,1879534387.2119946,538921902.0170093,536964368.7213528,603491287.79535,776742086.146885,552058857.8273638,546288486.8435189,728377570.0273236,641041522.9356859,536821353.56960607,563336992.8862615
5,5,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,569301842.4537015,558242118.4706799,587878971.2279981,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,543938708.1222981,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,556640848.4640093,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,776742086.146885,552058857.8273638,546288486.8435189,646136374.9991035,875980410.1482301,538390534.9161721,593482359.7125617
6,6,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,613088879.8741738,540411967.6167865,537460463.3884028,621927136.1158248,543938708.1222981,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,587253490.3708489,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,593482359.7125617
7,7,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,613088879.8741738,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,587253490.3708489,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,566079087.3709846
8,8,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,613088879.8741738,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,539528795.4994966,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,587253490.3708489,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,593482359.7125617
9,9,588839983.9439299,561018030.7128545,303618780.02969784,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,613088879.8741738,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,587253490.3708489,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,566079087.3709846
10,10,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,613088879.8741738,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,587253490.3708489,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,593482359.7125617
11,11,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,587878971.2279981,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536964368.7213528,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,641041522.9356859,538390534.9161721,593482359.7125617
12,12,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,567115786.9467974,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,541851608.3087167,641041522.9356859,538390534.9161721,593482359.7125617
13,13,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,811295317.2783922,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,569381195.7052113,536789100.044694,546349513.391884,572054032.253056,541851608.3087167,536995097.262127,538390534.9161721,593482359.7125617
14,14,588839983.9439299,542721267.2287898,536755392.68415713,536705959.28813875,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,638407293.5155851,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,538390534.9161721,593482359.7125617
15,15,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,538390534.9161721,593482359.7125617
16,16,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,538390534.9161721,593482359.7125617
17,17,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,541168736.3955319,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,538390534.9161721,593482359.7125617
18,18,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,558242118.4706799,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,537379301.6847429,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
19,19,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,536499950.96328115,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,537379301.6847429,661883264.1512436,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536785184.18169755,537051515.3352073,593482359.7125617
20,20,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,536499950.96328115,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,537379301.6847429,574757657.5515455,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
21,21,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,537056247.0751446,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,551709084.3537062,545036566.2088524,537185326.021884,606735797.8303221,537379301.6847429,574757657.5515455,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,570091572.4136797,536995097.262127,537051515.3352073,539951806.2248583
22,22,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,537056247.0751446,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,536516182.30421096,545036566.2088524,537185326.021884,579389665.0609454,537379301.6847429,574757657.5515455,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
23,23,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,537056247.0751446,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,536516182.30421096,545036566.2088524,537185326.021884,579389665.0609454,537379301.6847429,536687295.2708836,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,572054032.253056,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
24,24,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,537056247.0751446,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,941937078.2140568,546723528.1167296,536516182.30421096,545036566.2088524,537185326.021884,537029980.207234,537379301.6847429,536687295.2708836,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,567267514.3956082,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
25,25,588839983.9439299,542721267.2287898,536755392.68415713,539991930.5674627,544939615.654106,537056247.0751446,567407557.1730623,694161334.1803104,540411967.6167865,537460463.3884028,621927136.1158248,578333671.8357676,827274113.6906377,546723528.1167296,536516182.30421096,545036566.2088524,537185326.021884,537029980.207234,537379301.6847429,536687295.2708836,538921902.0170093,536621784.07650834,603491287.79535,536789100.044694,546349513.391884,567267514.3956082,646136374.9991035,536995097.262127,537051515.3352073,593482359.7125617
