,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,3473286989.45571,891675201.7570369,552022039.236247,3473286989.45571,996219895.339206,185657337.60034096,3473286989.45571,1435574844.0631387,3505957255.1294527,1433862148.5743146,1082370396.0109174,996219895.339206,113043700.54015474,536583153.20118845,3505103430.3651443,1482102118.97216,1590701335.5502622,648073571.087033,693045333.5382942,1155344931.758067,771715253.1288555,2175972085.508809,3505957255.1294527,3489601534.907693,1751675448.7317953,3505957255.1294527,587592392.7021077,607566430.4472121,3473286989.45571,820957485.9439882
1,1,996219895.339206,891675201.7570369,552022039.236247,3090114344.184719,996219895.339206,185657337.60034096,3473286989.45571,1435574844.0631387,3356308344.614252,2722447654.9688325,1559070561.0085077,636721301.6635802,113043700.54015474,578803324.0777216,996219895.339206,1482102118.97216,1590701335.5502622,648073571.087033,693045333.5382942,1054299701.4175879,771715253.1288555,3489601534.907693,3489601534.907693,3294440154.9243107,830147397.6184026,2726266265.074373,621903001.0766568,607566430.4472121,3473286989.45571,2027273933.8599026
2,2,996219895.339206,880941077.1269814,552022039.236247,889495478.5223843,293666419.366387,185657337.60034096,667669400.8858442,996219895.339206,3356308344.614252,978843208.0957005,1540796965.812513,636721301.6635802,113043700.54015474,578803324.0777216,996219895.339206,1482102118.97216,1590701335.5502622,996219895.339206,693045333.5382942,839075761.8014634,563274034.1244245,1660371911.0644662,3489601534.907693,537538234.438296,547809490.3512931,1083962475.9561875,563274034.1244245,607566430.4472121,996219895.339206,744655948.0229921
3,3,996219895.339206,880941077.1269814,552022039.236247,2775437657.6593175,293666419.366387,15325488.337529957,667669400.8858442,996219895.339206,996219895.339206,652217435.1627231,960810799.5271155,15325488.337529963,113043700.54015474,578803324.0777216,996219895.339206,996219895.339206,826635239.9685365,996219895.339206,693045333.5382942,996219895.339206,563274034.1244245,996219895.339206,2851797675.824129,537538234.438296,547809490.3512931,1024282331.6769084,563274034.1244245,607566430.4472121,996219895.339206,1596710633.09255
4,4,996219895.339206,312420320.7697815,545616119.1111356,456964640.637968,293666419.366387,15325488.337529957,667669400.8858442,996219895.339206,629609322.6130338,652141977.950456,960810799.5271155,15325488.337529963,113043700.54015474,578803324.0777216,987510964.3325652,996219895.339206,826635239.9685365,996219895.339206,693045333.5382942,996140737.1066272,563274034.1244245,996219895.339206,996219895.339206,537538234.438296,547809490.3512931,262159158.3982959,552253899.2608966,607566430.4472121,996219895.339206,994248857.368977
5,5,950524649.8979611,312420320.7697815,545616119.1111356,423561553.75207686,15325488.337529957,15325488.337529957,667669400.8858442,15325488.337529957,629609322.6130338,576484503.7413931,693020290.2425908,15325488.337529963,113043700.54015474,15325488.337529957,15325488.337529957,656669460.2779783,826635239.9685365,696712192.8092246,690534818.8533474,996140737.1066272,563274034.1244245,634449969.669368,996219895.339206,537538234.438296,15325488.337529957,262159158.3982959,15325488.337529957,605167761.3625939,987510964.3325652,994248857.368977
6,6,15325488.337529957,312420320.7697815,545616119.1111356,423561553.75207686,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,629609322.6130338,15325488.337529963,954549201.3061088,15325488.337529963,113043700.54015474,15325488.337529957,15325488.337529957,15325488.337529957,663357949.9906405,696712192.8092246,82957571.20903574,252443344.88601968,15325488.337529963,255009552.9730223,996219895.339206,537518561.4412622,15325488.337529957,264859333.55044892,15325488.337529957,605167761.3625939,702866767.0699182,389024801.1973105
7,7,15325488.337529957,312420320.7697815,545616119.1111356,423561553.75207686,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,629609322.6130338,8184787.889690664,960810799.5271155,15325488.337529963,113043700.54015474,15325488.337529957,15325488.337529957,15325488.337529957,249678911.32940283,15325488.337529957,82957571.20903574,15325488.337529957,15325488.337529957,15325488.337529963,996219895.339206,15325488.337529963,15325488.337529957,250255548.96902502,15325488.337529957,541241650.1759651,15325488.337529957,377920068.8905493
8,8,15325488.337529957,15325488.337529963,524261993.1793854,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529963,8184787.889690664,626238386.1675967,15325488.337529963,113043700.54015474,15325488.337529957,15325488.337529957,15325488.337529957,365470866.46416473,15325488.337529957,82957571.20903574,15325488.337529957,10257743.384646755,255009552.9730223,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529963,15325488.337529957,541241650.1759651,14235160.51177461,15325488.337529957
9,9,15325488.337529957,15325488.337529963,418376622.328128,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529963,8184787.889690664,15325488.337529963,15325488.337529963,20862114.31323197,15325488.337529957,15325488.337529957,15325488.337529957,249678911.32940283,15325488.337529957,82957571.20903574,15325488.337529957,15325488.337529957,255009552.9730223,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529963,15325488.337529957,541241650.1759651,14235160.51177461,15325488.337529957
