,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,663107377.3333513,684287806.5273327,843428150.7379837,653453810.6980367,574675259.1145321,631360236.5182846,830182100.336938,688187323.4718254,602794459.1134925,936489372.6855046,657704489.5589366,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,588346473.86448,895697055.2080545,586119490.4891667,2256466310.4578514,551102120.0880258,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,542542576.810366,620083009.5089434,701668579.0485356
1,1,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,574675259.1145321,631360236.5182846,830182100.336938,887077793.9619889,602794459.1134925,674341555.9138342,561839818.4128373,549341207.5001624,539877545.2336745,1222671629.566331,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,551102120.0880258,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,620083009.5089434,788390614.2940073
2,2,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,830182100.336938,688187323.4718254,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,551102120.0880258,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,620083009.5089434,538408815.8539855
3,3,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,551102120.0880258,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,620083009.5089434,538408815.8539855
4,4,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,558299754.3054308,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,551102120.0880258,544688503.8111024,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
5,5,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,543162643.1464953,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
6,6,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,543162643.1464953,666332889.0712107,565291220.2638947,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
7,7,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,1108234540.718156,537918982.945489,2235353045.3626695,543162643.1464953,666332889.0712107,549922180.9065161,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
8,8,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,539501152.3871753,537918982.945489,2235353045.3626695,543162643.1464953,666332889.0712107,549922180.9065161,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
9,9,663107377.3333513,541513994.2884442,537913610.1067274,564294488.6793624,693787844.9154582,631360236.5182846,727278819.5457637,542745715.3365759,602794459.1134925,1242945307.6070662,561839818.4128373,549341207.5001624,539877545.2336745,1027069520.6240915,568222613.7681502,612550884.454199,537350600.5707909,544734358.422651,574346684.2175388,539501152.3871753,537918982.945489,2235353045.3626695,543162643.1464953,666332889.0712107,549922180.9065161,536524858.0594175,539947457.400662,568360661.4014342,547744606.3941314,538408815.8539855
