,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,4727975709.526645,4753842128.670998,5403835879.258886,5440258035.463583,5406391848.357079,5652389430.519345,4613854685.948986,5225384509.709271,4872546349.028411,5404335901.1187525,5065468523.975062,5415810938.604707,5071365215.08082,5134948245.558542,5392688927.900188,5373792851.684098,5013646299.6297245,4900743271.68189,5068978592.106514,4973249543.17235,5035341839.153742,5019712153.588056,5202800623.488781,4942490043.137596,5309029726.264274,5509466956.333072,4513273519.4893,5192172377.642616,4837993143.238247,5222979363.894416
1,1,4727975709.526645,4559474260.73982,3876482568.833148,4736291699.67366,4964294655.782066,4634954164.502007,4868375731.695932,4722239020.9623995,4597734908.869903,5070893229.045721,4812707619.737162,4729585077.260117,4589593173.1067295,4570595661.953808,4617593780.708616,4708060535.667383,4281668729.724249,4394777508.473871,4847763450.710225,4493515224.228115,5024764772.759025,4386112040.295231,4678558610.661254,4796719646.373007,4516273230.742695,4806118810.151477,4513273519.4893,4197835747.514394,5249432677.324915,4889570850.9006405
2,2,4545308807.431018,4326611796.501541,3733883174.956916,4637057673.155201,5041329059.658033,4561521232.669141,4308651054.031678,4552353882.646839,4615299602.790831,4557855325.497424,4330807710.684279,4729585077.260117,4220249180.397792,4717025035.177366,4619522352.525005,4449491214.999119,3779171759.3598843,4394777508.473871,4208154898.46616,4645182769.405957,4150376026.483671,4230956976.223234,4678558610.661254,4341861651.508141,4063046312.461943,4404668588.805793,4414072667.20927,4120325811.9210906,4824356687.717345,4761799093.078742
3,3,4036068507.216772,3887111818.5053535,3876482568.833148,3959773720.458016,4230185695.426159,4334123420.928526,3920801947.591151,4116665005.030659,4212349452.6946898,4018896341.3936934,4256541035.783883,4397399358.448976,3789889697.613828,4334586472.287634,4010959489.907462,4239053221.4956603,3779171759.3598843,4267414212.8823285,4208154898.46616,4177849958.9112873,4150376026.483671,4194612332.8170543,4032175733.3974285,4341861651.508141,4130568574.9602175,4279601921.8883595,4063148562.1152105,4120325811.9210906,4495903176.151682,3852343834.61955
4,4,3684709865.391939,3863757860.0536404,3876482568.833148,3775888186.530167,3957174351.4763613,4076449597.3629284,3804706089.912881,3989677333.8546596,3497821719.5587144,4099881553.858623,3850557278.469968,4006041268.9738593,3789889697.613828,3941696260.5480304,3931959207.688165,3974546989.2154756,3855637388.616471,3970753365.925691,4032876827.8714933,4085515001.4731236,3790868708.9380302,3909271637.6756463,3879050715.536954,4079077269.9727716,4221525011.165664,4143360789.6199446,3693915397.6149163,3871765550.13234,4033584381.122877,3858154559.762839
5,5,3684709865.391939,3579485392.8191686,3728499661.635512,3552232640.6656284,3637700209.40111,3693647305.683777,3603771752.3095303,3531718417.546014,3506961939.552009,3965922515.8380885,3493478423.458465,3760072019.689145,3573427208.0585384,3766076667.222075,3753771219.5183926,3679966234.9767723,3756041882.6771264,3666970077.3729973,3437215376.036427,3750377500.597552,3771346825.095332,3866549385.902643,3868279456.4775167,3644929049.202332,3975151735.646452,3808532955.1703644,3616989538.383692,3686641165.8903413,3928556418.0677495,3816123903.91236
6,6,3573961938.3105745,3399827693.0354786,3623228004.9387455,3552232640.6656284,3526606450.426186,3612704954.9975777,3583967167.5346007,3531718417.546014,3492175210.104952,3766680833.8761635,3493478423.458465,3687281719.875052,3740054687.160924,3741210753.101813,3683037182.3503194,3528427146.4988956,3508206718.5956597,3639769914.281546,3413690613.433293,3564860381.1752224,3676784966.165192,3596814014.93844,3713681010.4174833,3634045197.9848595,3641556095.122244,3588069144.806917,3495538017.9567747,3589516782.3054295,3818003373.2372966,3583830363.6626987
7,7,3570591132.1140246,3399827693.0354786,3485994492.357041,3396777095.8437915,3653002066.3319654,3518298475.4589696,3558640369.711087,3526855711.6041174,3370808007.805734,3577705574.61242,3489765996.0484776,3502529071.075323,3659751740.797879,3538791068.9046736,3513754463.1426744,3528427146.4988956,3489488179.914314,3433651754.7422376,3421223652.146112,3500170388.640434,3396776959.6059003,3495401952.9655457,3472606731.8554277,3493338348.900011,3587532151.6827683,3474668974.8691645,3473880665.145942,3479017192.328144,3584275419.354181,3560341546.9732924
8,8,3461389646.503302,3368133583.294357,3420846965.681482,3362993910.9953637,3551369130.102058,3518298475.4589696,3369196194.1975694,3354992260.9434376,3372196610.6643214,3448242863.0023613,3380561106.155864,3447351291.4220333,3450981121.4382906,3466689394.504783,3365437164.908861,3421274774.676426,3421995000.5659294,3353822742.928107,3388861996.1493144,3439094949.3456645,3539234558.204401,3456060587.857287,3444184842.639975,3493338348.900011,3538861420.3132963,3376367506.6908984,3412912586.5937366,3418822805.901119,3384519418.96813,3464620465.5153065
9,9,3404729429.3249383,3361873052.3346887,3363430357.9145937,3362993910.9953637,3467770339.4609795,3372704355.981912,3364980874.9698744,3354992260.9434376,3356273524.7743077,3448242863.0023613,3365772573.604713,3366365314.8915806,3409733623.8528113,3427039916.6463556,3365386172.577137,3361546195.108581,3361553665.620783,3353822742.928107,3367778239.081227,3379977798.3986316,3431594155.407784,3364129603.441416,3444184842.639975,3363199223.4670916,3403462867.830231,3364876224.992157,3387064409.210248,3363207137.3335586,3384519418.96813,3373378059.1571784
