,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
21,21,3353703945.7260923,3354220590.106735,3356188251.2130795,3353703788.332238,3353703107.1054296,3353703509.532011,3354343089.855194,3355494739.4802117,3353950757.70401,3353750060.367151,3353707934.73096,3353712352.707532,3355684520.485171,3353730436.413444,3361402386.0169525,3361116119.9839077,3353703115.102661,3353745815.792576,3361400347.5491004,3361400327.6170025,3361400372.555326,3356294531.119705,3353714863.1312585,3353709890.4332695,3353716223.3304043,3353704367.762956,3353713368.261888,3361401552.719486,3353703305.273489,3353704257.974753
22,22,3353703945.7260923,3353740100.9045863,3354619899.905485,3353703788.332238,3353703375.7128625,3353703509.532011,3353776886.019391,3355494739.4802117,3353909555.2235484,3353750060.367151,3353707934.73096,3353704307.5951843,3355948052.575705,3361400601.896604,3361400994.7758913,3361116119.9839077,3353703115.102661,3353745815.792576,3361400347.5491004,3361400336.6743617,3361400372.555326,3353717523.496307,3353714863.1312585,3353709890.4332695,3353741049.8685093,3353704367.762956,3353713368.261888,3361400615.2626295,3353704377.4069257,3353703313.2194657
23,23,3353703118.6323247,3353740100.9045863,3354044840.084012,3353703788.332238,3353703375.7128625,3353703509.532011,3353776886.019391,3355446047.9676576,3353909555.2235484,3353750060.367151,3353703892.9635353,3353704307.5951843,3355948052.575705,3361400601.896604,3353722265.399303,3353703370.995719,3353703115.102661,3353745815.792576,3353721947.6249914,3361400327.6170025,3359358361.553717,3353717523.496307,3353708473.4704857,3353709890.4332695,3353731928.134497,3353704367.762956,3353704608.8197193,3361400615.2626295,3353704377.406925,3353703313.2194657
24,24,3353703118.6323247,3353740100.9045863,3353705290.5752563,3353703788.332238,3353703375.7128625,3353703338.7780886,3353776886.019391,3354623753.118557,3353854148.724091,3353703826.3143287,3353707934.73096,3353703924.9504595,3355948052.575705,3361400601.896604,3353785634.7891474,3353703370.995719,3353703115.102661,3353745815.792576,3353721947.6249914,3358247098.69031,3359358361.553717,3353717523.496307,3353708473.4704857,3353709890.4332695,3353716223.3304043,3353704367.762956,3353703382.7753057,3354787009.6814075,3353703173.4176435,3353703313.2194657
25,25,3353703118.6323247,3353740100.9045863,3353705290.5752563,3353703788.332238,3353703375.7128625,3353703105.8802342,3353730458.503586,3353703107.675443,3353709490.8225574,3353703679.6461663,3353707934.73096,3353703924.9504595,3353829487.6621532,3355761686.7941046,3353785634.7891474,3353703370.995719,3353703115.102661,3353706915.8710537,3353721947.6249914,3358247098.69031,3354926952.8589983,3353717523.496307,3353708473.4704857,3353729339.2616005,3353716223.3304043,3353704367.762956,3353703175.798545,3354787009.6814075,3353703305.273489,3353703239.8533435
26,26,3353703118.6323247,3353740100.9045863,3353705290.5752563,3353703788.332238,3353703375.7128625,3353703105.8802342,3353730458.503586,3353703107.675443,3353706346.887829,3353703679.6461663,3353705483.644469,3353703924.9504595,3353829487.6621532,3355012384.200276,3361400336.520346,3353703370.995719,3353703115.102661,3353706915.8710537,3353721947.6249914,3358247098.69031,3354926952.8589983,3353717523.496307,3353708473.4704857,3353729339.2616005,3353703810.434925,3353704367.762956,3353703175.798545,3354260962.836277,3353703305.273489,3353703239.8533435
27,27,3353703118.6323247,3353703326.0340514,3353705290.5752563,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353706346.887829,3353703679.6461663,3353705483.644469,3353703924.9504595,3353705380.6287456,3355012384.200276,3361400336.520346,3353703144.9592175,3353703115.102661,3353705065.083339,3353721947.6249914,3353713514.3002706,3354436026.3629827,3353717523.496307,3353708473.4704857,3353703106.0039654,3353703810.434925,3353703971.959216,3353703175.798545,3354260962.836277,3353703305.273489,3353703239.8533435
28,28,3353703118.6323247,3353703326.0340514,3353704584.5644574,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703271.3749537,3353703679.6461663,3353705483.644469,3353703234.091457,3353705380.6287456,3353709159.138368,3359005456.858163,3353703144.9592175,3353703115.102661,3353705065.083339,3353721947.6249914,3353713514.3002706,3353953668.240524,3353717523.496307,3353703337.414208,3353703106.0039654,3353703810.434925,3353703971.959216,3353703175.798545,3353761418.967738,3353703305.273489,3353703239.8533435
29,29,3353703118.6323247,3353703326.0340514,3353704414.8106675,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703271.3749537,3353703679.6461663,3353705483.644469,3353703234.091457,3353705380.6287456,3353709159.138368,3359005456.858163,3353703144.9592175,3353703115.102661,3353703224.426934,3353721947.6249914,3353713514.3002706,3353704722.2502837,3353717523.496307,3353703192.819865,3353703106.0039654,3353703810.434925,3353703971.959216,3353703175.798545,3353761418.967738,3353703160.8884807,3353703239.8533435
30,30,3353703118.6323247,3353703326.0340514,3353703130.061863,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703271.3749537,3353703274.9805274,3353705483.644469,3353703234.091457,3353703961.783888,3353709159.138368,3358248307.1565967,3353703144.9592175,3353703115.102661,3353703224.426934,3353721947.6249914,3353706173.7950635,3353704722.2502837,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703971.959216,3353703175.798545,3353761418.967738,3353703160.8884807,3353703239.8533435
31,31,3353703118.6323247,3353703326.0340514,3353703755.1363497,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703160.9143267,3353705483.644469,3353703234.091457,3353703961.783888,3353709159.138368,3354253317.694623,3353703144.9592175,3353703115.102661,3353703224.426934,3353721947.6249914,3353706173.7950635,3353704722.2502837,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703650.4232936,3353703175.798545,3353706745.8773212,3353703305.273489,3353703239.8533435
32,32,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703160.9143267,3353705483.644469,3353703234.091457,3353703961.783888,3353703635.3578515,3354253317.694623,3353703144.9592175,3353703115.102661,3353703224.426934,3353721358.5748816,3353703869.0396314,3353704722.2502837,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703650.4232936,3353703175.798545,3353706745.8773212,3353703305.273489,3353703239.8533435
33,33,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703160.9143267,3353705483.644469,3353703221.2314205,3353703961.783888,3353703635.3578515,3353882670.9102383,3353703144.9592175,3353703115.102661,3353703224.426934,3353721358.5748816,3353703869.0396314,3353703373.2063794,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703650.4232936,3353703175.798545,3353703175.747133,3353703305.273489,3353703239.8533435
34,34,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703234.091457,3353703961.783888,3353703169.853546,3353882670.9102383,3353703144.9592175,3353703115.102661,3353703224.426934,3353721358.5748816,3353703161.8506145,3353703373.2063794,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703650.4232936,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
35,35,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703234.091457,3353703935.504754,3353703169.853546,3353882670.9102383,3353703144.9592175,3353703115.102661,3353703224.426934,3353719355.6583476,3353703161.8506145,3353703373.2063794,3353704979.684657,3353703192.819865,3353703106.0039654,3353703810.434925,3353703622.392903,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
36,36,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703234.091457,3353703935.504754,3353703169.853546,3353719156.1882887,3353703144.9592175,3353703115.102661,3353703224.426934,3353715919.3720593,3353703161.8506145,3353703373.2063794,3353704979.684657,3353703192.819865,3353703106.0039654,3353703122.2956142,3353703622.392903,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
37,37,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703221.2314205,3353703935.504754,3353703169.853546,3353811762.498265,3353703144.9592175,3353703115.102661,3353703224.426934,3353715919.3720593,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703810.434925,3353703622.392903,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
38,38,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703169.853546,3353719156.1882887,3353703144.9592175,3353703115.102661,3353703224.426934,3353703991.1610775,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
39,39,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353719156.1882887,3353703144.9592175,3353703115.102661,3353703224.426934,3353703991.1610775,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
40,40,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703316.332164,3353703144.9592175,3353703115.102661,3353703224.426934,3353703991.1610775,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
41,41,3353703118.6323247,3353703159.222299,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703175.747133,3353703160.8884807,3353703239.8533435
42,42,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703161.8506145,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703362.6679535,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
43,43,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
44,44,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
45,45,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703382.541262,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
46,46,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703204.5005956,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
47,47,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703171.5657043,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703204.5005956,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
48,48,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703162.45737,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703204.5005956,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
49,49,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703162.45737,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703116.301294,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
50,50,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703162.45737,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703337.414208,3353703106.0039654,3353703122.2956142,3353703116.301294,3353703175.798545,3353703106.053789,3353703159.715352,3353703239.8533435
51,51,3353703118.6323247,3353703159.2222986,3353703117.3304005,3353703788.332238,3353703375.7128625,3353703105.8802342,3353703336.5206523,3353703107.675443,3353703118.7146277,3353703129.304131,3353705483.644469,3353703162.45737,3353703935.504754,3353703114.0373187,3353703118.519296,3353703144.9592175,3353703115.102661,3353703224.426934,3353703595.4284234,3353703147.630853,3353703120.0195575,3353704979.684657,3353703114.5501623,3353703106.0039654,3353703122.2956142,3353703111.665658,3353703175.798545,3353703106.053789,3353703160.8884807,3353703239.8533435
