,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,5686908765.706407,5460583163.526111,5417622011.024879,5566714536.7076845,5418215359.233069,5025528974.077196,4924631696.168044,5331095313.497051,5600735909.260321,4689746016.530523,5397572568.531242,5513896241.584107,5505914930.087359,4668852357.270277,4934132168.659405,5518937727.879717,5497829999.352212,5491523129.336311,5404984550.513158,5426868788.037061,4720396869.64197,5489568461.923236,5373714948.137729,4583728257.884762,5594153875.867474,5491823959.910414,5341900730.23489,5099592380.042314,5319861913.57495,5068971312.390314
1,1,5083382203.402737,4741005377.691513,4647461503.871046,5010097066.9186735,4768482650.631787,4855090242.328919,4770746182.657945,4900145214.074415,4832104432.618192,4514159295.748393,4939352059.734869,4910569889.730579,4934529841.202965,5265767030.1303425,4782122022.732662,4880944477.951653,4603877484.109012,5050035307.549088,4636361688.732954,5162382869.038151,4822882246.674751,5176632929.44059,4384581480.684718,4628932839.610553,5061866375.37457,4731397598.44717,4604305261.881628,4909565895.009692,4651347059.335601,5022618004.39463
2,2,5071433622.859703,4741005377.691513,4646133828.817837,4719878399.9650755,4941371588.368616,4767036457.585466,4370404569.795093,4419818874.96042,4105810065.3666716,4514159295.748393,4892740902.489285,4787695939.398363,4463728746.961656,4284338895.809309,4410423363.545511,4798678316.736735,4021227595.830882,5003965280.02604,4280264587.584992,5077661397.419179,4324136173.952465,4595307343.685323,4384581480.684718,4856574155.153263,4466236682.536851,4687046640.00092,4294768234.6944885,4490302318.918277,4478939893.25876,4440235252.391401
3,3,4458539579.475229,4198499684.00126,4075367252.401171,4247995766.138666,4347079044.214847,4452765595.105119,4563724207.461302,4210714008.922396,4105810065.3666716,4269380465.6477747,4601347195.577816,4288768428.475902,4305198592.613347,4214624017.5543394,3972477784.8374867,4342644646.539085,3796465003.790432,4317516214.791351,4280264587.584992,4486086042.221997,4229941210.759616,4227841101.048563,4289289044.2385116,4467197531.13133,4181269313.057669,3887342803.7222133,4294768234.6944885,4280842989.003274,4024228384.4177003,4440235252.391401
4,4,4428944620.90066,3664228052.807863,3832212447.882338,4193553145.120737,4174833502.301898,4035565263.527646,4121630151.9649096,3806203842.2029533,3861002265.8222094,3947747300.2557726,4037310795.1777534,3893371014.086681,3959493928.547285,3864468912.818781,4182380514.328775,4317566752.254346,3757566359.6496797,4385957603.922793,3944777872.1463366,4403485703.7105,3997007409.3988347,4159634151.7752137,4178209374.7526503,4147575081.7352777,4181269313.057669,3967027160.100775,3907630460.587122,4296258045.634498,3698172132.467658,4363672589.43799
5,5,3659868484.2571898,3644094401.5596614,3832212447.882338,4017552228.951559,3898239066.3796153,3955027376.7090216,4093230695.7320952,3841097987.0935807,3614636968.919558,3922534500.5086536,3829916249.6361327,3893371014.086681,3896838219.8597975,3540562261.356015,3730324860.6327925,3922486990.8382635,3615712357.6726055,4144059280.154297,3791529109.8076525,4148514038.579389,3822363581.0376735,3620186727.954087,3842099324.0648127,3850097683.746542,4009857169.6934576,3840866276.345413,3549030422.6158147,3727328008.7374144,3382285417.122572,4134318926.207136
6,6,3513273663.149168,3644094401.5596614,3567497370.901474,3729462260.3089275,3939162963.649379,3709029282.0267806,3897269022.841572,3599481169.7075167,3596233700.8955913,3617486936.6771183,3562512620.697336,3538870231.079869,3685046587.7224107,3391642402.6856403,3625885973.8458605,3506602483.3400025,3758801036.5894256,4028223478.315462,3791529109.8076525,4043225338.68765,3616920050.1634564,3620186727.954087,3730032906.7109575,3671593377.2229786,3720772317.276531,3707980382.42297,3549030422.6158147,3714132240.977521,3447029948.2141876,3849926566.952421
7,7,3472538665.1045747,3483519177.1553307,3536257495.7162476,3740737532.6941833,3752577655.155091,3498485615.1531773,3610013580.135613,3390308048.886941,3480461953.7730756,3593855784.036671,3514965931.84053,3693639874.221852,3539567112.730992,3374996920.931993,3635223183.03122,3506602483.3400025,3551452909.14068,3819631865.366026,3635748840.9732637,3782299277.61442,3579977678.5764313,3423581195.7339005,3572953412.3520555,3458956769.57836,3496409281.920038,3707980382.42297,3505230490.8766284,3447438986.9100013,3411063935.676093,3417291096.4449987
8,8,3459242593.421321,3465080874.2033153,3439862693.8576055,3516169461.673037,3674822446.7842317,3498485615.1531773,3426705251.2462926,3498885809.4814215,3391775527.1039977,3457514250.431626,3514965931.84053,3437055493.7333817,3394178859.3303666,3391642402.6856403,3399705413.292356,3577743397.999444,3377123329.021462,3588274364.01591,3511082408.3196993,3456665424.069591,3579977678.5764313,3423581195.7339005,3448670071.03445,3382986971.7408476,3481459533.4026875,3486533682.1585298,3466264764.114145,3434571158.300899,3364277865.1024976,3429782215.1155977
9,9,3389984068.843305,3437955814.563332,3439862693.8576055,3516169461.673037,3439147464.5962195,3494550767.4270635,3371719362.168875,3396805095.4193115,3361629148.910109,3388963823.180815,3413205976.762204,3437055493.7333817,3361421009.2337704,3374987137.344738,3383302522.4245806,3557431463.316189,3377123329.021462,3454094406.555939,3442306497.7307754,3456665424.069591,3446802822.79179,3389126303.904331,3392762220.170861,3381496260.3891487,3360505213.2977586,3519224727.6617675,3400870427.7048573,3379516773.6466136,3364277865.1024976,3429782215.1155977
