,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,5276935980.491417,4889437988.67565,5156022112.72782,5437883674.226802,4864386595.912838,5360437681.356068,4924209500.402371,5439418788.682834,4636227389.24718,4971601746.297273,5144397026.214068,5338212516.070556,4728478413.755869,5387711586.6286745,5376532891.496691,5339408153.131073,4877336866.228125,4800438535.516995,5400631338.403461,5065799319.5551815,5577504815.834208,5424491872.345266,4767033382.082565,4992374511.424094,4962803849.211976,5371121332.235837,5112970804.36009,4914266538.674494,4807847492.173649,5298697629.853578
1,1,5081738240.695261,4889437988.67565,4760057997.285819,4884257469.808782,4061039567.4838524,5360437681.356068,4672158472.84029,4787475752.814639,5167393975.557623,4781040288.485278,5175552915.208026,4595434363.100239,4728478413.755869,4957082914.06408,5025880471.462803,4482137058.525078,4580749044.8763895,4800438535.516995,5221456017.897826,4860581576.054699,4938341665.738603,4846744778.948741,4610402637.692552,4992374511.424094,4916774969.370952,5238400346.886559,5112970804.36009,4794024863.291189,4727653531.327019,5254881263.023891
2,2,4558112387.623169,4813618193.296382,4760057997.285819,4854590085.085117,4049137540.785891,4247178370.048399,4069498535.3448524,4265455807.0299788,4638369454.625406,4781040288.485278,4753730881.5140915,4595434363.100239,4421067000.565208,4660859273.834897,4702407906.721368,4604016502.523498,4730695637.611097,4624203293.965562,4868933131.263585,4735192566.08023,4938341665.738603,4795905293.080959,4366690549.981067,4871159286.67546,4677356386.940703,4966613455.751238,4858334626.811405,4584705450.371556,4396114697.545537,4848489170.458892
3,3,4296773596.94917,4321848577.302668,4760057997.285819,4287245242.458597,4049137540.785891,4137761795.468774,3939636132.253317,4265455807.0299788,4060675798.820829,4454954593.843791,4367177362.16225,4045684718.392574,4278145481.964166,4134500903.110747,4239012043.6858172,4327116110.947446,4393636329.997474,4344760751.554827,4264471465.0249944,4068545755.3578506,4342133919.500384,4084167406.8865223,4297018375.866988,4346775387.023323,4178561280.711739,4464706562.705441,4674246116.563353,4251347923.068344,4222119356.8690515,4483148033.735471
4,4,3950523494.082835,3852906232.0915875,4248017406.6528015,4164314237.1895847,4049137540.785891,4126399934.6996455,3832666506.6037636,3913171580.79877,4060675798.820829,4129936571.475076,4250871065.9513793,3905143098.042793,3512480936.9273186,4134500903.110747,3878383120.797595,4137754281.183485,4336884780.562045,3858245151.3556414,4126454961.781319,4086935193.6089916,4255067209.525996,3974862818.4708495,3746344051.957842,3934877996.53656,4178561280.711739,4042831520.2638226,4088812132.00157,3906465069.561853,3990339342.42948,4001158994.5222473
5,5,3627496715.2196355,3788654650.95405,3842296118.979129,4006447255.0516605,3740452120.113985,3711687750.191864,3755639259.695773,3604707754.777751,3516376938.728962,4021030796.016697,4250871065.9513793,3905143098.042793,3512480936.9273186,3873569336.1985292,3572750722.8673987,3864495944.434795,4227588783.622661,3699221478.7715435,3726538363.070088,3712108014.299076,3781165237.638325,3974862818.4708495,3746344051.957842,3905467359.39193,4123590007.8408318,3930798776.86388,3688207747.559985,3775768285.1717706,3792207367.230706,3732432196.3549848
6,6,3514790991.9720044,3716392075.7108717,3613624029.2695417,3649396585.197471,3612558248.3248596,3674603238.1508164,3487363786.662118,3505657995.4680305,3516376938.728962,3707535001.264246,3888038597.60178,3566480501.5727882,3454108390.9032025,3622033983.123054,3572750722.8673987,3583411352.3576145,3709310613.289525,3699221478.7715435,3507152045.872766,3861425482.855125,3758013447.9691534,3528904745.507893,3746344051.957842,3693904087.922425,3571659944.016741,3930798776.86388,3688207747.559985,3713270938.136404,3643871547.5125,3701332568.115175
7,7,3507150905.177348,3573108435.233949,3517720704.3318267,3414375287.577272,3485252566.757231,3583048025.7501206,3483095496.1268315,3396653978.0363154,3438664317.665503,3627573331.172734,3651961218.3566504,3566480501.5727882,3454108390.9032025,3432980045.5746017,3423011243.349858,3583411352.3576145,3515030794.965776,3434054270.416936,3505802426.2082906,3655231215.0615253,3537424418.4140835,3498134604.097971,3546780089.7954783,3456715520.5067,3654111832.950223,3454358242.7647943,3586349682.1850123,3523907319.1846285,3489815699.9409094,3448037849.4490995
8,8,3458561130.213204,3365265777.7569647,3517720704.3318267,3414375287.577272,3423590212.50416,3431206410.605183,3377685244.2139235,3396653978.0363154,3431660882.31199,3488179631.518381,3573955231.6073866,3432969847.352386,3454108390.9032025,3378996002.251932,3362003589.3130536,3491880706.640739,3496655441.9607296,3429975622.627908,3369575753.3698735,3405150953.505116,3390718345.4033833,3440620925.128557,3502927905.5919414,3441877675.0996037,3592414743.3676558,3454358242.7647943,3664472391.9732103,3523907319.1846285,3454931937.6332417,3422653522.025002
9,9,3364565535.394325,3364678641.8752,3387795895.6463075,3393379602.34413,3423590212.50416,3417843964.0941887,3376354590.413261,3361435625.2316365,3417876985.1404376,3436241533.37415,3459211497.9902134,3399700212.6838536,3361522916.877235,3362839042.014092,3361433235.457396,3472759931.4124074,3490241483.094866,3365470750.4374976,3367317925.9917507,3363370757.248047,3379863075.8777328,3367159859.9647603,3375281057.4477544,3438980631.275485,3386655528.210648,3454358242.7647943,3433321180.271127,3424208885.271923,3361602287.532338,3361793715.9745984
10,10,3361478765.739292,3361400382.3132586,3371727577.1535316,3378638102.0829897,3381478845.547174,3362225337.5896106,3361484930.037787,3361435625.2316365,3362664459.4977765,3384599194.312711,3411511621.8307734,3361481581.8183837,3361411104.4503083,3361486065.5342565,3361433235.457396,3411081417.700683,3471954610.5007615,3365470750.4374976,3363773776.2011714,3363370757.248047,3374559100.256567,3361400342.6617823,3362155471.0772724,3383646986.2711654,3364688837.367238,3411154565.593573,3425450906.9448314,3424208885.271923,3361415782.950502,3361400995.3919597
