,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,537492438.0963812,574795488.3888603,553994881.3927935,687074791.2747997,883159385.424499,546468834.1419265,536648895.46774054,1332857947.8124645,1031263015.0914373,537616665.7774924,540260515.9075556,545097160.1536953,2063739749.6285665,1949213130.946389,539245262.5404708,596925174.1343944,745788271.4998065,567709721.8971326,743213923.5890006,1042421731.4797716,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,564383168.8326187,602344361.5122733,716282106.5859287,706498403.9881942,536866735.15504247,552885307.4156544
1,1,537492438.0963812,536546379.7820491,553994881.3927935,687074791.2747997,883159385.424499,546468834.1419265,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,1883588638.2021868,1367400031.652705,563730117.5969337,543233719.9743764,748256702.3038418,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,581243535.8585386,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
2,2,537492438.0963812,600597949.812844,553994881.3927935,687074791.2747997,883159385.424499,546468834.1419265,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,581243535.8585386,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
3,3,537492438.0963812,574795488.3888603,553994881.3927935,687074791.2747997,883159385.424499,546468834.1419265,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
4,4,537492438.0963812,574795488.3888603,553994881.3927935,687074791.2747997,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
5,5,537492438.0963812,574795488.3888603,553994881.3927935,656200002.355236,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
6,6,537492438.0963812,574795488.3888603,553994881.3927935,656200002.355236,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,547331323.4425625,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,706498403.9881942,761776006.2390702,552885307.4156544
7,7,537492438.0963812,574795488.3888603,553994881.3927935,656200002.355236,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,537139668.3048917,761776006.2390702,552885307.4156544
8,8,537492438.0963812,574795488.3888603,553994881.3927935,656200002.355236,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1004975942.7544105,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,716282106.5859287,537139668.3048917,761776006.2390702,552885307.4156544
9,9,537492438.0963812,574795488.3888603,553994881.3927935,656200002.355236,883159385.424499,496303973.6039722,536648895.46774054,539115099.4793544,1031263015.0914373,537616665.7774924,540260515.9075556,537979755.2150698,603360220.705059,1367400031.652705,563730117.5969337,543233719.9743764,745788271.4998065,536493942.3050759,743213923.5890006,601557176.7151425,590473482.5593652,548130182.6781828,536878724.8047807,539178887.2550821,563472243.0191933,536831686.35507756,539922968.6692526,537139668.3048917,761776006.2390702,552885307.4156544
