,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,3278101267.660089,653746786.0955504,976907531.4513887,792887700.1107968,732579466.3233875,563274034.1244245,563274034.1244245,763566832.2742337,975919903.5687127,3489601534.907693,612130684.191787,996219895.339206,2755461138.9933076,1221827868.238615,2577331139.5884404,666116370.4549254,672857719.7471224,996219895.339206,3047628960.995531,996219895.339206,1231636064.0779383,1953234774.6438665,819973468.6097457,2848972067.4408236,563274034.1244245,648311477.546342,1659894155.282315,2951111157.476963,650259865.044769,850644166.7322359
1,1,877921221.6357945,653746786.0955504,976907531.4513887,792887700.1107968,2787970862.410561,563274034.1244245,996219895.339206,763566832.2742337,866583726.8143393,2757647827.29762,612130684.191787,996219895.339206,2755461138.9933076,547728961.3940463,739531275.3604852,563274034.1244245,579710333.9116558,766563451.1764292,549555023.1278936,996219895.339206,1231636064.0779383,1953234774.6438665,819973468.6097457,2848972067.4408236,563274034.1244245,648311477.546342,1659894155.282315,858198410.747338,2843597219.1076884,850644166.7322359
2,2,877921221.6357945,653746786.0955504,867279915.4266056,792887700.1107968,2787970862.410561,563274034.1244245,996219895.339206,763566832.2742337,996219895.339206,1669872786.9979053,612130684.191787,801161505.1016825,2806394607.370282,547728961.3940463,694168605.7670244,563274034.1244245,579710333.9116558,558031281.1619396,549555023.1278936,996219895.339206,1038150035.5673753,1438312723.4684427,437166237.61115,876248204.1202768,543464282.9447494,648311477.546342,567429697.413092,858198410.747338,2843597219.1076884,850644166.7322359
3,3,877921221.6357945,547640092.8568733,834267866.9384178,565552717.609998,2711934817.138885,601350698.0007572,316348263.41855603,293541745.0873921,996219895.339206,920621231.6545514,546127748.3990016,15325488.337529957,2806394607.370282,547728961.3940463,739531275.3604852,437341651.3356121,672857719.7471224,558031281.1619396,549555023.1278936,565164849.8185086,996219895.339206,996219895.339206,437166237.61115,700526636.138702,15325488.337529957,648311477.546342,565854176.9129215,858198410.747338,539519526.1338003,700096735.7040662
4,4,855539726.7677933,412165380.78535765,777220021.6348889,723788643.4975635,996219895.339206,601350698.0007572,262467858.2772073,562658019.9371521,309384841.60462826,920621231.6545514,546127748.3990016,15325488.337529957,716437820.3711587,547728961.3940463,563274034.1244245,399335293.42282,460843765.42021173,15325488.337529957,549370414.6559887,560983884.9866166,996219895.339206,685896771.957473,431450996.04086876,700526636.138702,15325488.337529957,648311477.546342,552006162.6407207,858198410.747338,539519526.1338003,700096735.7040662
5,5,633534176.9671134,412165380.78535765,560320892.7545228,249405938.9060772,996219895.339206,601350698.0007572,15325488.337529957,124518086.725842,307181202.286272,705801218.7773292,522384556.5567992,15325488.337529957,539501636.2288492,565199759.9873115,563274034.1244245,437341651.3356121,460843765.42021173,628800482.1307224,416369384.12111175,15325488.337529957,563274034.1244245,685896771.957473,431450996.04086876,563274034.1244245,15325488.337529957,648311477.546342,552006162.6407207,15325488.337529963,996219895.339206,700096735.7040662
6,6,633534176.9671134,412165380.78535765,15325488.337529963,249405938.9060772,780341115.0324019,15325488.337529957,15325488.337529957,124518086.725842,266984193.52437723,705801218.7773292,511611890.29897165,15325488.337529957,539501636.2288492,15325488.337529957,15325488.337529957,15325488.337529957,460843765.42021173,546295266.8528388,416369384.12111175,15325488.337529957,15325488.337529957,675636103.0983855,431450996.04086876,596642359.1674196,15325488.337529957,893296081.8728126,552006162.6407207,187559564.62983334,925785439.640857,15325488.337529963
7,7,15325488.337529957,412165380.78535765,15325488.337529957,249405938.9060772,537125509.1729386,15325488.337529957,15325488.337529957,15325488.337529957,266984193.52437723,705801218.7773292,15325488.337529963,6882743.038590149,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,460843765.42021173,15325488.337529957,416369384.12111175,15325488.337529957,15325488.337529957,675636103.0983855,431450996.04086876,15325488.337529957,15325488.337529957,893296081.8728126,15325488.337529957,319588384.5721779,537256206.647314,15325488.337529957
8,8,15325488.337529957,412165380.78535765,11350631.625770034,15325488.337529957,537125467.6788468,15325488.337529957,14263346.546007648,15325488.337529957,15325488.337529957,366931132.9088863,15325488.337529963,6882743.038590149,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,460843765.42021173,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529957,446269314.1925432,411874652.852084,15325488.337529957,15325488.337529957,659131683.9332876,15325488.337529957,15325488.337529957,497110859.1463729,15325488.337529957
9,9,15325488.337529957,412165380.78535765,11350631.625770034,15325488.337529957,537125509.1729386,15325488.337529957,14160702.31389113,15325488.337529957,15325488.337529957,375443875.74372935,15325488.337529963,6882743.038590149,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,460843765.42021173,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529957,446269314.1925432,429819244.3919539,15325488.337529957,15325488.337529957,99545117.51421888,15325488.337529957,1536690.4010306818,497110859.1463729,15325488.337529957
