,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
18,18,3353737378.0697045,3358135453.654199,3353704531.9709663,3353703983.1605525,3353704435.4939466,3353703165.031474,3353703372.387087,3354586157.6325,3355818025.9360437,3353915022.7627645,3353703267.34321,3353703483.9862213,3353705877.5100923,3353703171.188523,3353718920.0947666,3361401281.2626553,3353708795.9352903,3361400354.635056,3353703178.920015,3353712718.8154693,3353707473.560004,3353779325.033028,3354988483.327613,3353703400.9032717,3353703144.7076116,3353862981.467861,3357851412.764188,3355236747.101897,3353703368.9773784,3354205960.2293262
19,19,3353704657.197728,3357544969.661325,3353704531.9709663,3353703983.1605525,3353704435.4939466,3353703728.613044,3353703126.5253406,3354586157.6325,3353778783.5413275,3353915022.7627645,3353703267.34321,3353703150.992905,3353704515.3853745,3353703171.188523,3353718920.0947666,3361400787.778008,3353708795.9352903,3361400354.635056,3353703178.920015,3353712718.8154693,3353707473.560004,3353779325.033028,3353716639.1540084,3353703400.9032717,3353703144.7076116,3353703228.6365156,3357851412.764188,3354347219.3559127,3353703368.9773784,3353725953.936062
20,20,3353704657.197728,3357544969.661325,3353703158.0039525,3353703209.62587,3353703460.4981065,3353703154.0222054,3353703126.5253406,3354586157.6325,3353778783.5413275,3353915022.7627645,3353703267.34321,3353703150.992905,3353704515.3853745,3353703171.188523,3353718920.0947666,3361400787.778008,3353705413.813527,3353743582.2954807,3353703178.920015,3353705195.3700237,3353709460.730865,3353703308.3702106,3353708948.545936,3353703400.9032717,3353703144.7076116,3353703228.6365156,3354994799.174881,3353706394.529634,3353703368.9773784,3353725953.936062
21,21,3353703981.962575,3357544969.661325,3353703158.0039525,3353703209.62587,3353703148.499769,3353703154.0222054,3353703126.5253406,3354586157.6325,3353716489.2792788,3353759923.7096343,3353703213.288105,3353703150.992905,3353703961.906117,3353703171.188523,3353711876.8604555,3361400787.778008,3353705343.1722865,3353743582.2954807,3353703178.920015,3353703227.573429,3353704325.3183656,3353703107.207398,3353708948.545936,3353703312.229682,3353703109.426681,3353703228.6365156,3353982826.1772976,3353706394.529634,3353703368.9773784,3353786569.4856195
22,22,3353703981.962575,3354000813.658049,3353703114.0415235,3353703209.62587,3353703257.985886,3353703154.0222054,3353703126.5253406,3353732624.8208437,3353707142.699713,3353759923.7096343,3353703213.288105,3353703150.992905,3353703961.906117,3353703171.188523,3353711876.8604555,3361400787.778008,3353704653.9866657,3353743582.2954807,3353703127.4854164,3353703227.573429,3353704298.902061,3353703107.207398,3353708552.9395146,3353703312.229682,3353703109.426681,3353703228.6365156,3353764318.2915516,3353706394.529634,3353703109.8428473,3353703868.4810653
23,23,3353703981.962575,3353743652.7224693,3353703114.0415235,3353703209.62587,3353703113.42444,3353703154.0222054,3353703126.5253406,3353703171.6113305,3353703108.667686,3353708215.57887,3353703107.36101,3353703150.992905,3353703136.6742535,3353703171.188523,3353711876.8604555,3361400560.11849,3353703413.644547,3353704983.9120936,3353703178.920015,3353703227.573429,3353704298.902061,3353703107.207398,3353708552.9395146,3353703312.229682,3353703106.707993,3353703228.6365156,3353810387.1585255,3353706394.529634,3353703109.8428473,3353703868.4810653
24,24,3353703981.962575,3353703106.527043,3353703114.0415235,3353703209.62587,3353703113.42444,3353703154.0222054,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703157.373285,3353703107.36101,3353703150.992905,3353703136.6742535,3353703171.188523,3353711876.8604555,3361400560.11849,3353703112.916886,3353704124.959406,3353703178.920015,3353703227.573429,3353704298.902061,3353703107.207398,3353703944.5167127,3353703312.229682,3353703106.707993,3353703490.453332,3353707974.2073383,3353706394.529634,3353703109.8428473,3353703110.940954
25,25,3353703386.6647835,3353703106.527043,3353703114.0415235,3353703115.452399,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353707242.223661,3353703108.667686,3353703157.373285,3353703107.36101,3353703150.992905,3353703105.9290557,3353703171.188523,3353704203.0934334,3361400369.7652755,3353703112.916886,3353704124.959406,3353703127.4854164,3353703146.867235,3353704325.3183656,3353703105.922707,3353703944.5167127,3353703312.229682,3353703109.426681,3353703190.2445583,3353703317.0464296,3353706394.529634,3353703109.8428473,3353703110.940954
26,26,3353703386.6647835,3353703106.527043,3353703114.0415235,3353703115.452399,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703919.6026506,3353703108.667686,3353703125.349198,3353703107.36101,3353703150.992905,3353703105.9290557,3353703171.188523,3353703153.833492,3361400560.11849,3353703112.916886,3353704124.959406,3353703127.4854164,3353703227.573429,3353704325.3183656,3353703105.922707,3353704067.294386,3353703312.229682,3353703109.426681,3353703190.2445583,3353703317.0464296,3353703335.586311,3353703109.8428473,3353703110.940954
27,27,3353703218.1123857,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703648.651326,3353703108.667686,3353703157.373285,3353703107.36101,3353703150.992905,3353703105.9290557,3353703171.188523,3353703109.645953,3361400369.7652755,3353703112.916886,3353704124.959406,3353703127.4854164,3353703227.573429,3353703477.007507,3353703105.922707,3353703105.8804317,3353703204.4143825,3353703109.426681,3353703490.453332,3353703302.9954753,3353703335.586311,3353703109.8428473,3353703110.940954
28,28,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703157.373285,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703153.833492,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703227.573429,3353703129.2275944,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703490.453332,3353703302.9954753,3353703335.586311,3353703109.8428473,3353703110.940954
29,29,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703157.373285,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703227.573429,3353703108.9648857,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703119.266139,3353703302.9954753,3353703335.586311,3353703109.8428473,3353703110.940954
30,30,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703114.4552946,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400560.11849,3353703113.248145,3353704124.959406,3353703127.4854164,3353703227.573429,3353703108.9648857,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703119.266139,3353703108.103406,3353703145.374228,3353703109.8428473,3353703110.940954
31,31,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703114.4552946,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703131.2457523,3353703108.9648857,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703108.29298,3353703302.9954753,3353703145.374228,3353703109.8428473,3353703110.940954
32,32,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703109.5379863,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703118.7625995,3353703108.9648857,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703108.29298,3353703302.9954753,3353703145.374228,3353703109.8428473,3353703110.940954
33,33,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703111.3242493,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703105.900267,3353703108.9648857,3353703105.922706,3353703105.8804317,3353703135.546563,3353703109.426681,3353703108.29298,3353703116.7869954,3353703145.374228,3353703109.5116835,3353703110.940954
34,34,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703111.3242493,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703135.546563,3353703109.426681,3353703108.29298,3353703302.9954753,3353703145.374228,3353703109.8428473,3353703110.940954
35,35,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703111.3242493,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353704124.959406,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.426681,3353703108.29298,3353703302.9954753,3353703145.374228,3353703109.8428473,3353703110.940954
36,36,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703114.4943986,3353703578.5500712,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922707,3353703105.8804317,3353703135.546563,3353703109.42668,3353703108.29298,3353703302.9954753,3353703145.374228,3353703109.8428473,3353703110.940954
37,37,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922707,3353703105.8804317,3353703122.8158507,3353703109.42668,3353703108.29298,3353703302.9954753,3353703130.2012153,3353703109.5116835,3353703110.940954
38,38,3353703197.6169624,3353703106.527043,3353703114.0415235,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703302.9954753,3353703130.2012153,3353703109.5116835,3353703110.940954
39,39,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703127.4854164,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
40,40,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703116.3641577,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922707,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
41,41,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
42,42,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
43,43,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.302397,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
44,44,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
45,45,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922707,3353703105.8804317,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
46,46,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
47,47,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.783247,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
48,48,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.783247,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
49,49,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.783247,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
50,50,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.783247,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
51,51,3353703197.6169624,3353703106.527043,3353703110.6515226,3353703108.3023963,3353703106.7832475,3353703105.8805404,3353703113.0871034,3353703171.6113305,3353703108.667686,3353703106.061589,3353703107.36101,3353703150.992905,3353703105.9290557,3353703109.6655006,3353703108.2718816,3361400369.7652755,3353703112.916886,3353704124.959406,3353703106.4402895,3353703105.900267,3353703107.871626,3353703105.922706,3353703105.8804307,3353703112.784836,3353703109.42668,3353703108.29298,3353703161.123902,3353703130.2012153,3353703109.5116835,3353703110.940954
