,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1645294990.8909445,540211067.1195745,541044278.6245635,2679753076.801073,564581991.825416,547324636.5731698,930454825.3095278,610975687.3003831,936681163.577145,590234127.0189006,877339361.2851152,545378091.6044955,675912645.2801305,538128109.5290467,1125229376.0191488,542426383.9585398,828129375.6263418,1157343577.011914,595130517.518293,729690903.961736,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,580620768.2402633,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
1,1,539335261.5463892,540211067.1195745,538224687.6153154,2090469231.9997907,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,936681163.577145,590234127.0189006,877339361.2851152,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
2,2,539335261.5463892,540211067.1195745,538224687.6153154,2090469231.9997907,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,936681163.577145,590234127.0189006,568489714.7485359,545378091.6044955,675912645.2801305,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
3,3,539335261.5463892,540211067.1195745,538224687.6153154,2090469231.9997907,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,936681163.577145,590234127.0189006,568489714.7485359,545378091.6044955,675912645.2801305,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
4,4,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,936681163.577145,538064521.8199352,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
5,5,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,936681163.577145,590234127.0189006,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
6,6,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,561653183.9393592,590234127.0189006,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
7,7,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,561653183.9393592,590234127.0189006,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
8,8,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,561653183.9393592,590234127.0189006,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
9,9,539335261.5463892,540211067.1195745,538224687.6153154,551096704.3537227,554924139.5081304,536495009.9819616,930454825.3095278,610975687.3003831,561653183.9393592,590234127.0189006,568489714.7485359,545378091.6044955,996288118.485802,607151127.4636611,842021448.6587443,542426383.9585398,828129375.6263418,1148092450.7841887,595130517.518293,722041803.5653366,537806422.8100672,558065070.0683672,537939481.2816967,591230714.4840847,590286362.2426257,538084461.7004222,867321757.2541008,537564550.552106,629786613.6209882,618104476.0276557
