,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,795835007.6676918,563274034.1244245,597010223.4502641,930874321.7402468,2336563065.6535645,859182121.7431395,599387429.5976514,2980405386.550572,1022391063.5563654,996219895.339206,996219895.339206,3329323242.195653,563274034.1244245,3121629708.815539,475244420.98935246,1950625659.8070853,3473286989.45571,883738510.2049423,1984653527.3123734,270164005.1899193,996219895.339206,3502624060.2517924,3505957255.1294527,555589250.7774961,544674245.6265306,996219895.339206,536561709.62227523,3489601534.907693,724766036.7201319,666802024.6487998
1,1,748289866.4711322,866383168.0175178,597010223.4502641,930874321.7402468,996219895.339206,571898332.2607635,599387429.5976514,2904934788.435584,996219895.339206,603708431.0501134,996219895.339206,996219895.339206,563274034.1244245,2788948694.6356506,475244420.98935246,3158409867.2688932,1643231160.2355502,563274034.1244245,391283034.8959015,270164005.1899193,996219895.339206,510361956.4734153,3489601534.907693,555589250.7774961,544674245.6265306,996219895.339206,536561709.62227523,1235234108.006265,724766036.7201319,684428558.3531629
2,2,301333603.1120226,860806631.6254818,790133946.4139076,465961453.66646254,15325488.337529957,571898332.2607635,540206004.8640912,996219895.339206,567104011.5556202,603708431.0501134,996219895.339206,51442237.19052897,581445111.968245,1658421562.0252361,475244420.98935246,996219895.339206,615133350.9710916,563274034.1244245,996219895.339206,363656144.6385312,542156075.5595678,510361956.4734153,996219895.339206,555589250.7774961,544674245.6265306,996219895.339206,536507579.1069038,491983724.69803184,724766036.7201319,435752666.6560881
3,3,301333603.1120226,15325488.337529957,40846111.4572082,262846674.45662045,693336752.5033431,571898332.2607635,636153508.4157525,996219895.339206,567104011.5556202,603708431.0501134,3165167499.1396246,15325488.337529963,581445111.968245,983150021.8904812,720290560.0902187,739277654.5120964,996219895.339206,563274034.1244245,996219895.339206,334639703.1178031,542156075.5595678,510361956.4734153,996219895.339206,36743443.00761907,544674245.6265306,482639026.9471431,464502417.60883063,491983724.69803184,724766036.7201319,451308465.39175534
4,4,301333603.1120226,15325488.337529957,545093797.0225005,996219895.339206,996219895.339206,571898332.2607635,443476501.83171546,703125939.5945057,270505769.39176184,603708431.0501134,667834314.3026735,854125828.5321311,581445111.968245,996219895.339206,534340531.4455221,739277654.5120964,632026826.8279309,563274034.1244245,687662663.4169567,334639703.1178031,542155813.0812973,510361956.4734153,541041248.7017196,36743017.004894644,544674245.6265306,249740316.718588,464502417.60883063,932500199.1029575,632305622.2636652,451308465.39175534
5,5,301333603.1120226,15325488.337529957,15325488.337529963,987510964.3325652,64837321.43706053,996219895.339206,636153508.4157525,563274034.1244245,270505769.39176184,458379258.616761,667834314.3026735,638300988.227398,15325488.337529957,14263346.546007648,15325488.337529963,563274034.1244245,629242578.345166,563274034.1244245,638685892.76621,15325488.337529963,16428804.898828544,510361956.4734153,15325488.337529957,36743017.004894644,544674245.6265306,15325488.337529963,466492175.6689658,670915722.443448,15325488.337529963,359267960.8934879
6,6,136247015.01597324,15325488.337529957,15325488.337529957,625263770.5167111,64837321.43706053,996219895.339206,636153508.4157525,563274034.1244245,269205178.9943413,458379258.616761,667834314.3026735,638300988.227398,15325488.337529957,14263346.546007648,15325488.337529963,563274034.1244245,629242578.345166,386788967.6465373,638685892.76621,15325488.337529963,16428804.898828544,48286666.04154582,15325488.337529957,15325353.771439798,540477189.692624,15325488.337529957,464502417.60883063,15325488.337529957,15325488.337529963,426709849.10890436
7,7,301333603.1120226,15325488.337529957,15325488.337529957,15325488.337529963,64837321.43706053,570430322.158547,620416318.7310125,563274034.1244245,269205178.9943413,128104898.06677254,651088850.5973754,638300988.227398,15325488.337529957,14263346.546007648,14263346.546007648,563274034.1244245,15325488.337529957,386788967.6465373,15325488.337529963,14263346.546007648,15325488.337529957,48286666.04154582,15325488.337529957,15325488.337529957,190759758.65455747,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529963,323271138.5019589
8,8,301333603.1120226,6849079.652833704,15325488.337529957,15325488.337529963,64837321.43706053,563274034.1244245,620416318.7310125,15325488.337529957,167814124.63158047,128104898.06677254,481841280.13154376,14263346.546007648,15325488.337529957,14263346.546007648,14263346.546007648,563274034.1244245,15325488.337529957,386788967.6465373,7543816.96783975,14263346.546007648,22129409.880789634,48286666.04154582,15325488.337529957,7005781.564530688,15325488.337529963,14263346.546007648,439707511.4623819,15325488.337529957,15325488.337529963,15325488.337529963
9,9,301111207.0670529,15325488.337529957,15325488.337529957,15325488.337529963,64837321.43706053,15325488.337529957,15325488.337529957,15325488.337529957,269205178.9943413,15325488.337529963,642058298.6229279,15325488.337529957,15325488.337529957,14263346.546007648,14263346.546007648,14671501.019744515,15325488.337529957,15325488.337529963,7543816.96783975,14263346.546007648,15325488.337529957,48286666.04154582,15325488.337529957,7005781.564530688,15325488.337529963,14263346.546007648,14263346.546007648,15325488.337529963,15325488.337529963,15325488.337529963
