,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,668176775.8294307,539800159.344415,1111030978.3973167,536554931.77026886,574871280.5632963,575670546.2960229,537456873.6075923,749340512.3292661,1293880915.8725855,537034136.655448,3505957255.1294527,537227753.2008117,563915547.6395262,545599381.5060525,1374136622.736579,602396098.3714888,683577210.9915116,550526489.9146429,601829410.6378118,538668508.6572962,620627578.4179721,561149876.3382347,809743310.7767011,576504514.2085339,1499623992.1355734,916265684.5067497,547578050.879307,536494242.10533226,2211637178.7184954,571279766.0936793
1,1,668176775.8294307,539800159.344415,589135299.8391163,536554931.77026886,564735977.6708621,575670546.2960229,537456873.6075923,547204022.0007836,668679737.3209844,536745826.7730136,601622858.6022869,537227753.2008117,563915547.6395262,545599381.5060525,803412260.723697,602396098.3714888,781774812.6429809,1000657948.2421002,601829410.6378118,538668508.6572962,800848870.2272741,561149876.3382347,550138175.4086229,924767967.497411,3505957255.1294527,772959315.003826,547578050.879307,536494242.10533226,874321365.013316,666469963.9982541
2,2,668176775.8294307,539800159.344415,589135299.8391163,536554931.77026886,564735977.6708621,575670546.2960229,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,601622858.6022869,537227753.2008117,563915547.6395262,545599381.5060525,1374136622.736579,602396098.3714888,781774812.6429809,538909778.720878,601829410.6378118,538668508.6572962,800848870.2272741,561149876.3382347,550138175.4086229,542436747.3706338,735247455.5146663,772959315.003826,547578050.879307,560901346.6389688,874321365.013316,1102404840.4920237
3,3,1073351073.3890544,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,559479072.6152176,537227753.2008117,563915547.6395262,545599381.5060525,2256146504.453725,602396098.3714888,727924388.5683519,538909778.720878,591145402.4459707,538668508.6572962,800848870.2272741,558425454.6403085,550138175.4086229,542436747.3706338,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
4,4,1073351073.3890544,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,641106350.8162069,536745826.7730136,620605297.9637829,537227753.2008117,563915547.6395262,545599381.5060525,802904930.3182435,602396098.3714888,538876830.8199693,538909778.720878,537662719.0608805,538668508.6572962,800848870.2272741,561149876.3382347,1076403432.8727126,561109288.498367,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
5,5,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,620605297.9637829,537227753.2008117,563915547.6395262,545599381.5060525,573956099.71911,602396098.3714888,781774812.6429809,538909778.720878,537662719.0608805,538668508.6572962,800848870.2272741,561149876.3382347,543271581.3489116,561109288.498367,735247455.5146663,598522609.7947458,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
6,6,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,620605297.9637829,537227753.2008117,563915547.6395262,545599381.5060525,573956099.71911,602396098.3714888,781774812.6429809,536665622.553712,537662719.0608805,538668508.6572962,675512815.6301458,561149876.3382347,1076403432.8727126,543879835.0420406,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
7,7,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,543880496.3503414,563896329.9287313,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,592689893.8854786,537227753.2008117,563915547.6395262,545599381.5060525,546346183.5415384,548704393.9592414,781774812.6429809,536665622.553712,537662719.0608805,538668508.6572962,565371220.3682433,561149876.3382347,1076403432.8727126,543879835.0420406,563321545.1780266,687928808.4732716,546486293.651031,560901346.6389688,557533463.8706546,758863349.8610502
8,8,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,543880496.3503414,563896329.9287313,537859952.6601529,538717729.2977808,544006975.2483364,536745826.7730136,620605297.9637829,537227753.2008117,563915547.6395262,545599381.5060525,546346183.5415384,548704393.9592414,781774812.6429809,536665622.553712,537662719.0608805,536916287.9134991,675512815.6301458,561149876.3382347,1076403432.8727126,543879835.0420406,735247455.5146663,687928808.4732716,546486293.651031,560901346.6389688,557533463.8706546,758863349.8610502
9,9,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,543880496.3503414,563896329.9287313,537859952.6601529,538717729.2977808,544006975.2483364,536745826.7730136,620605297.9637829,537227753.2008117,563915547.6395262,545599381.5060525,546346183.5415384,548704393.9592414,781774812.6429809,536665622.553712,537662719.0608805,536916287.9134991,582886482.5646952,561149876.3382347,612817224.8020797,543879835.0420406,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
10,10,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,544006975.2483364,536745826.7730136,575721041.8441648,537227753.2008117,563915547.6395262,545599381.5060525,546346183.5415384,548704393.9592414,548130621.7900678,536665622.553712,537662719.0608805,536916287.9134991,582886482.5646952,561149876.3382347,1076403432.8727126,543879835.0420406,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
11,11,550298376.7207044,539800159.344415,589135299.8391163,536554931.77026886,574871280.5632963,563896329.9287313,537859952.6601529,538717729.2977808,668679737.3209844,536745826.7730136,575721041.8441648,537194464.8795276,563915547.6395262,545599381.5060525,546346183.5415384,538188624.5488926,548130621.7900678,536665622.553712,537662719.0608805,536916287.9134991,582886482.5646952,561149876.3382347,687638792.8834503,561109288.498367,735247455.5146663,687928808.4732716,547578050.879307,560901346.6389688,557533463.8706546,758863349.8610502
