,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,3505957255.1294527,638078395.9504192,1428748809.502278,868568359.2688519,3505957255.1294527,2462655606.693181,583405229.1784775,550112127.8504877,537183519.873519,864997073.8430935,1235147623.4142365,1043035635.936053,898533019.2709098,551730562.4381973,1607996418.5705411,2461094509.234651,549109587.7483492,3505957255.1294527,553326292.2523962,1166064246.3670511,995953880.8217399,1782930187.9693062,773044848.198116,891937180.0072125,1018023204.6116632,3505957255.1294527,2024515855.1213837,590590923.043003,538931540.5483242,1398354241.599753
1,1,1532728877.6722457,539895110.2287898,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,3385009377.05322,553326292.2523962,789695688.1625571,995953880.8217399,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,3505957255.1294527,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
2,2,1532728877.6722457,539895110.2287898,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,3385009377.05322,553326292.2523962,789695688.1625571,995953880.8217399,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
3,3,1532728877.6722457,638078395.9504192,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,3385009377.05322,553326292.2523962,789695688.1625571,995953880.8217399,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
4,4,1532728877.6722457,638078395.9504192,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,3385009377.05322,553326292.2523962,789695688.1625571,995953880.8217399,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
5,5,1532728877.6722457,554830639.9307275,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,3366823629.254837,553326292.2523962,789695688.1625571,559439175.3835965,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
6,6,1532728877.6722457,554830639.9307275,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,1999603505.1458886,553326292.2523962,789695688.1625571,559439175.3835965,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
7,7,1123063986.3294253,554830639.9307275,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1607996418.5705411,1281464818.502147,549109587.7483492,1999603505.1458886,553326292.2523962,789695688.1625571,559439175.3835965,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
8,8,1123063986.3294253,554830639.9307275,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1013803184.4673787,1281464818.502147,549109587.7483492,1999603505.1458886,553326292.2523962,789695688.1625571,559439175.3835965,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
9,9,1123063986.3294253,554830639.9307275,617330594.1934724,536513036.6943032,3505957255.1294527,1487837404.995568,583405229.1784775,550112127.8504877,906215851.2974149,864997073.8430935,1235147623.4142365,598257434.3986864,942083709.7117369,1206574818.308691,1013803184.4673787,1281464818.502147,549109587.7483492,1999603505.1458886,553326292.2523962,695040404.0732217,559439175.3835965,1585121790.3845196,549610493.6351819,891937180.0072125,756826704.2909473,542809781.5286307,975590913.5730531,590590923.043003,538931540.5483242,1398354241.599753
