,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,5011884265.153658,5514689372.701691,4975079854.881729,5574654653.78288,4891846333.797358,5655065515.78848,5525446423.588639,5633065816.286901,5190924972.084345,5000441096.401226,5668382055.696659,5806688556.215069,5247576369.492553,4828238134.85261,5397939328.239646,4962837538.211788,5270052234.825644,5390326739.243143,5304593214.654511,5221984229.502283,5009700052.995969,5182768000.156927,4923168646.877678,5577134681.069911,5045808009.352178,5063065067.779756,5499430415.494845,5213345018.712339,5021069634.348889,4948117103.768081
1,1,4450118267.356131,4888979573.098132,5142930778.539026,5121190639.745163,5072530186.405854,4998649534.07325,4725463463.4042845,4963653076.378324,4905139045.928126,4875163614.514782,5446342300.02172,4828336284.152456,4793448310.274136,4740178336.470982,4768785073.680033,4962837538.211788,5166739796.007124,5239302322.736593,5007076604.394674,4755589644.862866,4686422057.61177,4913680063.838343,4801145278.991168,5024513159.291548,4295037814.496598,5155176602.275921,4798025553.738482,4632244002.525778,4530214885.700274,5093833986.093827
2,2,4339465542.487387,4672704532.445943,4951277180.74756,4550236226.906512,4556354573.981246,4630154724.836809,4274525263.947617,4567400557.344425,4641538067.733337,4420836916.049402,4525135244.557056,4774804920.929691,4591227235.800959,4583477829.59824,4875875237.475397,4488946015.520807,4631725448.375774,4540061920.216233,4439631309.617728,4415093437.7077875,4507224771.655391,4353834559.036901,4492541510.526036,4426125379.45757,4385839154.418777,4327027163.259636,4638385926.211305,4535656939.306606,4448744809.531933,4569661400.728684
3,3,3951576175.3143587,4286632543.2948627,4193759873.928798,4427533765.993177,4246085627.7849817,4457759150.239514,4019687424.937375,4327124434.156679,4315964145.08456,4196403984.0176353,4342825651.3039055,4308703863.742973,4591227235.800959,4370877643.839272,4190532051.5671062,4237813527.080259,4630128407.542065,4209875950.412266,4375010693.25916,4313747256.972734,4214200371.4816256,4194235074.023186,3954622628.802919,4333191178.552175,3717870722.1625504,4018081923.9914274,4322453887.442482,4300425871.735388,4227605886.6780725,4092126951.93083
4,4,3817271324.9995904,3951453075.575289,4063351478.548344,4079090756.148144,4094480977.007868,4146269819.2155232,3818092483.552464,4107507172.1133294,4013195129.8797026,3825339252.1423564,4077154557.482579,4094758002.0259423,4116146781.891917,3772988413.06051,4273717341.3128886,4062331667.813678,4217881181.089611,3402033708.0608306,4349257705.399921,3844526752.5968904,4185080218.79543,3980391802.9889345,3837249712.598925,3974782226.504056,3697923168.1914654,4036712201.767075,4107981822.950646,4164306583.359587,3785080697.133231,4054595209.55921
5,5,3585426189.3842525,3643701950.2312193,4193467266.0881834,3809589782.4894924,3739763679.2179832,4034793000.900364,3557213451.0689616,3832740898.2029424,3709776176.295145,3661062443.821174,3868176058.1939654,3714327467.1493416,4043283391.753784,3532547210.2287903,4127746120.7782803,3811002430.674483,3852455945.427122,3744426343.704071,3900918542.282673,3735467255.226936,4001827337.899833,3737183202.686836,3619364451.3941197,3877442586.9897313,3621912650.904737,3834132677.3437133,3736191819.1050553,3836983274.6630926,3730715951.131435,3696285691.126195
6,6,3585426189.3842525,3601215844.899307,3864320650.3618746,3661716393.5145736,3721508144.0109706,3893550706.0299273,3557213451.0689616,3536112162.6675205,3820929453.409866,3684182085.06505,3875938906.8462305,3610285841.923252,3670908844.9012547,3489280863.2250633,3683281618.1879535,3636221821.162315,3754185836.237963,3566569317.7026005,3605322664.9383106,3416987578.02938,3709395019.225256,3478862676.3054705,3616968868.495558,3729691017.5556817,3495628515.1107335,3681297301.2445064,3531519237.422998,3673363291.845639,3763290130.685238,3507876594.6755857
7,7,3528997126.1911864,3468178689.051629,3688260921.470261,3574327362.105656,3607768425.1110783,3508005005.156659,3383256789.550232,3536112162.6675205,3589308340.063738,3511579919.4193935,3558884551.6248198,3602962672.5323615,3670908844.9012547,3487065456.1458797,3526555120.983003,3632000069.8740845,3660786955.788615,3636963381.7321577,3605322664.9383106,3416987578.02938,3684850085.181102,3416935005.8738837,3407265452.2428923,3455726503.7133327,3380226307.311852,3672474329.343597,3461193664.417491,3600346997.376064,3455369152.3572755,3460609326.424982
8,8,3532887630.0510464,3399212157.845639,3482054632.7983775,3553634853.6396666,3385119926.177386,3443421681.665881,3369327929.385166,3521220937.6227674,3548060830.4192586,3382884950.7166386,3485293093.253558,3423174140.0346766,3587457916.4360266,3452276353.6653748,3519108877.7269793,3566426603.182249,3546260790.4752235,3493565882.6919374,3545433359.924493,3422324663.1345825,3637267929.7637634,3363244884.4205656,3363711819.560188,3455726503.7133327,3380226307.311852,3479843937.1427126,3374548181.7322297,3499745157.602252,3443973762.3828382,3460609326.424982
9,9,3391478724.4636497,3385791731.420282,3373065374.2608995,3375151955.1266365,3374562340.4989305,3484294208.2689433,3356547881.62823,3397943856.5116496,3402985413.9038744,3365404972.2536035,3453343989.6481795,3408630075.1037993,3395872080.3930793,3438269132.9180408,3489504105.87137,3462528058.9494476,3432672130.6735287,3440763551.878557,3502994486.2520056,3361607327.689267,3443657468.490295,3366507884.900306,3363711819.560188,3365648323.0678725,3361709473.8935003,3363854654.6212883,3394400016.621377,3444860332.6953974,3400251331.1178894,3423419617.739172
10,10,3382160466.6845465,3362221099.824072,3373065374.2608995,3375151955.1266365,3372240799.015993,3464815724.9030232,3365383809.4411054,3397943856.5116496,3402985413.9038744,3365404972.2536035,3369142991.189555,3362404473.36264,3395872080.3930793,3366536288.4122634,3366625191.1252317,3369579173.6915765,3397038015.854044,3362974298.1209273,3365451670.411255,3361607327.689267,3384658120.328703,3361473347.384137,3366330072.498618,3358950447.2733564,3361427561.7316236,3362918463.4327464,3380130347.051934,3384671898.026843,3391992022.9335976,3369063931.533499
11,11,3362119339.948308,3367510695.2787776,3384734845.2019463,3361566044.097477,3364288688.5379376,3432060031.7256866,3362741376.58502,3374820089.5812836,3394342455.87454,3360524770.7989864,3369142991.189555,3361406079.0274525,3371036202.5404243,3366536288.4122634,3366625191.1252317,3364612610.628219,3389913746.6716228,3362974298.1209273,3388344695.261455,3361607327.689267,3364335976.3108134,3361473347.384137,3363665651.469905,3358950447.2733564,3361400863.303485,3362918463.4327464,3356089270.0002437,3371656034.530831,3364158506.344247,3355637361.1923122
12,12,3362828718.581442,3355936904.3205595,3364126475.129686,3361566044.097477,3378635340.4434886,3372115376.740282,3357496677.6901493,3372106496.2422085,3366277413.0144715,3354088519.3454976,3367914794.2278857,3361433270.354036,3369274839.2663364,3361931514.6082788,3363104954.704781,3361410248.8960223,3368594239.1783843,3361414409.524972,3371798159.5191774,3353708542.4349403,3354542244.788199,3361473347.384137,3362601780.655904,3353710743.021114,3361400863.303485,3361410787.13381,3354136402.505644,3362255649.02817,3361405048.707088,3355637361.1923122
13,13,3363595493.1299133,3355936904.3205595,3364126475.129686,3361566044.097477,3363131026.0497584,3361414167.2688384,3354444230.5532756,3362634312.5533905,3365648874.5606084,3353897103.988332,3361400591.4017005,3359453690.52664,3369274839.2663364,3361681741.201959,3358370420.595041,3361410248.8960223,3361516867.723578,3355037915.3889623,3361502421.7118244,3353708542.4349403,3354542244.788199,3361406493.174895,3361455791.8659496,3355701723.915889,3353786010.291014,3361410787.13381,3354136402.505644,3362255649.02817,3354557207.9984,3355637361.1923122
14,14,3360091851.9929,3355936904.3205595,3362095147.978779,3361566044.097477,3361514078.3316975,3357618740.437496,3354444230.5532756,3355207090.322939,3361549905.4149504,3353897103.988332,3359669243.093028,3354992739.7681494,3361603105.999155,3361681741.201959,3358370420.595041,3353915977.0309496,3353714315.8340936,3355685653.8724585,3361400436.5002775,3353871713.101011,3353860174.947668,3355592499.0114465,3361455791.8659496,3355701723.915889,3353713973.2735558,3361065217.559834,3354136402.505644,3363360292.342322,3353735290.936698,3353880459.0945916
