,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1191752682.6180756,555375112.2292804,668797938.0224488,561576435.3095492,867818769.3000065,946411617.5106201,560525912.1026174,553030184.6257378,552861484.0942786,591338738.5576179,562298374.7555217,538507815.697959,631766776.9163378,1080493075.712399,556935499.1852678,539751809.9966449,544616357.763983,545459366.8617959,780548588.5810858,538993295.3410425,1012933534.9668902,1285669929.2982497,1587055232.805896,3136492593.6372857,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,847061504.4899942,536775470.2981704
1,1,1191752682.6180756,555375112.2292804,668797938.0224488,561576435.3095492,641112398.8391098,1102034382.7078116,541464595.1995033,553030184.6257378,552861484.0942786,930282880.9887276,562298374.7555217,538507815.697959,631766776.9163378,571019946.8989847,556935499.1852678,539751809.9966449,544616357.763983,625514434.7712592,540052595.7371866,538993295.3410425,624225661.551332,1285669929.2982497,1536223780.1313043,567426759.0550522,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,847061504.4899942,686407071.4420426
2,2,1191752682.6180756,555375112.2292804,1254633313.6423607,561576435.3095492,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,930282880.9887276,544551372.052816,538507815.697959,631766776.9163378,571019946.8989847,556935499.1852678,539751809.9966449,554226416.9274868,625514434.7712592,540052595.7371866,538993295.3410425,624225661.551332,1251421563.8660412,1429862795.5712795,593275794.1189357,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,847061504.4899942,686407071.4420426
3,3,1191752682.6180756,555375112.2292804,1254633313.6423607,549652326.2513306,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,823803646.4468489,556935499.1852678,539751809.9966449,554226416.9274868,625514434.7712592,540052595.7371866,538993295.3410425,624225661.551332,547147181.6095378,549883387.6594999,593275794.1189357,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,642897664.7421929,686407071.4420426
4,4,1191752682.6180756,555375112.2292804,1254633313.6423607,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,570452766.0568643,538507815.697959,537272938.6626276,823803646.4468489,556935499.1852678,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,547147181.6095378,549883387.6594999,593275794.1189357,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,847061504.4899942,686407071.4420426
5,5,1191752682.6180756,555375112.2292804,1254633313.6423607,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,823803646.4468489,545262761.654319,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,547147181.6095378,549883387.6594999,593275794.1189357,536549020.33477956,613519271.0088199,623053593.178277,537564912.1028656,847061504.4899942,686407071.4420426
6,6,577416072.4485061,555375112.2292804,1058108090.3624339,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,823803646.4468489,545262761.654319,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,547147181.6095378,549883387.6594999,593275794.1189357,536549020.33477956,613519271.0088199,623053593.178277,539988235.9871321,847061504.4899942,686407071.4420426
7,7,577416072.4485061,555375112.2292804,1058108090.3624339,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,823803646.4468489,545262761.654319,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,547147181.6095378,549883387.6594999,556998508.6505643,536549020.33477956,613519271.0088199,542147398.8829072,539988235.9871321,537001162.0656451,686407071.4420426
8,8,577416072.4485061,555375112.2292804,1058108090.3624339,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,558599393.0391525,545262761.654319,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,540395931.5469017,549883387.6594999,556998508.6505643,536549020.33477956,613519271.0088199,542147398.8829072,539988235.9871321,537001162.0656451,686407071.4420426
9,9,577416072.4485061,555375112.2292804,1058108090.3624339,536995485.3277044,641112398.8391098,631840930.3051862,541464595.1995033,553030184.6257378,552861484.0942786,539406841.7547565,544551372.052816,538507815.697959,537272938.6626276,558599393.0391525,545262761.654319,539751809.9966449,554226416.9274868,552160065.4002274,540052595.7371866,119468922.01445203,624225661.551332,540395931.5469017,549883387.6594999,556998508.6505643,536549020.33477956,613519271.0088199,542147398.8829072,539988235.9871321,537001162.0656451,686407071.4420426
