,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,546163577.18603,1981199150.612012,536496940.56932855,817637845.3803939,223293097.37729234,583509764.0819445,907671905.1858369,602233539.3180115,539192462.5922507,673920485.4997151,2245398233.438195,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,603408252.9870621,548187334.2943246,672104870.2711703,589772593.6457331,585659703.2126175,536493849.61396194
1,1,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,676177656.4062206,536496940.56932855,817637845.3803939,609834366.9393225,715894999.17885,907671905.1858369,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,548187334.2943246,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
2,2,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,676177656.4062206,536496940.56932855,817637845.3803939,609834366.9393225,715894999.17885,907671905.1858369,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,590739650.7688321,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
3,3,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,590739650.7688321,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
4,4,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,590739650.7688321,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
5,5,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
6,6,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
7,7,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
8,8,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
9,9,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,578636151.5879714,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
10,10,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
11,11,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
12,12,536967452.6630261,737093718.0800467,558316564.6947732,567305160.9077874,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,715894999.17885,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,589772593.6457331,585659703.2126175,536493849.61396194
13,13,536967452.6630261,737093718.0800467,558316564.6947732,729516678.2324103,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,540116387.9135332,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,536872002.5766685,585659703.2126175,536493849.61396194
14,14,536967452.6630261,737093718.0800467,558316564.6947732,585271286.8492345,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,540116387.9135332,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,536872002.5766685,585659703.2126175,536493849.61396194
15,15,536967452.6630261,737093718.0800467,558316564.6947732,585271286.8492345,536692556.55224967,536553427.68193436,569771871.3982441,541190452.6455032,536496940.56932855,817637845.3803939,536896506.686971,540116387.9135332,557722152.630766,573137773.35952,539192462.5922507,673920485.4997151,551236754.1859394,626641035.81584,537906643.5766823,538816139.204445,545066166.1722237,566724169.0670402,538010886.282856,545506524.3018421,763026235.0564157,27632346.58662322,650061247.9332877,536872002.5766685,585659703.2126175,536493849.61396194
