,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,996219895.339206,833564743.0313565,562207029.0862875,566622148.6061627,766187267.9245683,417419066.0007651,647664004.3319854,537473074.1111699,249923385.51775184,805653644.1054572,536576475.18480855,1780873888.5329795,699668493.3566037,3465160518.3604207,536794608.3106935,1255205104.1785157,560073616.5253698,996219895.339206,616789936.5477095,1446537134.3391688,299080853.796116,996219895.339206,1861066898.89144,915501646.328336,2221527446.9175496,607522146.3126281,830808501.0322856,996219895.339206,666230511.1252767,2095437123.459562
1,1,996219895.339206,833564743.0313565,720468625.9479123,566622148.6061627,766187267.9245683,2258731906.768437,647664004.3319854,537473074.1111699,249923385.51775184,805653644.1054572,536570187.8118584,2456647373.2215786,699668493.3566037,996219895.339206,536794608.3106935,1255205104.1785157,560073616.5253698,2771300911.4881115,2210885992.183005,846640425.3763726,1460019459.1843152,996219895.339206,1861066898.89144,996219895.339206,2221527446.9175496,996219895.339206,830808501.0322856,1628649565.9311707,625171543.6401764,2095437123.459562
2,2,372673021.67845285,2297499843.388519,720468625.9479123,996219895.339206,2726429341.422779,796756578.3153565,647664004.3319854,537473074.1111699,249923385.51775184,805653644.1054572,536570179.604011,1004970001.115623,699668493.3566037,996219895.339206,536794608.3106935,1255205104.1785157,560073616.5253698,996219895.339206,2210885992.183005,846640425.3763726,1460019459.1843152,996219895.339206,1065732139.8046156,996219895.339206,657500185.787313,996219895.339206,830808501.0322856,2791101316.8214355,625171543.6401764,750230070.6249623
3,3,372673021.67845285,397210437.9874723,720468625.9479123,996219895.339206,260071776.38039,600707908.4093271,647664004.3319854,537473074.1111699,249923385.51775184,15325488.337529957,536511445.56325316,1782396765.8645978,699668493.3566037,996219895.339206,536794608.3106935,615361675.1380678,560073616.5253698,292527075.2771332,973543311.2088629,846640425.3763726,1460019459.1843152,569980880.4328362,1531141209.6168537,837156543.2983567,657500185.787313,996219895.339206,824652106.8475865,996219895.339206,168717717.56610048,763330373.811016
4,4,372673021.67845285,397210437.9874723,720468625.9479123,15325488.337529957,766187267.9245683,600707908.4093271,647664004.3319854,537473074.1111699,249923385.51775184,15325488.337529957,455061065.2637899,841851707.2664783,693086712.1195576,996219895.339206,518957584.5903882,554735921.9508061,560073616.5253698,795284884.2038745,973543311.2088629,15325488.337529957,996219895.339206,569980880.4328362,966999081.7120361,837156543.2983567,657500185.787313,563274034.1244245,824652106.8475865,996219895.339206,536640316.82349837,417787912.8194564
5,5,15325488.337529963,397210437.9874723,720468625.9479123,15325488.337529957,766187267.9245683,600707908.4093271,647664004.3319854,537473074.1111699,249923385.51775184,15325488.337529957,461252743.38989073,841851707.2664783,680663816.8842111,996219895.339206,254250931.30429322,554735921.9508061,560073616.5253698,736960927.0149245,585632803.4861677,15325488.337529957,446764685.58232546,25807247.30941541,624802122.9989401,15325488.337529957,657500185.787313,15325488.337529957,316446551.7631258,956903210.7037059,581655855.3473929,417787912.8194564
6,6,15325488.337529963,397210437.9874723,720468625.9479123,15325488.337529957,15325488.337529957,529034560.86308306,647664004.3319854,45413342.53076022,249923385.51775184,15325488.337529957,461252743.38989073,783754977.3111343,680663816.8842111,987510964.3325652,254250931.30429322,554735921.9508061,560073616.5253698,736960927.0149245,585632803.4861677,15325488.337529957,446764685.58232546,25807247.30941541,624802122.9989401,15325488.337529957,238454088.02719215,15325488.337529957,820544881.458497,653251515.2617713,536640316.82349837,374711112.9781976
7,7,15325488.337529963,15325488.337529957,15325488.337529963,15325488.337529957,15325488.337529957,529034560.86308306,15325488.337529963,418502680.23675627,249923385.51775184,15325488.337529957,461252743.38989073,324137761.5133563,671701182.620812,73014728.12673241,254250931.30429322,15325488.337529957,560073616.5253698,736960927.0149245,569224774.3226851,15325488.337529957,446764685.58232546,15325488.337529963,403461542.12517655,15325488.337529957,238454088.02719215,15325488.337529957,316446551.7631258,437167487.79973257,15325488.337529957,395935701.99307144
8,8,15325488.337529963,15325488.337529957,15325488.337529963,6987107.477543528,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529957,249923385.51775184,15325488.337529957,461014523.61173064,324137761.5133563,689516288.8273007,16428804.898828544,254250931.30429322,15325488.337529957,188278960.23279977,385119284.7218149,400647350.6663852,15325488.337529957,446764685.58232546,15325488.337529963,6965499.319533375,15325488.337529957,238454088.02719215,15325488.337529957,316446551.7631258,15325488.337529963,15325488.337529957,395935701.99307144
9,9,15325488.337529963,15325488.337529957,15325488.337529963,6987107.477543528,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529957,249923385.51775184,15325488.337529957,460999914.0598089,15325488.337529963,538082062.6976118,15325488.337529957,254250931.30429322,15325488.337529957,188278960.23279977,15325488.337529963,397344524.6795137,15325488.337529957,446764685.58232546,15325488.337529963,6965499.319533375,15325488.337529957,238454088.02719215,15325488.337529957,316446551.7631258,15325488.337529963,15325488.337529957,393503233.0200365
