,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1998235442.095457,249746986.63408113,996219895.339206,808194515.6036013,3473286989.45571,621204994.0662649,949164253.0488628,563274034.1244245,539181918.5257186,1467692568.353099,961436262.9078033,741769535.571962,710688692.6984813,996219895.339206,1016688210.0787184,2971635315.0415063,996219895.339206,996219895.339206,552229560.9247619,996219895.339206,996219895.339206,541916886.2313316,673281129.3710833,2833173926.962657,721076334.247088,564605077.3123044,563274034.1244245,553835551.0798644,548939822.5862309,563274034.1244245
1,1,1998235442.095457,249746986.63408113,996219895.339206,622277860.9348418,539017063.6805094,621204994.0662649,613952515.3247769,563274034.1244245,539181918.5257186,2358097775.175764,961436262.9078033,741769535.571962,710688692.6984813,996219895.339206,996219895.339206,2591966251.906886,996219895.339206,897658763.0071448,552229560.9247619,996219895.339206,996219895.339206,541916886.2313316,673281129.3710833,2234109471.024213,996219895.339206,564605077.3123044,563274034.1244245,563274034.1244245,548939822.5862309,563274034.1244245
2,2,1998235442.095457,249746986.63408113,621056434.6547091,622277860.9348418,539017063.6805094,621204994.0662649,613952515.3247769,563274034.1244245,539181918.5257186,2358097775.175764,996219895.339206,741769535.571962,710688692.6984813,996219895.339206,996219895.339206,996219895.339206,984491645.5680649,897658763.0071448,552229560.9247619,996219895.339206,996219895.339206,541916886.2313316,672747009.483196,614779262.126774,624382081.8697587,564605077.3123044,563274034.1244245,563274034.1244245,996219895.339206,390647474.2464409
3,3,1998235442.095457,249746986.63408113,621056434.6547091,622277860.9348418,525404439.03675115,621204994.0662649,613952515.3247769,563274034.1244245,539181918.5257186,999032979.5187954,996219895.339206,537297103.6559445,710688692.6984813,595001722.0756326,987510964.3325652,996219895.339206,789628085.1440022,897608184.9654212,552229560.9247619,996219895.339206,779767244.5999701,541916886.2313316,672747009.483196,538879251.6788075,15325488.337529957,564605077.3123044,563274034.1244245,335354099.98231345,996219895.339206,390647474.2464409
4,4,1998235442.095457,249746986.63408113,621056434.6547091,622277860.9348418,539017063.6805094,175503303.8479402,613952515.3247769,563274034.1244245,501531979.22906625,999032979.5187954,15325488.337529957,548215570.9063969,710688692.6984813,563274034.1244245,16428804.898828544,919628382.2350768,563274034.1244245,897607464.1860106,552229560.9247619,15325488.337529957,779767244.5999701,541916886.2313316,473537750.2110509,538879251.6788075,15325488.337529957,564605077.3123044,15325488.337529957,335354099.98231345,987510964.3325652,390647474.2464409
5,5,996219895.339206,249746986.63408113,621055285.8436313,622277860.9348418,539017063.6805094,175503303.8479402,377656123.15777975,15325488.337529957,504538807.751085,681540734.7072003,15325488.337529957,537060484.588112,706921817.5186362,15325488.337529957,15325488.337529957,919628382.2350768,15325488.337529957,15325488.337529957,552229560.9247619,15325488.337529957,779767244.5999701,541916886.2313316,416638560.46563333,538879251.6788075,15325488.337529957,563274034.1244245,15325488.337529957,335354099.98231345,987510964.3325652,264955880.6953205
6,6,698159588.7258812,249746986.63408113,15325488.337529957,546580763.226834,538187726.7050958,175503303.8479402,377656123.15777975,15325488.337529957,398764590.4873173,681540734.7072003,15325488.337529957,427602114.31827295,15325488.337529963,15325488.337529957,15325488.337529957,696308051.7688167,15325488.337529957,15325488.337529957,479944644.5072461,15325488.337529957,312247509.26041734,15325488.337529957,416638560.46563333,15325488.337529957,6852695.073414378,15325488.337529957,15325488.337529957,12262587.272291822,15325488.337529957,264955880.6953205
7,7,698159588.7258812,15325488.337529957,15325488.337529957,546580763.226834,15325488.337529963,10724701.681601431,328452906.0990045,15325488.337529957,398764590.4873173,681540734.7072003,15325488.337529957,427602114.31827295,15325488.337529957,15325488.337529957,15325488.337529957,696308051.7688167,15325488.337529957,15325488.337529957,479944644.5072461,15325488.337529957,312247509.26041734,15325488.337529957,6920344.814480949,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,12262587.272291822,15325488.337529957,264955880.69532043
8,8,382854475.48158973,15325488.337529957,15325488.337529957,546580763.226834,14263346.546007648,417439.710601337,310758066.0950427,15325488.337529957,398764590.4873173,275731965.2322701,15325488.337529957,419837464.3117388,15325488.337529957,15325488.337529957,15325488.337529957,696308051.7688167,15325488.337529957,15325488.337529957,431124525.42313164,15325488.337529957,15325488.337529963,15325488.337529957,6920344.814480949,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,12262587.272291822,15325488.337529957,15325488.337529957
9,9,15325488.337529963,15325488.337529957,15325488.337529957,524833609.1894834,14263346.546007648,417439.710601337,310758066.0950427,15325488.337529957,398764590.4873173,15325488.337529957,15325488.337529957,419837464.3117388,15325488.337529957,15325488.337529957,14263346.546007648,696308051.7688167,15325488.337529957,15325488.337529957,392399987.1707695,15325488.337529957,15325488.337529963,15325488.337529957,6920344.814480949,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529957,12262587.272291822,15325488.337529957,15325488.337529957
