,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,2303056975.213006,538661761.7298766,871907332.6684207,3385463563.7486544,164625831.66027197,536519813.5877124,3489601534.907693,940954936.302829,2203820446.956128,545807972.0580854,3398912317.3542285,2553300288.5334826,935516791.3103426,2198201866.6490417,1214962033.7645018,1410353588.4081087,3473286989.45571,537677241.814063,849744364.2532496,956068485.0928959,543996290.3304688,3505957255.1294527,1476973082.765997,1680743882.4007132,1631550427.2791855,703828117.9822422,3236552583.471922,760887784.8384846,1262916382.1865838,2228605224.25346
1,1,2303056975.213006,538661761.7298766,996219895.339206,996219895.339206,164625831.66027197,536519813.5877124,2639052388.520632,940954936.302829,1181394319.840917,1117319127.8139327,1905065768.233313,2553300288.5334826,3086815357.974275,987510964.3325652,3505957255.1294527,541735722.8639348,996219895.339206,537677241.814063,849744364.2532496,956068485.0928959,543996290.3304688,996219895.339206,996219895.339206,2851337353.619261,1631550427.2791855,703828117.9822422,3366121952.4706025,760887784.8384846,2965018959.598497,1470037466.2691522
2,2,554016438.2856789,538661761.7298766,996219895.339206,3385463563.7486544,164625831.66027197,536519813.5877124,1409481101.556698,443933072.30392265,730555529.0579863,1117319127.8139327,1905065768.233313,662935400.3033808,996219895.339206,987510964.3325652,3078909700.0894413,541735722.8639348,996219895.339206,537677241.814063,996219895.339206,956068485.0928959,15325488.337529957,996219895.339206,996219895.339206,2851337353.619261,996219895.339206,703828117.9822422,674866722.8952874,13494023.009812916,611525545.5089898,2228605224.25346
3,3,554016438.2856789,538661761.7298766,290839447.41400695,2984524155.5027003,164625831.66027197,536694806.100089,996219895.339206,443933072.30392265,730555529.0579863,1075233106.8042524,631080496.6781849,662935400.3033808,2728801242.476144,987510964.3325652,996219895.339206,541735722.8639348,996219895.339206,537677241.814063,996204160.434059,308921611.3264791,15325488.337529957,996219895.339206,590302751.8769331,863009611.5148249,932582769.5851488,703828117.9822422,674866722.8952874,13494023.009812916,611525545.5089898,2228605224.25346
4,4,554016438.2856789,538661761.7298766,290839447.41400695,2744125423.9077525,164625831.66027197,478831752.9916736,757179682.9966203,443933072.30392265,704219352.5530521,1075233106.8042524,356374603.22102785,662935400.3033808,2728801242.476144,987510964.3325652,996219895.339206,317337289.4682784,996219895.339206,537677241.814063,760436020.5600969,308921611.3264791,15325488.337529957,697374727.225155,632602511.2832897,863009611.5148249,449522716.48836815,407281847.3431856,674866722.8952874,13494023.009812916,606084600.8492929,996219895.339206
5,5,554016438.2856789,538661761.7298766,290839447.41400695,996219895.339206,164625831.66027197,458815923.19536203,757179682.9966203,443933072.30392265,704219352.5530521,996219895.339206,356374603.22102785,662935400.3033808,594302651.4789134,629350402.0414948,15325488.337529957,319724745.0048202,996219895.339206,537677241.814063,760436020.5600969,308921611.3264791,15325488.337529957,697374727.225155,333442282.56685334,863009611.5148249,449522716.48836815,572706339.9958736,674866722.8952874,13494023.009812916,606084600.8492929,996219895.339206
6,6,549717733.1121974,538618037.1193112,10336336.414297983,2087624600.9220972,164625831.66027197,16428804.898828544,757179682.9966203,443933072.30392265,704219352.5530521,250317302.55826584,356374603.22102785,15325488.337529963,594302651.4789134,629350402.0414948,15325488.337529957,319724745.0048202,15325488.337529957,494956780.9238437,636697099.0459273,304572691.238797,15325488.337529957,537699790.5324895,15325488.337529963,846499596.077362,15484990.501737986,572706339.9958736,470837176.4318213,393881956.2009083,606084600.8492929,537122917.404471
7,7,549717733.1121974,528440320.8289585,10336336.414297983,913388997.3316836,164625831.66027197,16428804.898828544,757179682.9966203,435337680.6125194,389305229.522447,224834131.1024125,15325488.337529957,15325488.337529957,594302651.4789134,15325488.337529957,557932903.0211458,15325488.337529957,15325488.337529957,286684743.9415114,220822541.4902315,304572691.238797,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529957,15484990.501737986,474594975.0631937,470837176.4318213,249505329.5623685,15325488.337529963,16428804.898828544
8,8,549717733.1121974,529501195.7986466,10336336.414297983,636890862.1681424,15325488.337529957,16428804.898828544,15325488.337529957,478310226.3297553,688855327.9831697,224834131.1024125,15325488.337529957,15325488.337529963,594302651.4789134,14263346.546007648,15319659.292616392,15325488.337529957,15325488.337529957,15349831.000237834,15325488.337529963,15325488.337529963,15325488.337529957,14263346.546007648,15325488.337529963,15325488.337529957,15484990.501737986,474594975.0631937,15325488.337529963,393022895.907966,15325488.337529963,14263346.546007648
9,9,549717733.1121974,15325488.337529963,10336336.414297983,657929250.6957954,15325488.337529957,260904903.4011421,15325488.337529957,237631051.28100577,414686185.92620176,224834131.1024125,15325488.337529957,15325488.337529963,594302651.4789134,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529957,14263346.546007648,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529963,393022895.907966,15325488.337529957,14263346.546007648
