,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,902113534.5937479,3505957255.1294527,1502152533.20511,3501527233.088594,3331441879.40126,763544202.6612064,744679985.4543413,2281983386.5830894,538011485.390904,759521578.9422386,2742136313.7198973,1570320492.8773093,3489601534.907693,3401122450.085878,2232466564.0292253,1218471378.5895371,1792162469.6967797,2880828238.492276,585856592.2016683,2390322011.3315015,3015690316.029885,3134235931.7667017,563274034.1244245,1169795185.6939983,563274034.1244245,50687917.43610444,563274034.1244245,3505957255.1294527,623654546.9666522,3269336350.3737426
1,1,3395509318.2206163,2659079825.951275,606708468.8494453,574236833.2813848,2765907278.2734957,822829058.3695874,744679985.4543413,997929442.7480844,538011485.390904,848596823.5331597,2742136313.7198973,996219895.339206,996219895.339206,3401122450.085878,1095108192.921399,1218471378.5895371,111204783.81511772,3505957255.1294527,404526098.8046649,3505957255.1294527,996219895.339206,2970659778.102704,563274034.1244245,996219895.339206,563274034.1244245,50687917.43610444,3505957255.1294527,2872962353.3621426,623654546.9666522,3269336350.3737426
2,2,1015447151.4782895,1446065941.916808,301137924.20783484,574236833.2813848,2765907278.2734957,822829058.3695874,744679985.4543413,662890686.6903399,538011485.390904,848596823.5331597,2742136313.7198973,996219895.339206,2863798392.188485,555693881.3307564,1095108192.921399,1633862232.4283586,111204783.81511772,3335209382.519666,404526098.8046649,596348210.301566,996219895.339206,704763462.5141371,563274034.1244245,94179138.1569553,563274034.1244245,50687917.43610444,1960064206.364561,2326748580.066405,623654546.9666522,1124300880.3739212
3,3,1015447151.4782895,1214574087.0853105,301137924.20783484,574236833.2813848,551313047.0207962,822829058.3695874,15325488.337529957,662890686.6903399,538011485.390904,688068700.3649902,1791337385.433416,996219895.339206,1377870464.3941815,2819787672.073778,539225528.6973633,1644615159.1548266,914504864.7941735,537064688.3853074,404526098.8046649,596348210.301566,437655847.3746022,987510964.3325652,15325488.337529963,94179138.1569553,563274034.1244245,50687917.43610444,563274034.1244245,2326748580.066405,623654546.9666522,3177286080.5661335
4,4,559795922.1401063,1306030692.1696482,318106431.4245486,574236833.2813848,750023519.1269742,822744776.800316,744679985.4543413,662890686.6903399,538011485.390904,527058183.34392005,996219895.339206,638930842.4515185,1377870464.3941815,610682923.4361184,995905111.0155153,1504704309.082255,914504864.7941735,537064688.3853074,404526098.8046649,596348210.301566,437655847.3746022,539129070.4848642,563274034.1244245,94179138.1569553,563274034.1244245,50687917.43610444,980310710.9318261,996553211.8398834,2408724732.5198917,996219895.339206
5,5,559795922.1401063,1306030692.1696482,257493590.88843063,574236833.2813848,14263346.546007648,822829058.3695874,15325488.337529957,15325488.337529957,538011485.390904,457030575.7249518,995961739.4070985,987510964.3325652,987510964.3325652,674965244.132226,15325488.337529957,872170782.5624124,979131836.6498357,537064688.3853074,583835555.9477888,596348210.301566,437655847.3746022,725538515.2055854,563274034.1244245,94179138.1569553,563274034.1244245,996219895.339206,769136650.1790664,719350521.2194924,1012878653.253223,996219895.339206
6,6,559795922.1401063,1306030692.1696482,15325488.337529957,15325488.337529963,14263346.546007648,996219895.339206,15325488.337529957,15325488.337529957,538011485.390904,376465581.31690097,995961739.4070985,732839064.2535878,996219895.339206,654816826.9258418,15325488.337529957,15325488.337529957,1342674302.1616747,537064688.3853074,269484689.7506062,596348210.301566,15325488.337529957,663787919.4995465,12262587.272291822,585821209.2130501,15325488.337529957,657934598.919009,15325488.337529957,626818474.9321699,536814462.3449923,987510964.3325652
7,7,558428143.5503051,544505797.7217896,15325488.337529957,6927337.336051344,14263346.546007648,15325488.337529957,588131577.9911859,15325488.337529957,512064531.0035036,376465581.31690097,15325488.337529957,551642051.6704223,704074075.7047789,654816826.9258418,15325488.337529957,15325488.337529957,639420896.8360149,536703626.76797426,269484689.7506062,596348210.301566,15325488.337529957,663787919.4995465,12262587.272291822,15325488.337529963,15325488.337529957,438530024.8120253,15325488.337529957,15325488.337529957,536672538.59304625,987510964.3325652
8,8,554937376.0925884,544505797.7217896,15325488.337529957,6927337.336051344,8423393.043844536,15325488.337529957,585672905.2044643,15325488.337529957,477077452.6912773,299562229.1663766,15325488.337529957,15325488.337529963,704074075.7047789,15325488.337529963,15325488.337529957,15325488.337529957,259034226.00728565,15325488.337529957,269484689.7506062,15325488.337529963,15325488.337529957,15325488.337529963,12262587.272291822,15325488.337529963,15325488.337529957,438530024.8120253,15325488.337529957,15325488.337529957,735119647.2160305,987510964.3325652
9,9,15325488.337529963,544505797.7217896,15325488.337529957,6927337.336051344,8423393.043844536,15325488.337529957,588131577.9911859,15325488.337529957,477077452.6912773,314066666.20181584,15325488.337529957,551642051.6704223,601996495.3409495,15325488.337529963,486896909.5852339,15325488.337529957,259034226.00728565,15325488.337529957,269484689.7506062,15325488.337529963,15325488.337529957,15325488.337529963,12262587.272291822,15325488.337529963,15325488.337529957,15325488.337529963,15247334.08401713,15325488.337529957,536578958.2084634,563134267.5992391
10,10,15325488.337529963,544505797.7217896,15325488.337529957,6927337.336051344,14263346.546007648,14195623.52051502,15325488.337529957,15325488.337529957,478656854.3322666,301404651.0854428,15325488.337529957,546672954.2827395,601996495.3409495,15325488.337529957,197024834.7202903,15325488.337529957,259034226.00728565,15325488.337529957,268216314.26009005,15325488.337529963,15325488.337529957,15325488.337529963,12262587.272291822,15325488.337529963,15325488.337529957,438530024.8120253,15325488.337529957,14263346.546007648,15325488.337529957,563134267.5992391
11,11,15325488.337529963,544505797.7217896,15325488.337529957,6927337.336051344,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529957,478656854.3322666,301404651.0854428,15325488.337529957,159253702.02599713,14263346.546007648,15325488.337529957,393569349.8294094,15325488.337529957,253256579.35689616,71455039.33568263,15325488.337529963,15325488.337529963,15325488.337529957,14263346.546007648,12262587.272291822,15325488.337529963,15325488.337529957,16428804.898828544,15325488.337529957,13242379.524261603,15325488.337529963,15325488.337529957
12,12,15325488.337529963,15325488.337529963,15325488.337529957,6927337.336051344,14263346.546007648,15325488.337529957,15325488.337529957,15325488.337529957,477653062.00100595,301320307.68551755,2897079.32500181,159253702.02599713,14263346.546007648,15325488.337529957,431478514.25134736,15325488.337529957,253256579.35689616,71455039.33568263,15325488.337529963,15325488.337529963,15325488.337529957,14263346.546007648,11586763.616647704,15325488.337529963,15325488.337529957,15331319.382443532,15325488.337529957,13242379.524261603,15325488.337529963,15325488.337529957
13,13,15226123.744348712,15325488.337529963,15325488.337529957,6927337.336051344,13242379.524261603,15325488.337529957,15325488.337529957,15325488.337529957,477653062.00100595,301404651.0854428,2897079.32500181,346639013.2469239,14263346.546007648,13598883.36916991,15325488.337529957,15325488.337529957,253256579.35689616,71455039.33568263,15325488.337529963,15325488.337529963,15325488.337529957,7214433.18843421,11586763.616647704,15325488.337529963,15325488.337529957,14263346.546007648,15325488.337529957,13242379.524261603,15325488.337529963,15325488.337529957
14,14,15325488.337529963,15325488.337529963,15325488.337529957,6927337.336051344,9109832.876477253,15325488.337529957,15325488.337529957,15325488.337529957,477653062.00100595,301404651.0854428,2897079.32500181,14263346.546007648,6840735.378482194,9655644.42192542,15325488.337529957,15325488.337529957,253256579.35689616,71455039.33568263,15325488.337529963,15325488.337529963,12908792.143884068,14263346.546007648,8604810.419443388,15325488.337529963,15325488.337529957,14263346.546007648,15325488.337529957,13242379.524261603,14263346.546007648,15325488.337529957
15,15,15325488.337529963,13242379.524261603,15325488.337529957,6927337.336051344,7770854.034000422,15325488.337529957,15325488.337529957,15325488.337529957,475630230.29890656,301404651.0854428,2897079.32500181,14263346.546007648,6840735.378482194,9655644.42192542,15325488.337529957,15325488.337529957,253256579.35689616,71455039.33568263,15325488.337529963,15325488.337529963,12908792.143884068,7443451.305579829,8604810.419443388,15188367.531603467,12262587.272291822,14263346.546007648,15325488.337529957,13242379.524261603,14263346.546007648,14263346.546007648
16,16,15325488.337529963,15325488.337529963,15325488.337529957,6927337.336051344,7770854.034000422,15325488.337529957,15325488.337529957,15325488.337529957,475630230.29890656,300364813.9547089,2897079.32500181,13242379.524261603,6840735.378482194,9655644.42192542,15325488.337529957,15325488.337529957,250067211.9253156,15325488.337529963,15325488.337529963,15325488.337529963,12908792.143884068,7443451.305579829,8604810.419443388,15188367.531603467,12262587.272291822,14263346.546007648,14263346.546007648,13242379.524261603,14263346.546007648,14263346.546007648
17,17,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,12225136.770796519,15325488.337529957,15325488.337529957,15325488.337529957,475630230.29890656,299457238.58019155,2897079.32500181,13242379.524261603,6840735.378482194,9655644.42192542,15325488.337529957,15325488.337529957,14263346.546007648,15325488.337529963,15325488.337529963,14263346.546007648,12908792.143884068,7443451.305579829,8604810.419443388,15188367.531603467,12262587.272291822,61702.62224814688,14263346.546007648,13242379.524261603,7429717.094094149,14263346.546007648
18,18,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,12225136.770796519,15325488.337529957,15325488.337529957,15325488.337529957,475630230.29890656,299457238.58019155,2897079.32500181,13242379.524261603,6840735.378482194,9655644.42192542,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529963,12908792.143884068,7443451.305579829,8604810.419443388,15188367.531603467,12262587.272291822,61702.62224814688,14263346.546007648,7244628.279652255,7429717.094094149,9085496.423256857
19,19,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,10260979.311546093,15325488.337529957,12681181.130017065,12262587.272291822,475630230.29890656,298892779.931405,2897079.32500181,6866162.764136158,6840735.378482194,9655644.42192542,14263346.546007648,15325488.337529957,15325488.337529963,15325488.337529963,15325488.337529963,15325488.337529963,12908792.143884068,6654091.221026247,8236398.409636007,15188367.531603467,12262587.272291822,61702.62224814688,14263346.546007648,7244628.279652255,7429717.094094149,9085496.423256857
20,20,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,12225136.770796519,15325488.337529957,7775338.30586052,12262587.272291822,475630230.29890656,298892779.931405,2897079.32500181,6487472.445509905,6840735.378482194,9655644.42192542,14263346.546007648,15325488.337529957,15325488.337529963,14263346.546007648,15325488.337529963,6919792.173325864,12908792.143884068,6654091.221026247,6938267.094944719,14263346.546007648,12262587.272291822,61702.62224814688,14263346.546007648,7060681.41624085,7429717.094094149,9085496.423256857
21,21,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,12225136.770796519,10221980.825521378,7775338.30586052,12262587.272291822,475630230.29890656,298892779.931405,2897079.32500181,6487472.445509905,6486030.462109405,9655644.42192542,13717298.75817355,15325488.337529957,15325488.337529963,14263346.546007648,15325488.337529963,6916035.866998923,12908792.143884068,6654091.221026247,6925301.054391831,14263346.546007648,12262587.272291822,61702.62224814688,14263346.546007648,7202263.841408558,7306617.525226815,9085496.423256857
22,22,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,6497554.995586769,10221980.825521378,7775338.30586052,12262587.272291822,474485329.0799056,298520348.20654845,2897079.32500181,6487472.445509905,6486030.462109405,9655644.42192542,13242379.524261603,15325488.337529957,15325488.337529963,14263346.546007648,15325488.337529963,6916035.866998923,7899554.7687697,6654091.221026247,6925301.054391831,14263346.546007648,12262587.272291822,7585171.3374147825,14263346.546007648,6831470.090233028,7429717.094094149,9085496.423256857
23,23,15325488.337529963,8416383.919689095,15325488.337529957,6927337.336051344,7357838.949149792,10221980.825521378,7775338.30586052,15325488.337529957,475630230.29890656,298520348.20654845,2897079.32500181,6487472.445509905,6486030.462109405,7887579.264972827,13242379.524261603,15325488.337529957,15325488.337529963,6895612.659527843,15325488.337529963,6916035.866998923,7899554.7687697,6654091.221026247,6925301.054391831,14263346.546007648,12262587.272291822,7585171.3374147825,14263346.546007648,6831470.090233028,7429717.094094149,9085496.423256857
24,24,15325488.337529963,8416383.919689095,15325488.337529957,6533143.102414345,6883339.931849889,12262587.272291822,7775338.30586052,15325488.337529957,475630230.29890656,298518101.88429344,2897079.32500181,6487472.445509905,4082463.2580621857,8219029.112829921,13242379.524261603,15325488.337529957,15325488.337529963,6895612.659527843,15325488.337529963,6916035.866998923,10132280.177847994,6654091.221026247,6925301.054391831,13242379.524261603,12262587.272291822,7585171.3374147825,13242379.524261603,6831470.090233028,7429717.094094149,7498843.143517667
25,25,15325488.337529963,8416383.919689095,15325488.337529957,6533143.102414345,6883339.931849889,12262587.272291822,7775338.30586052,15325488.337529957,474580830.5139856,298285971.50068986,2897079.32500181,6487472.445509905,4082463.2580621857,6866576.636628597,13242379.524261603,15325488.337529957,15325488.337529963,6895612.659527843,15325488.337529963,6916035.866998923,10132280.177847994,6654091.221026247,6925301.054391831,13242379.524261603,12262587.272291822,7585171.3374147825,7362416.587948805,6831470.090233028,7429717.094094149,7498843.143517667
26,26,15325488.337529963,8416383.919689095,15325488.337529957,6533143.102414345,6883339.931849889,12262587.272291822,7775338.30586052,15325488.337529957,474471061.772984,298285971.50068986,2510151.6218112675,6487472.445509905,6486030.462109405,6866576.636628597,13242379.524261603,15325488.337529957,13234813.65491966,6895612.659527843,15319659.292616392,6916035.866998923,10132280.177847994,6654091.221026247,6925301.054391831,13242379.524261603,12262587.272291822,7227065.261730304,7362416.587948805,6831470.090233028,7429717.094094149,7495002.965825106
27,27,15325488.337529963,6997504.015226585,15325488.337529957,6533143.102414345,6529791.153157772,12262587.272291822,7775338.30586052,12262587.272291822,474471061.772984,298285971.50068986,2510151.6218112675,6487472.445509905,6486030.462109405,6866576.636628597,13242379.524261603,15325488.337529957,13234813.65491966,6895612.659527843,14263346.546007648,6916035.866998923,10132280.177847994,6654091.221026247,6925301.054391831,6834776.58970015,12262587.272291822,7092564.147776915,7362416.587948805,6828674.472511369,7429717.094094149,5635882.27585495
28,28,15325488.337529963,6997504.015226585,15325488.337529957,6533143.102414345,6529791.153157772,12262587.272291822,7775338.30586052,12262587.272291822,475630230.29890656,297350384.60347414,1319912.3656652,6487472.445509905,6486030.462109405,6866576.636628597,13242379.524261603,15325488.337529957,13234813.65491966,6895612.659527843,14263346.546007648,6916035.866998923,8103553.012606494,6654091.221026247,6845724.472346358,7309739.16042001,10587920.028155278,7092564.147776915,7362416.587948805,6828674.472511369,6860327.578541577,3842507.673207317
29,29,15325488.337529963,6898755.615859077,15325488.337529957,6533143.102414345,6529791.153157772,12262587.272291822,7775338.30586052,12262587.272291822,475630230.29890656,297350384.60347414,1319912.3656652,6487472.445509905,6486030.462109405,7841501.758331392,8213753.962502232,15325488.337529957,13234813.65491966,6895612.659527843,14263346.546007648,6916035.866998923,8103553.012606494,6640126.071618127,6845724.472346358,7309739.16042001,10587920.028155278,7092564.147776915,7362416.587948805,6496259.87339045,6860327.578541577,3842507.673207317
30,30,15325488.337529963,6898755.615859077,15325488.337529957,6533143.102414345,6529791.153157772,12262587.272291822,7775338.30586052,12262587.272291822,475630230.29890656,297350384.60347414,1319912.3656652,6487472.445509905,6486030.462109405,7841501.758331392,8213753.962502232,15325488.337529957,13234813.65491966,6895612.659527843,14263346.546007648,6916035.866998923,7920213.382836436,6654091.221026247,6845724.472346358,7309739.16042001,10587920.028155278,7092564.147776915,6828139.385486556,6496259.87339045,6838111.199912928,3842507.673207317
31,31,14263346.546007648,6898755.615859077,15325488.337529957,6533143.102414345,6529791.153157772,12262587.272291822,7775338.30586052,12262587.272291822,474785347.1325879,297350384.60347414,1319912.3656652,6487472.445509905,6486030.462109405,7841501.758331392,8213753.962502232,15325488.337529957,11807932.119689243,6895612.659527843,14263346.546007648,6916035.866998923,8103553.012606494,6654091.221026247,6835350.898842636,6499662.848336091,10587920.028155278,7092564.147776915,6828139.385486556,6496259.87339045,6860327.578541577,3687187.2710785777
