,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,602946096.678532,563274034.1244245,2428984492.7429533,629884189.4061755,1866727336.9338975,786304114.3552089,2923735747.326717,2939107557.0582237,559986455.2269735,876860217.1564435,3505957255.1294527,653371344.9613498,996219895.339206,623759420.2641469,766047455.410233,996219895.339206,980744021.6355584,1201146473.7768173,626786217.9272323,2964264104.817764,3505692235.505219,605327096.5697172,3462631304.7141333,1457433100.761836,545544645.1188033,1750701020.5768805,563274034.1244245,728264732.460635,1534360568.880719,1911562197.4084578
1,1,602946096.678532,563274034.1244245,2428984492.7429533,15325488.337529957,996219895.339206,2768682269.0139937,2877762867.5758247,2939107557.0582237,559986455.2269735,876860217.1564435,1627422249.0778143,653371344.9613498,996219895.339206,623759420.2641469,766047455.410233,996219895.339206,980744021.6355584,996219895.339206,2386047449.0433545,2964264104.817764,3158889552.7647786,605327096.5697172,1126990642.4144208,1457433100.761836,545544645.1188033,1750701020.5768805,563274034.1244245,728264732.460635,1534360568.880719,634097715.7045265
2,2,600627385.1285213,563274034.1244245,2356953337.074944,15325488.337529957,645108283.914084,556385028.3553135,2039017537.5747519,2939107557.0582237,536761039.9159966,876860217.1564435,923551242.5676696,653371344.9613498,15325488.337529957,623759420.2641469,766047455.410233,996219895.339206,980744021.6355584,996219895.339206,903161209.15793,2964264104.817764,1411159429.3906565,605327096.5697172,996219895.339206,1457433100.761836,545544645.1188033,1750701020.5768805,563274034.1244245,728264732.460635,1516312957.3143852,634097715.7045265
3,3,591381180.3016416,563274034.1244245,547327559.9045078,15325488.337529957,15325488.337529963,556385028.3553135,1422910418.624998,996219895.339206,536761039.9159966,3127372807.332094,1627422249.0778143,653371344.9613498,15325488.337529957,623759420.2641469,766047455.410233,642625640.5552609,980744021.6355584,996219895.339206,725894741.2398009,510983785.1280744,1004970001.115623,605327096.5697172,537429035.381466,1457433100.761836,545544645.1188033,1750701020.5768805,563274034.1244245,728264732.460635,1261717268.7352972,634097715.7045265
4,4,268739691.59201604,563274034.1244245,996219895.339206,15325488.337529957,15325488.337529963,556385028.3553135,996219895.339206,996219895.339206,536761039.9159966,996219895.339206,1627422249.0778143,653371344.9613498,15325488.337529957,623759420.2641469,630576230.8485206,642625640.5552609,980744021.6355584,996219895.339206,624079986.1918768,510983785.1280744,996219895.339206,605327096.5697172,537429035.381466,1457433100.761836,513968108.636724,1108159066.9610436,563274034.1244245,15325488.337529957,958221052.8947722,634097715.7045265
5,5,268739691.59201604,15325488.337529957,693912703.5276648,15325488.337529957,15325488.337529963,556385028.3553135,996219895.339206,996219895.339206,536761039.9159966,996219895.339206,1627422249.0778143,653371344.9613498,15325488.337529957,623759420.2641469,704345791.2634397,642625640.5552609,980744021.6355584,57741.07596631545,624079986.1918768,510983785.1280744,996219895.339206,555985455.7526038,697141620.265708,996219895.339206,513968108.636724,1108159066.9610436,563274034.1244245,15325488.337529957,273732939.0840169,634097715.7045265
6,6,268739691.59201604,15325488.337529957,693912703.5276648,15325488.337529957,15325488.337529963,556385028.3553135,996219895.339206,996219895.339206,536761039.9159966,996219895.339206,987510964.3325652,653371344.9613498,15325488.337529957,618227009.6995434,414998315.8269169,15325488.337529957,980744021.6355584,57741.07596631545,624079986.1918768,510983785.1280744,582131222.4257711,546983253.1933951,440546112.1182164,996219895.339206,513968108.636724,614553208.3731644,563274034.1244245,15325488.337529957,273732939.0840169,608878588.5074756
7,7,268739691.59201604,15325488.337529957,15325488.337529957,15325488.337529957,15325488.337529963,556385028.3553135,953155906.5069162,996219895.339206,536496181.5924582,15325488.337529963,987510964.3325652,653371344.9613498,15325488.337529957,323048761.648147,414998315.8269169,15325488.337529957,980744021.6355584,57741.07596631545,541778311.7508055,510983785.1280744,169140373.90378982,396025451.3906124,440546112.1182164,996219895.339206,15325488.337529963,568920313.8713247,29168265.42520751,15325488.337529957,272595390.1256283,608878588.5074756
8,8,268739691.59201604,15325488.337529957,15325488.337529957,10114429.498589955,15325488.337529963,556385028.3553135,953155906.5069162,996219895.339206,536496181.5924582,15325488.337529963,596258002.8002692,475109817.3319196,15325488.337529957,199020115.3327781,414998315.8269169,15325488.337529957,980744021.6355584,15325488.337529957,516940190.70125926,87014816.21964344,169140373.90378982,396025451.3906124,440546112.1182164,996219895.339206,15325488.337529963,550067315.9864196,15325488.337529957,15325488.337529957,272595390.1256283,608878588.5074756
9,9,268739691.59201604,15325488.337529957,15325488.337529957,10114429.498589955,14263346.546007648,556385028.3553135,953155906.5069162,996219895.339206,536496181.5924582,15325488.337529963,596258002.8002692,475109817.3319196,15325488.337529957,199020115.3327781,414998315.8269169,15325488.337529957,980744021.6355584,15325488.337529957,516940190.70125926,87014816.21964344,169140373.90378982,396025451.3906124,15325488.337529957,996219895.339206,15325488.337529963,568920313.8713247,15325488.337529957,15325488.337529957,272335335.13108027,396063944.7750683
