,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1450046186.5653563,778842202.384259,641052663.109135,550810191.1065927,550285108.4005389,548257695.463737,663534849.7659373,545180477.0343938,536769063.5734879,801208094.3016396,561325822.6162051,1219221524.9181411,620756594.6722122,1580986724.1518595,551615024.8559064,650614739.8220149,1106687486.7247431,748191054.8390632,1501110145.8762565,899260634.2460552,567855464.79913,587999267.7397805,1153019461.9332163,558598150.3325403,536525265.23988104,1179310315.7325628,544931431.5334088,573779053.5543411,955441790.346974,654085374.5428094
1,1,1450046186.5653563,778842202.384259,641052663.109135,550810191.1065927,550285108.4005389,548257695.463737,566602346.8851937,538878651.9485579,536769063.5734879,801208094.3016396,547039944.8551656,1219221524.9181411,620756594.6722122,1580986724.1518595,551615024.8559064,544723479.6949337,1106687486.7247431,689115738.7910931,1144837770.6735332,682835478.9933577,567855464.79913,587999267.7397805,590622972.2700261,558598150.3325403,536525265.23988104,1160152629.6912498,688876373.2633721,573779053.5543411,955441790.346974,654085374.5428094
2,2,798631892.372,778842202.384259,541887469.4294729,550810191.1065927,550285108.4005389,548257695.463737,566602346.8851937,538878651.9485579,536769063.5734879,801208094.3016396,547039944.8551656,730862784.9613076,620756594.6722122,643869206.2761078,551615024.8559064,544723479.6949337,1024104401.4239643,689115738.7910931,1501110145.8762565,682835478.9933577,1131600071.6288335,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,1160152629.6912498,600591768.6139159,573779053.5543411,955441790.346974,654085374.5428094
3,3,798631892.372,588969625.7785403,541887469.4294729,717442629.2207875,550285108.4005389,548257695.463737,566602346.8851937,538878651.9485579,536769063.5734879,801208094.3016396,547039944.8551656,683813556.3867134,620756594.6722122,643869206.2761078,551615024.8559064,544723479.6949337,1024104401.4239643,759856469.9333334,536570869.06864905,542068075.6546155,1131600071.6288335,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,1160152629.6912498,600591768.6139159,573779053.5543411,955441790.346974,654085374.5428094
4,4,798631892.372,541902326.9239846,541887469.4294729,717442629.2207875,550285108.4005389,548257695.463737,543787553.6028986,538878651.9485579,536769063.5734879,606876395.8071016,547039944.8551656,566145801.5658269,620756594.6722122,643869206.2761078,551615024.8559064,544723479.6949337,1024104401.4239643,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,909053113.8366793,600591768.6139159,538292382.4616103,910497648.1571643,654085374.5428094
5,5,798631892.372,541902326.9239846,541887469.4294729,717442629.2207875,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,606876395.8071016,547039944.8551656,566145801.5658269,620756594.6722122,643869206.2761078,551615024.8559064,544723479.6949337,1024104401.4239643,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,917949831.3251342,799528220.2774016,536525265.23988104,909053113.8366793,600591768.6139159,538292382.4616103,910497648.1571643,654085374.5428094
6,6,798631892.372,560339934.3326585,541887469.4294729,717442629.2207875,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,606876395.8071016,547039944.8551656,566145801.5658269,620756594.6722122,643869206.2761078,551615024.8559064,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,799528220.2774016,536525265.23988104,706659700.5219595,600591768.6139159,538292382.4616103,659006651.6423372,654085374.5428094
7,7,798631892.372,560339934.3326585,541887469.4294729,717442629.2207875,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,606876395.8071016,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,551615024.8559064,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,537085275.8107057,949663031.0947142,808985147.8643613,536525265.23988104,632009349.693305,600591768.6139159,538292382.4616103,659006651.6423372,654085374.5428094
8,8,798631892.372,560339934.3326585,541887469.4294729,717442629.2207875,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,606876395.8071016,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,551615024.8559064,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,632009349.693305,600591768.6139159,537931045.3733106,659006651.6423372,548843625.2121903
9,9,798631892.372,560339934.3326585,541887469.4294729,717442629.2207875,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,545576928.6570662,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,646723345.0437768,536525265.23988104,632009349.693305,600591768.6139159,538292382.4616103,659006651.6423372,548843625.2121903
10,10,586907290.4835134,560339934.3326585,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,632009349.693305,600591768.6139159,538292382.4616103,545434278.0354353,548843625.2121903
11,11,586907290.4835134,560339934.3326585,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,537275372.8350714,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,632009349.693305,600591768.6139159,538292382.4616103,659006651.6423372,548843625.2121903
12,12,586907290.4835134,536583269.0561763,541054650.8873385,243155038.43988538,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,632009349.693305,600591768.6139159,538292382.4616103,611778494.2885212,548843625.2121903
13,13,586907290.4835134,536583269.0561763,541887469.4294729,243155038.43988538,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,613278607.0665611,600591768.6139159,538292382.4616103,659006651.6423372,548843625.2121903
14,14,558302921.3957736,536583269.0561763,541887469.4294729,243155038.43988538,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,548352870.7775109,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,542068075.6546155,557784977.5944513,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,613278607.0665611,600591768.6139159,538292382.4616103,659006651.6423372,548843625.2121903
15,15,558302921.3957736,536583269.0561763,541887469.4294729,243155038.43988538,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,587999267.7397805,949663031.0947142,808985147.8643613,536525265.23988104,613278607.0665611,600591768.6139159,538292382.4616103,659006651.6423372,548843625.2121903
16,16,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,556951581.8559531,949663031.0947142,808985147.8643613,536525265.23988104,613278607.0665611,600591768.6139159,536493809.6646282,659006651.6423372,548843625.2121903
17,17,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,556951581.8559531,949663031.0947142,808985147.8643613,536525265.23988104,613278607.0665611,600591768.6139159,536493809.6646282,659006651.6423372,548843625.2121903
18,18,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,556951581.8559531,683367159.7619965,713517371.6881274,536525265.23988104,538933308.7093941,600591768.6139159,536493809.6646282,659006651.6423372,548843625.2121903
19,19,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,555862949.9231797,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,556951581.8559531,542901071.8942682,713517371.6881274,536525265.23988104,538933308.7093941,573603900.7381092,536493809.6646282,659006651.6423372,548843625.2121903
20,20,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536535802.0640354,556951581.8559531,542901071.8942682,713517371.6881274,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,631575838.9379328,548843625.2121903
21,21,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,643869206.2761078,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536535802.0640354,556951581.8559531,542901071.8942682,713517371.6881274,536525265.23988104,613278607.0665611,551146421.6358712,536493809.6646282,659006651.6423372,548843625.2121903
22,22,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536535802.0640354,556951581.8559531,542901071.8942682,713517371.6881274,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,638635832.8665082,548843625.2121903
23,23,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,550285108.4005389,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,759856469.9333334,536570869.06864905,539852992.707523,536716766.3416648,556951581.8559531,542901071.8942682,713517371.6881274,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,555117716.4614153,548843625.2121903
24,24,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,536496490.27497673,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,569625366.1864676,536570869.06864905,539852992.707523,536535802.0640354,550897268.5716041,542901071.8942682,713517371.6881274,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,555117716.4614153,541412096.2934719
25,25,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,536496490.27497673,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,569625366.1864676,536570869.06864905,539852992.707523,536535802.0640354,550897268.5716041,542901071.8942682,587306008.3336871,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,555117716.4614153,541412096.2934719
26,26,558302921.3957736,536583269.0561763,541887469.4294729,649724193.2174839,536496490.27497673,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,569625366.1864676,536570869.06864905,539852992.707523,536535802.0640354,550897268.5716041,542901071.8942682,550097359.8639822,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,555117716.4614153,541412096.2934719
27,27,558302921.3957736,536583269.0561763,541887469.4294729,540287543.3512596,536496490.27497673,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,566145801.5658269,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,569625366.1864676,536570869.06864905,539852992.707523,536535802.0640354,550897268.5716041,542901071.8942682,587306008.3336871,536525265.23988104,613278607.0665611,573603900.7381092,536493809.6646282,555117716.4614153,541412096.2934719
28,28,558302921.3957736,536583269.0561763,541887469.4294729,540287543.3512596,536496490.27497673,537016854.5977906,538489267.0869918,538878651.9485579,536769063.5734879,540045054.0704415,547039944.8551656,540174326.7073603,536677103.74662507,556743784.6703746,536520440.89500487,544723479.6949337,537472990.2349608,569625366.1864676,536570869.06864905,539852992.707523,536535802.0640354,550897268.5716041,542901071.8942682,587306008.3336871,536525265.23988104,613278607.0665611,537039188.6866361,536493809.6646282,537494533.2099776,537308594.5225948
