,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,927144104.0113934,2222159633.9214616,2044633419.479971,3505957255.1294527,644741436.6504488,690330040.5876153,2279741696.2036057,548699860.5672369,554389764.6947247,3505957255.1294527,3505957255.1294527,996219895.339206,996219895.339206,2835946160.891123,991995701.6130738,1106761861.5199392,559308689.5017799,996219895.339206,3501486157.149675,1899356529.36785,2861332212.051093,1535911674.0539496,3503322992.4700456,1020607224.7627251,969195382.1293179,2876478417.5906725,1068691982.6686233,427018468.26128066,563274034.1244245,1223516602.012033
1,1,927144104.0113934,716543792.7730794,563274034.1244245,279003610.27818835,658321878.1778282,690330040.5876153,2732596056.894983,563096512.4854659,585642171.6040893,3229144247.364555,996219895.339206,996219895.339206,996219895.339206,3131607993.4897923,991995701.6130738,756165859.7214528,559308689.5017799,996219895.339206,1424634123.5251036,1899356529.36785,996219895.339206,998938166.9150805,251672984.5687024,1020607224.7627251,15325488.337529957,2876478417.5906725,915767776.5581367,427018468.26128066,563274034.1244245,1223516602.012033
2,2,927144104.0113934,716543792.7730794,563274034.1244245,279003610.27818835,996219895.339206,690330040.5876153,2732596056.894983,563715794.3647252,585642171.6040893,563274034.1244245,544937346.0308002,576456782.1174334,996219895.339206,892680197.6765776,991995701.6130738,756165859.7214528,559308689.5017799,996219895.339206,1151280807.2289267,996219895.339206,538166862.7741933,996219895.339206,251672984.5687024,996219895.339206,15325488.337529957,1173397165.6025453,915767776.5581367,288917402.3248771,563274034.1244245,552824472.7133958
3,3,920449813.8560665,716543792.7730794,563274034.1244245,279003610.27818835,15325488.337529957,690330040.5876153,702695711.5458398,563715794.3647252,563274034.1244245,15325488.337529957,2292096077.747152,576399843.6288246,402918863.78483343,892680197.6765776,991995701.6130738,756165859.7214528,559308689.5017799,996219895.339206,1151280807.2289267,1899356529.36785,538166862.7741933,996219895.339206,1054177571.6925864,996219895.339206,15325488.337529957,1759942620.9751143,915767776.5581367,288917402.3248771,563274034.1244245,552824472.7133958
4,4,625142618.7902536,413230376.5451559,563274034.1244245,279003610.27818835,15325488.337529957,690330040.5876153,702695711.5458398,563715794.3647252,585642171.6040893,996219895.339206,583338387.479483,576399843.6288246,402918863.78483343,892680197.6765776,991995701.6130738,756165859.7214528,559308689.5017799,832754679.9677168,783002691.8881842,109162869.22099122,538166862.7741933,996219895.339206,1054177571.6925864,770134706.0793049,15325488.337529957,2588630235.432403,915767776.5581367,996219895.339206,563274034.1244245,15325488.337529963
5,5,15325488.337529963,376780105.24835426,563274034.1244245,15325488.337529957,15325488.337529957,566441390.3110337,638583924.9243898,563715794.3647252,585642171.6040893,996219895.339206,901787065.4077128,576399843.6288246,402918863.78483343,892680197.6765776,991995701.6130738,15325488.337529963,559308689.5017799,33647807.72782721,936472479.6114424,15325488.337529957,996219895.339206,15325488.337529957,537651333.8679966,861736447.5656346,15325488.337529957,637373570.974661,763825780.8714813,538067437.7541775,7235754.842822283,15325488.337529963
6,6,15325488.337529963,268504520.7570044,563274034.1244245,15325488.337529957,15325488.337529957,566441390.3110337,613166568.4481454,396441187.83761674,585642171.6040893,987510964.3325652,733950388.2632467,576399843.6288246,402918863.78483343,892680197.6765776,724495179.3995154,15325488.337529963,559308689.5017799,33647807.72782721,784196379.3273314,2916653.653475845,996219895.339206,15325488.337529957,537651333.8679966,538934609.4675256,15325488.337529957,15325488.337529963,507966326.1146433,15325488.337529963,221402768.0144198,15325488.337529963
7,7,15325488.337529963,268504520.7570044,15325488.337529957,15325488.337529957,15325488.337529957,566441390.3110337,15325488.337529957,511196727.35474485,585642171.6040893,136470415.46407145,733950388.2632467,575532689.1991382,402918863.78483343,668778813.6188576,559088856.4840698,15325488.337529963,559308689.5017799,33647807.72782721,161690231.2710243,2916653.653475845,332324601.8220839,15325488.337529957,19119909.798357867,15325488.337529963,15325488.337529957,303107947.7166664,507966326.1146433,652633504.014752,251068023.48017943,15325488.337529963
8,8,15325488.337529963,268504520.7570044,15325488.337529957,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,400115095.28556895,548061295.1830926,15325488.337529957,733950388.2632467,437281463.13020724,402918863.78483343,668778813.6188576,559088856.4840698,15325488.337529963,559308689.5017799,33647807.72782721,253291810.7238072,2916653.653475845,332324601.8220839,15325488.337529957,19119909.798357867,15325488.337529957,15325488.337529957,303107947.7166664,287118681.01874423,6961956.751837695,251068023.48017943,15325488.337529963
9,9,15325488.337529963,268504520.7570044,15325488.337529957,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,400115095.28556895,15325488.337529957,15325488.337529957,796502328.3745798,437281463.13020724,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529957,536501779.3833973,33647807.72782721,13020826.961706167,2916653.653475845,332324601.8220839,15325488.337529957,19119909.798357867,15325488.337529957,15325488.337529957,15325488.337529963,267679173.37434378,6961956.751837695,7235754.842822283,15325488.337529963
10,10,15325488.337529963,268504520.7570044,15325488.337529957,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,399399622.6173731,585642171.6040893,15325488.337529957,405586579.3288192,389489992.9898813,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529957,536634607.8312487,33647807.72782721,13020826.961706167,2916653.653475845,324171430.39418393,15325488.337529957,14263346.546007648,15325488.337529957,15325488.337529957,303107947.7166664,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
11,11,15325488.337529963,15325488.337529963,15325488.337529957,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,399399622.6173731,15325488.337529957,14263346.546007648,407949196.3798003,389489992.9898813,15325488.337529957,15325488.337529957,15325488.337529963,15325488.337529957,15325325.14788581,33647807.72782721,13020826.961706167,2916653.653475845,15325488.337529963,15325488.337529957,15325488.337529963,14263346.546007648,15325488.337529957,15325488.337529963,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
12,12,15325488.337529963,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,383360571.3430527,15325488.337529957,14263346.546007648,407949196.3798003,388585509.70020086,15325488.337529957,15325488.337529957,7255618.611608329,14263346.546007648,15325325.14788581,33647807.72782721,13020826.961706167,2916653.653475845,15291031.273894764,15325488.337529957,14263346.546007648,14263346.546007648,15243086.247791387,303107947.7166664,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
13,13,15325488.337529963,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,383360571.3430527,14263346.546007648,14263346.546007648,348433344.2249371,388585509.70020086,15325488.337529957,15325488.337529957,7255618.611608329,14263346.546007648,15325325.14788581,33647807.72782721,13020826.961706167,2916653.653475845,15325488.337529963,15319659.292616392,6893406.045839106,14263346.546007648,15243086.247791387,15325488.337529963,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
14,14,691840.1467922238,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,383360571.3430527,13242379.524261603,14263346.546007648,348433344.2249371,385261069.7150212,15325488.337529957,15325488.337529957,7255618.611608329,14263346.546007648,15325325.14788581,33647807.72782721,13020826.961706167,2916653.653475845,15325488.337529963,15319659.292616392,6893406.045839106,14263346.546007648,15243086.247791387,303107947.7166664,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
15,15,691840.1467922238,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,28295036.376427885,15325488.337529957,380670108.7044019,13242379.524261603,14263346.546007648,220177202.09655228,385261069.7150212,15325488.337529957,15325488.337529957,7255618.611608329,14263346.546007648,11140513.537807472,33647807.72782721,13020826.961706167,2916653.653475845,15325488.337529963,15319659.292616392,6893406.045839106,14263346.546007648,13518104.0231257,15325488.337529963,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
16,16,691840.1467922238,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,25536739.552946128,15325488.337529957,380247616.1736322,13242379.524261603,14263346.546007648,292197891.21995306,368290289.12271523,15325488.337529957,15325488.337529957,7255618.611608329,14263346.546007648,15325216.144797266,8830772.35327614,9938588.48918517,2916653.653475845,15325488.337529963,15319659.292616392,6893406.045839106,14263346.546007648,15243086.247791387,302980765.9789075,15325488.337529957,6961956.751837695,7235754.842822283,15325488.337529963
17,17,691840.1467922238,15325488.337529963,4061764.052061892,15325488.337529957,15325488.337529957,25536739.552946128,15325488.337529957,380307105.43923956,13242379.524261603,14263346.546007648,272552718.6926393,367606749.1809321,12262587.272291822,15325488.337529957,7255618.611608329,14263346.546007648,15325216.144797266,8830772.35327614,9531561.386118136,2916653.653475845,15279859.977928298,9318422.382989794,6893406.045839106,13242379.524261603,15243086.247791387,302924509.1310333,15325488.337529957,6608540.2437652815,7235754.842822283,15325488.337529963
18,18,691840.1467922238,15325488.337529963,4061764.052061892,15254970.641235568,15325488.337529957,25536739.552946128,15325488.337529957,331245546.5538337,13242379.524261603,14263346.546007648,272552718.6926393,366613607.6083664,12262587.272291822,15325488.337529957,7255618.611608329,14263346.546007648,13242379.524261603,8830772.35327614,9531561.386118136,2916653.653475845,15279859.977928298,14263346.546007648,6893406.045839106,6931191.872947229,15243086.247791387,262518955.7094246,15325488.337529957,6608540.2437652815,7235754.842822283,15325488.337529963
19,19,691840.1467922238,15325488.337529963,4061764.052061892,15254970.641235568,15325488.337529957,25536739.552946128,15325488.337529957,331245546.5538337,13242379.524261603,14263346.546007648,223156345.1526432,366286451.9162281,12262587.272291822,15325488.337529957,7255618.611608329,14263346.546007648,6943211.791927473,8830772.35327614,9531561.386118136,2916653.653475845,14263346.546007648,7881481.375948094,6893406.045839106,6931191.872947229,13076548.227557449,262518955.7094246,15325488.337529957,6608540.2437652815,7235754.842822283,15325488.337529963
20,20,485552.5411626034,15325488.337529963,4061764.052061892,15254970.641235568,15325488.337529957,25536739.552946128,15325488.337529957,331245546.5538337,11851049.68786071,12548209.958090449,15325488.337529963,366286451.9162281,12262587.272291822,15325488.337529957,7255618.611608329,14263346.546007648,6943211.791927473,8830772.35327614,7819450.812201742,2916653.653475845,14386068.92849047,7881481.375948094,6893406.045839106,6931191.872947229,12262587.272291822,262518955.7094246,15325488.337529957,6608540.2437652815,7235754.842822283,15325488.337529963
