,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,5332142574.439194,5288100414.560037,4745203674.792655,5400237871.482007,5317618290.427662,5070912292.005738,5028628356.915456,5622304057.743409,5252835472.15535,4848652820.012168,5413162856.603044,5142786375.175946,5544471132.603433,5134347736.866107,4729721813.614948,4898502150.208758,5559098961.902716,5088135646.722088,5478091134.1431675,5003759328.419935,5059793150.905465,5021926346.110072,5391624747.8224325,5192190260.167401,5259484637.45924,5258209895.017297,5553016555.708219,4762543507.893689,5838515999.422519,5594384654.018946
1,1,4883951813.420064,4760403907.824024,4992678352.492847,4666269811.808142,5317618290.427662,4859761419.969848,5040483921.279541,4734080346.218027,4905227300.46234,4848652820.012168,5053707699.472684,4875861642.984463,4821889243.8573885,4761074655.626041,4729721813.614948,4837447624.277763,5301817955.111525,4838743931.744782,4804943044.598779,5003759328.419935,5116731057.886731,5021926346.110072,5185284063.230775,4931389581.88672,4884071199.480742,4906254521.541228,5179511347.3543215,4490660050.019882,4740835289.807919,5399034940.54814
2,2,4637916296.812315,4760403907.824024,4699475901.319069,4515382552.522358,4865630599.584251,4544572806.594226,4813305064.7006035,4704119624.068469,4533438257.621481,4329405738.215573,4347983487.99977,4814283139.449931,4668006396.537311,4801520421.328128,4493866920.81344,4804824096.45269,4726447571.819164,4637608814.945294,4804943044.598779,4280129883.1025896,4317332686.172161,4756650993.630169,4301574642.049625,4473550008.105034,4325459240.170518,4531502598.433389,4793232089.032413,4490660050.019882,4379454273.110178,4842317199.891135
3,3,4306593470.232358,3805560258.0672154,4338330019.820471,4492177037.233248,4284494712.8370347,4323213414.987724,4266976905.987165,4359737664.448869,4278777267.2031817,3812255456.506466,4206429126.3344636,4185702196.6232185,4276844532.172969,4509673342.736155,4112011997.408073,4320585624.443001,4484402218.679545,4019306631.3376484,4746101220.0526085,3809913433.8115063,4179964823.3515697,4559298520.671414,4230030844.683766,4019567680.9561863,4129236094.051446,4066409956.598177,4409839716.427776,4022681355.7749004,4379454273.110178,4305381328.266223
4,4,4053896481.5265293,3805560258.0672154,4007207115.342991,4060831341.5925837,4026292709.178044,3848953600.992859,3666855383.2103505,3886221116.0114765,3899483233.5921154,3812255456.506466,3795180303.6232753,3839877121.9991035,4113131246.9450393,4137527515.29406,3814721681.392846,4132222185.16519,4085309176.4386306,4019306631.3376484,4251468817.2479844,3809913433.8115063,3929257768.2728715,3932632169.383109,3858913570.3701324,3809861125.4760604,3613290527.148693,4066409956.598177,4234652920.8519816,3903375281.9635067,3840695646.383338,4027603778.377768
5,5,3958077556.3059015,3694631763.0801673,4007207115.342991,3787941636.5890737,3740145734.5861025,3451551088.3983936,3666855383.2103505,3927546381.735208,3786056924.5564036,3807324350.5298395,3795180303.6232753,3833126666.220921,3623461396.6543617,3962498780.014302,3656632720.494326,3882288578.3009033,3791212234.420897,3791100720.710211,3840541416.352911,3598512891.144366,3621141608.4990478,3909193943.8332577,3596632238.4672213,3705985636.9352193,3436018176.652933,3680823216.932074,3799430809.3770337,3827560434.4029884,3784162193.350285,3774957779.648028
6,6,3510623117.7013893,3647929612.027329,3476386992.2968,3447874263.626149,3591807619.729658,3451551088.3983936,3515083801.146859,3694196090.094755,3542313311.0866413,3569617277.004301,3646463183.753577,3570991514.387445,3623461396.6543617,3671427972.8260026,3516250966.6174455,3537653664.585418,3690244987.7524858,3697834962.0794706,3626333275.437583,3593800523.4763126,3598106800.5441756,3714714701.8663616,3469426334.332927,3454679825.0844088,3436018176.652933,3630371426.7656856,3552293582.268554,3636720264.6780934,3518907945.0106273,3510747659.7711577
7,7,3427107806.51147,3449939209.569792,3370820532.912632,3447874263.626149,3449263252.205397,3451551088.3983936,3361636245.266453,3554105055.2430468,3417408100.289752,3417638971.9470935,3577006350.39845,3460469086.1465526,3433602720.4486127,3626651879.275148,3426989380.9492955,3428618915.8110967,3547299407.8113184,3601914640.052488,3501780444.4739985,3382818388.8302736,3435908469.042017,3587100458.663491,3486213797.8139997,3454679825.0844088,3366878549.637066,3387821217.9934235,3508814602.9943447,3534879439.826854,3454447258.262633,3510747659.7711577
8,8,3427107806.51147,3436754773.8578157,3370820532.912632,3389679177.1291437,3383219574.056981,3405933905.8130603,3370462523.7380066,3606378298.565351,3417408100.289752,3417638971.9470935,3527354029.5595384,3381760595.9910736,3386263630.2465672,3492205075.7711225,3388993096.0665264,3370140355.3701067,3445182499.2691493,3501351301.6608496,3435654319.3247094,3375158686.5949736,3367731056.3774934,3371615473.674338,3442235125.530311,3425073998.3508496,3361472400.189013,3376831459.8291144,3419918567.643125,3383245820.687784,3370804182.0763807,3419832679.317001
9,9,3364924575.4873457,3386377679.018773,3362776789.3555393,3371063805.657467,3383219574.056981,3386114728.2875447,3365779828.1157336,3412310630.3528986,3366482443.9067273,3362743394.9247785,3420184735.9914002,3362266487.9782963,3353998646.491163,3431420981.7335606,3366298810.387056,3368146002.0216084,3445182499.2691493,3411799579.6867247,3373582671.0241046,3357821480.270686,3367731056.3774934,3365200033.5990496,3362382879.300184,3363472305.291214,3361472400.189013,3366198250.719568,3367939069.5207896,3383245820.687784,3361478982.6815515,3370724610.322671
