,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,4982738681.793142,5057795275.143403,5138937791.526137,5058582306.472162,5091736232.473843,4799322794.431004,4682496656.34636,5432099915.393732,4506976027.503964,5370221865.507853,5422375431.400204,5417509816.287834,4920812959.697374,5111447914.769879,5388132351.804018,5204176502.921789,5528618443.82349,4964025905.0655775,5036694443.3588705,5375660924.039957,4667105621.82346,5318393849.640155,5374653794.7240505,4842688690.194533,4291977074.9913654,5127106012.873223,5636540180.957913,4995933896.17837,5020602653.375979,5095921932.817175
1,1,4698606554.436537,4276314370.177773,4643772592.95043,4994763997.020214,5026573515.477522,4799322794.431004,4325268781.867578,4864649381.711453,4755087554.845258,5370221865.507853,4665286704.240436,4809303564.544127,4590052192.709785,4966525047.599673,4826592557.577383,4770045164.659593,4383598189.042129,4784435677.068116,4786442355.149215,4252527104.3028393,4413017932.665943,4957096015.181942,4595707464.785822,4824440293.81163,4291977074.9913654,4598875590.1319685,5007801823.277284,4767164986.710494,4505494343.050185,4916815496.384121
2,2,4617022433.1147995,4210643455.6418867,3790420108.3351307,4696225547.4043,4723700387.031388,4361154551.436819,4044742844.2831078,4194746454.3506837,4487867247.095339,4751853009.022109,4568320340.352939,4362490260.809744,4485150683.323407,4393810371.453209,4612019045.745676,4595357629.147411,4025046855.828445,4580140062.681587,4731697929.655166,4252527104.3028393,4299799520.064691,4324492843.70219,4426687535.702671,4324629805.4682865,4291977074.9913654,4306404618.647496,4396316017.876186,4415585577.054878,4469653004.838473,4621549336.818904
3,3,3912550420.313177,4465607943.816197,3790420108.3351307,4354592597.224728,4308767773.6342325,4320867980.941902,4044742844.2831078,4194746454.3506837,4198707083.1048503,3874149846.065999,4484852009.462072,4398195783.55177,4320763354.997612,4237206229.9885736,4346200130.340719,4322167847.604725,4025046855.828445,4194911560.6934395,4786442355.149215,3999495313.5503826,3810346917.555555,3645174634.8039207,3903990491.3931794,4303574529.583266,4217508245.0176544,3935319754.149318,4396316017.876186,3893834621.2555175,4345423452.634859,4203386850.5381074
4,4,3957578214.1415668,4108150076.757686,3518404317.0581965,3849619315.1570973,4152472586.289326,3967417502.046488,3651233812.0367413,4038050662.757381,4070560672.2794104,3994178862.223984,3835796631.3766527,3910141547.4968476,4100873817.419016,4032049653.5512047,4092795186.440822,4077885967.2117653,3797855950.3752575,4116854143.169214,3979531465.7770295,3999495313.5503826,3559392338.549271,3645174634.8039207,3903990491.3931794,4282467658.036968,3996369352.1168175,3734668085.5289783,4093505493.0605445,3893834621.2555175,4320902422.025893,4004975614.0010033
5,5,4052292099.3301563,3775418381.678373,3790420108.3351307,3849619315.1570973,3856272389.3806725,3927848822.952722,3626645539.0009565,4019667973.208228,3679846029.272491,3676910317.3169804,3835796631.3766527,4111341699.5402374,4000436874.6757784,4141856782.930834,3905608411.6002483,4009094146.5847783,3919373100.3137608,3766056013.811754,3979531465.7770295,3670987683.1096163,3559392338.549271,3626540989.939071,3730004715.8905525,3807085391.814401,3531770158.0774536,3734668085.5289783,3753351461.919887,3624437073.891329,3871240635.602574,3915620768.8344393
6,6,3851641279.8861494,3564531740.008732,3647529102.5898104,3709136616.4060225,3660696077.8769946,3638904927.961796,3376690672.3740015,3953186498.037597,3668473402.0294523,3676910317.3169804,3633684651.696915,3734911073.8181257,3659819937.667448,3746235823.1842155,3617164687.4209423,3600166970.605574,3601502017.8596635,3666595603.8406925,3537353088.1590147,3616437729.23311,3490791643.376923,3422051524.142872,3627957031.640149,3806282906.8156214,3531770158.0774536,3659059491.8883033,3543340690.3160744,3568920480.9457674,3752079410.4517493,3586596818.182816
7,7,3672728944.0066514,3528982827.913104,3472884431.6767063,3458104564.609226,3685444342.147164,3436755097.7155004,3376690672.3740015,3426146280.9844227,3607065892.4066186,3502476009.4734054,3585485745.785406,3734911073.8181257,3585371126.443155,3407845465.459575,3719844874.1585608,3536909458.1262875,3453309531.9574165,3554762956.9497437,3512478644.983592,3554111016.6137066,3418109987.987725,3422051524.142872,3536397368.5803223,3691556918.543855,3378054150.2749023,3497989650.6808367,3543340690.3160744,3495791324.8593593,3752079410.4517493,3586596818.182816
8,8,3542308612.081948,3446332288.5620966,3451426611.133844,3458104564.609226,3461960392.898971,3436755097.7155004,3376690672.3740015,3426146280.9844227,3552631725.254816,3387742786.8470902,3405853412.874176,3595870555.898737,3456475453.8608484,3407845465.459575,3515950344.0325823,3473912942.3429694,3415906624.167287,3485584403.160782,3483191893.0759883,3422438042.4054885,3461194665.850439,3420676188.2813663,3387970010.5580034,3380781583.5707464,3531770158.0774536,3604133818.9553375,3416784698.6535435,3495791324.8593593,3707991214.7660804,3438252587.294066
9,9,3434147345.092371,3425421840.9393897,3361669616.4467506,3441708670.617917,3418443690.7206798,3390343169.5962496,3376690672.3740015,3389269763.0719714,3473940972.6530437,3380354741.604212,3432343448.864929,3461684943.087005,3363955512.93284,3407845465.459575,3372270583.279621,3432783024.9292207,3360096116.6997185,3400071376.5535407,3434902640.206179,3390934110.7786684,3368731761.6681395,3380432115.34429,3443088283.3923965,3428605580.4872603,3359345621.2775407,3383437351.5891004,3416784698.6535435,3366009516.2502174,3639589383.7683063,3438252587.294066
