,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,4871817586.645643,5397065724.664175,5180882639.145512,5461985618.926532,5011301962.102128,4865308640.04923,5428422388.275651,5310128991.076234,5411641453.234169,4925678052.6371565,5247415184.918696,4757890942.278837,4960654463.523305,4629990101.8115225,5427247902.455428,4979151549.075089,5160430422.77461,5426083591.962148,5055833318.383192,5414675612.171547,4998682974.047444,5243210497.399864,5167429239.326873,5267678361.693162,5225304250.266712,5182164693.162026,5581428432.102575,5067752343.741217,5802589515.88052,5365941169.179714
1,1,4539350466.168819,4830060879.0707245,4784510539.095786,4284050963.1925745,4604667131.379108,4326931331.824039,4435215354.3834305,4911705440.052134,4951860576.923212,4919193624.426578,4541486442.398354,4757890942.278837,4797267611.3195,4878406075.970645,5071452688.083646,4971615579.835533,4944024965.95097,4398112217.582196,4796579851.427998,5097255246.358426,4926412154.829941,4779599799.28352,4656198943.304092,4869152420.371194,4759800245.861835,4910697142.889244,5088098565.739627,4530334042.843649,4994091344.881248,5073868800.770977
2,2,4608829860.90646,4728425312.945804,4473951863.39996,4763542610.576352,3872894953.0793667,4326931331.824039,3928270631.077737,4483016073.108807,4672987730.116073,4604821277.933291,4180452742.242715,4267216038.1213417,4638439058.732599,4878406075.970645,4578901517.797543,4392994108.3546295,4458783298.43236,4367235463.693114,4258503962.884262,4623352487.835537,4602178331.121629,4614817433.979402,4322038392.22117,4050863829.8174496,4316296340.054052,4479483478.212035,4615521982.21115,4450292340.470819,4666990693.566917,4400710704.141513
3,3,4291727830.0216975,4537378546.17936,4341777229.55304,3832846512.5403805,3752677768.2811475,4253495409.734183,3851619916.066688,3949559050.9638367,4403850943.251549,4162931591.38058,4269397124.863491,4177149929.603522,3907903987.541857,4075822157.4417534,4342381667.809542,4383862447.187366,4466815816.735213,4137634173.561814,4019945015.749185,4278383811.611695,4332099790.594297,4280867551.889381,3868368564.2483754,4050863829.8174496,4272104234.8623705,4154629763.83275,3932997456.043994,4283865476.268627,4204786247.552928,4301728904.2916355
4,4,4041055032.2519097,4154815952.982895,3883094457.512876,3832846512.5403805,3707598973.9910784,3825897868.5311284,3851619916.066688,3879021963.896397,4120129509.8792486,3927055613.4867315,3955724541.1346035,3814786696.868596,3790139914.4661455,3814372502.6884212,4248007046.241835,4050437070.63492,3943885603.4560585,3856317155.4809184,3861955020.4006257,3830768068.5369997,3734241816.244278,4037771111.4279017,3802783944.184527,3772727290.5552106,3918365048.604168,4113821543.815671,3934136046.839318,3833399808.3338566,3896860129.178267,3949980229.9660845
5,5,3629450723.4821076,3916968695.8803844,3705076374.1914673,3759801552.0549164,3544911248.9817185,3816106727.557503,3812712980.1596694,3770537155.2732415,3756283987.5969844,3636189975.278297,3787108837.888188,3511445036.939006,3763056552.89006,3814372502.6884212,3951855183.398096,4038258349.002997,3841940131.1835995,3757701460.133308,3662275696.039069,3723033296.4393773,3417390049.5417266,3843606339.734606,3525793061.2285657,3749393636.2606797,3627512874.728466,3731562423.1635065,3721740653.2929244,3461225614.4477086,3708294026.493609,3638270488.8104844
6,6,3500574307.754174,3559694705.086908,3464177992.8679504,3615004231.226275,3470152907.5549364,3556835217.173979,3643151811.7418904,3427013416.296602,3708898138.3251085,3616952013.7679644,3591810696.184891,3511445036.939006,3496860793.629586,3515052804.5932503,3825891665.211866,3795868420.4141326,3685183001.0363674,3671289592.616871,3470574701.0791955,3408266975.570855,3439019226.4093266,3676494958.4779363,3417171133.637407,3691506231.5836773,3627512874.728466,3601599160.2725616,3473824262.018201,3461225614.4477086,3529249507.928342,3509306645.837412
7,7,3367101308.797984,3559694705.086908,3396742467.618626,3444084384.0386295,3412092984.702649,3589200711.900452,3498552858.05224,3359117566.2148647,3619790530.336332,3476750850.1928806,3378819973.2059016,3433372049.7206883,3472713189.784771,3428631727.269241,3609379385.805505,3382553875.3435826,3571134608.181402,3469356046.953736,3432456023.357069,3374644562.5440984,3421485284.328241,3514100065.4757166,3361443933.4903703,3457852542.722054,3592653007.8055897,3402380919.5863466,3451289033.849938,3369896604.396441,3382566396.707285,3361943280.2713814
8,8,3356284114.0447826,3431716453.9722652,3366375121.772297,3362769757.59249,3379378966.70574,3432103402.062387,3458191598.8104534,3353724128.1372776,3582926424.0783,3393710628.778586,3361675306.345636,3361403978.038842,3421452070.87406,3379190940.788233,3554025295.687525,3411204434.463824,3426931568.148782,3382307546.788853,3402891994.896289,3367327320.342645,3365216407.210804,3367202575.405723,3361443933.4903703,3423748915.3813934,3487166980.777477,3402077306.5750747,3364730776.0830207,3369896604.396441,3394582639.985724,3361943280.2713814
9,9,3356284114.0447826,3392609863.51117,3361747400.1682034,3361403200.775188,3364377202.9257545,3376787774.1788855,3413711255.699688,3353724128.1372776,3432477098.9429913,3378446692.839078,3361411769.87023,3354556141.351183,3387278177.3914485,3379190940.788233,3395663361.020558,3373198137.607718,3420708430.1853456,3366818560.5941772,3402427267.619001,3361405409.2573066,3362454084.260051,3367202575.405723,3361443933.4903703,3403607667.6916823,3370317905.5760403,3381683101.0362134,3373051036.1600914,3361401039.1861053,3357361647.7897234,3361405899.0053253
