,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,544893972.1951815,635139223.5694935,666055328.8824055,576628277.0160444,711176120.1298821,655483615.0221454,537674303.4277892,536519773.29847074,670293907.354194,714147077.0375159,595003557.0651727,556890497.2271454,975948549.3040718,1099615423.6550226,539691746.8516228,643683455.2079593,553137568.1144767,890778191.7105211,755573643.7884173,536851574.4414855,537264146.5818264,553745302.2647351,536777124.77598333,539710212.3820864,578452250.5284944,837672253.4286994,549105869.3437382,560542979.4141887,674244551.1793203,548716529.5950338
1,1,541579315.9384818,635139223.5694935,569830684.5103711,576628277.0160444,711176120.1298821,542989458.7953253,537674303.4277892,555501109.173785,771932362.6440448,714147077.0375159,595003557.0651727,556890497.2271454,537943761.0313444,902423833.1122622,539691746.8516228,643683455.2079593,553137568.1144767,556517446.2602127,675563507.4579936,538244442.8151666,537935606.5556724,553745302.2647351,537194069.5578871,859236041.4532628,578452250.5284944,725427045.6365464,627646819.1581329,560542979.4141887,641043191.4754223,548716529.5950338
2,2,577601998.2616589,635139223.5694935,569830684.5103711,576628277.0160444,627464662.3250813,629720968.4657499,537674303.4277892,555501109.173785,670293907.354194,538977690.1188006,595003557.0651727,1040655353.2666496,537943761.0313444,549585340.5487335,539691746.8516228,643683455.2079593,553137568.1144767,556517446.2602127,675563507.4579936,538293242.1813788,556054832.0184706,577552440.451645,557787845.6089119,859236041.4532628,578452250.5284944,725427045.6365464,627646819.1581329,560542979.4141887,691770493.3413997,548716529.5950338
3,3,577601998.2616589,696731827.9243001,569830684.5103711,597776417.0235497,627464662.3250813,752734305.2181889,537674303.4277892,536794339.5348519,670293907.354194,538977690.1188006,595003557.0651727,1040655353.2666496,537943761.0313444,549585340.5487335,539691746.8516228,643683455.2079593,553137568.1144767,556517446.2602127,675563507.4579936,538293242.1813788,556054832.0184706,577552440.451645,557787845.6089119,859236041.4532628,578452250.5284944,537240214.1694294,603501500.3802968,560542979.4141887,568869157.3743451,548716529.5950338
4,4,577601998.2616589,696731827.9243001,540059141.8836808,597776417.0235497,603443052.950511,555913055.0533613,537674303.4277892,555501109.173785,651613088.7224559,538977690.1188006,591949589.2760779,1040655353.2666496,537943761.0313444,549585340.5487335,539691746.8516228,643683455.2079593,553137568.1144767,544523442.705208,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,859236041.4532628,578452250.5284944,725427045.6365464,603501500.3802968,560542979.4141887,568869157.3743451,548716529.5950338
5,5,577601998.2616589,696731827.9243001,569830684.5103711,613725653.1306119,603443052.950511,555913055.0533613,573726069.4227815,536498845.4059295,651613088.7224559,538977690.1188006,595003557.0651727,541321186.7601029,537943761.0313444,1099615423.6550226,539691746.8516228,643683455.2079593,553137568.1144767,543586976.4717906,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,547252092.0446974,608449383.5188924,578452250.5284944,725427045.6365464,603501500.3802968,560542979.4141887,560048866.9921769,536502523.78061163
6,6,542533970.7538415,639484748.4737564,569830684.5103711,552176772.9841914,603443052.950511,555913055.0533613,590317283.696148,536498845.4059295,651613088.7224559,538977690.1188006,595003557.0651727,558725024.62195,537943761.0313444,1099615423.6550226,539691746.8516228,643683455.2079593,546095619.8614058,544523442.705208,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,734441610.1700882,578452250.5284944,725427045.6365464,586638116.7979951,560542979.4141887,568869157.3743451,548716529.5950338
7,7,542533970.7538415,696731827.9243001,569830684.5103711,552176772.9841914,603443052.950511,555913055.0533613,590317283.696148,536498845.4059295,670201320.6409676,556551039.759554,561754871.9452654,558725024.62195,537943761.0313444,1099615423.6550226,539691746.8516228,643683455.2079593,546095619.8614058,539611936.6963023,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,573264274.5666461,578452250.5284944,545562817.9609505,586638116.7979951,560542979.4141887,568869157.3743451,548716529.5950338
8,8,542533970.7538415,696731827.9243001,536547707.49135447,613725653.1306119,603443052.950511,555913055.0533613,590317283.696148,537682760.4152023,670201320.6409676,556551039.759554,595003557.0651727,558725024.62195,537943761.0313444,950183360.3290654,539691746.8516228,643683455.2079593,544982442.1550384,539611936.6963023,675563507.4579936,536529870.97386247,536707359.2737791,538831095.5928705,557787845.6089119,549845550.602817,578452250.5284944,725427045.6365464,586638116.7979951,560542979.4141887,568869157.3743451,548716529.5950338
9,9,542533970.7538415,696731827.9243001,536547707.49135447,613725653.1306119,540741619.9772987,555913055.0533613,590317283.696148,537682760.4152023,670201320.6409676,556551039.759554,556277832.7544132,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,553139911.8779212,544982442.1550384,539611936.6963023,675563507.4579936,536529870.97386247,556054832.0184706,538831095.5928705,557787845.6089119,543510764.7843429,578452250.5284944,725427045.6365464,586638116.7979951,545718467.5193446,568869157.3743451,548716529.5950338
10,10,542533970.7538415,696731827.9243001,536547707.49135447,613725653.1306119,543904568.1886367,538471649.6357924,570455889.8523862,537682760.4152023,555831982.7179929,556551039.759554,595003557.0651727,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,553139911.8779212,544982442.1550384,539611936.6963023,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,543510764.7843429,578452250.5284944,537292929.5238655,541208622.3663297,545718467.5193446,536528544.93226874,548716529.5950338
11,11,542533970.7538415,696731827.9243001,536547707.49135447,613725653.1306119,543904568.1886367,538471649.6357924,590317283.696148,537682760.4152023,670201320.6409676,556551039.759554,595003557.0651727,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,553139911.8779212,544982442.1550384,539611936.6963023,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,543510764.7843429,543452670.9046112,537292929.5238655,541208622.3663297,545718467.5193446,536528544.93226874,548716529.5950338
12,12,542533970.7538415,696731827.9243001,536547707.49135447,613725653.1306119,543904568.1886367,538069378.2311004,590317283.696148,537682760.4152023,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,553139911.8779212,544982442.1550384,539611936.6963023,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,543510764.7843429,540206599.2562002,537292929.5238655,541208622.3663297,545718467.5193446,536528544.93226874,548716529.5950338
13,13,542533970.7538415,696731827.9243001,538720086.685083,613725653.1306119,543904568.1886367,538069378.2311004,541722656.5977929,537682760.4152023,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,555601430.7039875,538293242.1813788,556054832.0184706,538831095.5928705,557787845.6089119,543510764.7843429,540206599.2562002,696004270.2651945,586638116.7979951,536890089.9423835,536528544.93226874,548716529.5950338
14,14,542533970.7538415,696731827.9243001,569830684.5103711,613725653.1306119,543904568.1886367,538069378.2311004,586300509.4381549,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,537943761.0313444,550378960.4507506,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,675563507.4579936,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,696004270.2651945,586638116.7979951,536890089.9423835,536528544.93226874,548716529.5950338
15,15,542533970.7538415,696731827.9243001,569830684.5103711,613725653.1306119,543904568.1886367,538471649.6357924,586300509.4381549,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,537943761.0313444,613055914.3729969,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,664407415.2018559,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,696004270.2651945,586638116.7979951,536890089.9423835,536528544.93226874,548716529.5950338
16,16,542533970.7538415,550101421.5649662,562383486.1645458,613725653.1306119,543904568.1886367,538471649.6357924,586300509.4381549,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,537943761.0313444,613055914.3729969,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,664407415.2018559,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,696004270.2651945,557427856.8743901,536890089.9423835,536528544.93226874,540988700.8687018
17,17,542533970.7538415,550101421.5649662,562383486.1645458,613725653.1306119,543904568.1886367,538471649.6357924,542386643.2453648,555501109.173785,543418457.8625785,556551039.759554,538312919.1195583,558725024.62195,536537745.8156561,613055914.3729969,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,616083573.5616246,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,650978004.2862425,557427856.8743901,536890089.9423835,536528544.93226874,540988700.8687018
18,18,542533970.7538415,541683006.0499667,562383486.1645458,613725653.1306119,543904568.1886367,538471649.6357924,542386643.2453648,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,536537745.8156561,538233639.3939323,538126310.1782808,536545167.6088992,544982442.1550384,539611936.6963023,604898070.669148,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,560549194.0989732,539830799.6680678,536890089.9423835,568869157.3743451,540988700.8687018
19,19,542533970.7538415,541683006.0499667,540332295.4092084,613725653.1306119,541780379.9191147,538471649.6357924,542386643.2453648,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,536537745.8156561,538233639.3939323,538126310.1782808,536545167.6088992,544982442.1550384,539611936.6963023,604898070.669148,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,560549194.0989732,539830799.6680678,536890089.9423835,568869157.3743451,540988700.8687018
20,20,542533970.7538415,538282800.4394712,540332295.4092084,613725653.1306119,541780379.9191147,538471649.6357924,536504905.81340265,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,558725024.62195,536537745.8156561,538233639.3939323,538126310.1782808,536545167.6088992,544982442.1550384,539611936.6963023,604898070.669148,538293242.1813788,556054832.0184706,538831095.5928705,543703638.4610298,543510764.7843429,536505302.3520421,560549194.0989732,539830799.6680678,536890089.9423835,568869157.3743451,540988700.8687018
21,21,542533970.7538415,538282800.4394712,540332295.4092084,553772066.0189036,541780379.9191147,538471649.6357924,536504905.81340265,555501109.173785,543418457.8625785,556551039.759554,557984822.1911428,542093563.9150515,536537745.8156561,538233639.3939323,539691746.8516228,536545167.6088992,544982442.1550384,539611936.6963023,604898070.669148,538293242.1813788,539752676.9713616,538831095.5928705,543703638.4610298,543510764.7843429,540206599.2562002,560549194.0989732,539830799.6680678,536890089.9423835,568869157.3743451,540988700.8687018
