,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,678684012.336556,537264756.793472,545380735.7584575,1554491881.7916079,543819412.1862991,1348877529.058739,828404515.7096562,667759283.2190639,758959286.889534,847515105.5781566,756256769.9225311,999325072.5177044,541491281.1870311,551091668.7028403,3181916146.3230095,2022960019.0182793,772241848.1276125,1913753040.402904,599272486.325851,881380717.0506214,3302636848.6345873,898038661.6687142,1488738802.491148,733484536.1688948,564453015.300177,1009528110.4096869,538555026.2359525,1150196385.7644598,601381868.6378006,538582993.2426164
1,1,678684012.336556,537264756.793472,539876511.507131,2034255349.1955261,543819412.1862991,1348877529.058739,623321801.1387064,738834290.138541,758959286.889534,960470159.2104269,756256769.9225311,999325072.5177044,541491281.1870311,551091668.7028403,3181916146.3230095,581409879.3476238,564240942.977974,1913753040.402904,599272486.325851,881380717.0506214,834407340.1382527,898038661.6687142,1165436825.684472,733484536.1688948,564453015.300177,671026329.0500969,538555026.2359525,644746523.968517,836493611.998891,538582993.2426164
2,2,678684012.336556,537264756.793472,539876511.507131,2034255349.1955261,543819412.1862991,1348877529.058739,538459228.4755431,566813313.3484082,758959286.889534,960470159.2104269,756256769.9225311,820537621.4599557,541491281.1870311,551091668.7028403,1103570871.937998,581409879.3476238,564240942.977974,1913753040.402904,599272486.325851,881380717.0506214,834407340.1382527,726480687.6066959,1165436825.684472,733484536.1688948,540465095.9345515,1358427414.3794265,539564483.8296801,698229208.5984597,836493611.998891,538582993.2426164
3,3,678684012.336556,537264756.793472,539876511.507131,3338422103.282501,543819412.1862991,1591940469.7835016,538459228.4755431,566813313.3484082,758959286.889534,960470159.2104269,704455338.7958801,820537621.4599557,784728236.8520452,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,678218256.0128121,599272486.325851,881380717.0506214,834407340.1382527,898038661.6687142,1165436825.684472,547016153.6397401,540465095.9345515,1358427414.3794265,621520300.1088519,1283238370.5694575,651962057.8022372,538582993.2426164
4,4,678684012.336556,537264756.793472,539876511.507131,3338422103.282501,543819412.1862991,2675265775.426683,537002824.7997215,829576421.6172154,758959286.889534,960470159.2104269,704455338.7958801,820537621.4599557,586040911.6433804,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,542106205.1060044,599272486.325851,881380717.0506214,671354364.8465518,829670249.3172008,658955882.498599,547016153.6397401,540465095.9345515,679575237.102743,560132438.1139618,725450474.4787914,836493611.998891,538582993.2426164
5,5,678684012.336556,536746062.7940205,539876511.507131,1200869871.1415336,543819412.1862991,860036251.8199532,537002824.7997215,602822942.7110431,758959286.889534,960470159.2104269,704455338.7958801,820537621.4599557,586040911.6433804,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,536732286.24155027,599272486.325851,881380717.0506214,671354364.8465518,667680127.102148,627715377.8011386,547016153.6397401,540465095.9345515,679575237.102743,621520300.1088519,725450474.4787914,836493611.998891,538582993.2426164
6,6,678684012.336556,536746062.7940205,539876511.507131,684344600.5196445,543819412.1862991,557199857.0409698,537002824.7997215,602822942.7110431,758959286.889534,960470159.2104269,704455338.7958801,820537621.4599557,560099030.591391,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,536732286.24155027,599272486.325851,881380717.0506214,671354364.8465518,667680127.102148,627715377.8011386,547016153.6397401,540465095.9345515,679575237.102743,538682541.6821771,697172084.9247643,836493611.998891,538582993.2426164
7,7,678684012.336556,536746062.7940205,539876511.507131,684344600.5196445,543819412.1862991,557199857.0409698,537002824.7997215,762057412.250569,678823772.7221382,960470159.2104269,704455338.7958801,820537621.4599557,586040911.6433804,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,542106205.1060044,540758228.9263581,881380717.0506214,547929074.3060726,667680127.102148,627715377.8011386,547016153.6397401,540465095.9345515,679575237.102743,538682541.6821771,536919581.448076,561778828.6333696,538582993.2426164
8,8,678684012.336556,536746062.7940205,539876511.507131,684344600.5196445,543819412.1862991,557199857.0409698,537002824.7997215,755386366.0688736,678823772.7221382,960470159.2104269,704455338.7958801,820537621.4599557,586040911.6433804,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,542106205.1060044,540758228.9263581,881380717.0506214,547929074.3060726,667680127.102148,551326672.1476015,547016153.6397401,540465095.9345515,1119266094.2572722,538682541.6821771,725450474.4787914,561778828.6333696,538582993.2426164
9,9,678684012.336556,536746062.7940205,539876511.507131,684344600.5196445,543819412.1862991,557199857.0409698,537002824.7997215,537977991.6916099,678823772.7221382,960470159.2104269,558247876.8421825,820537621.4599557,586040911.6433804,551091668.7028403,1103570871.937998,543796572.0027598,564240942.977974,542106205.1060044,540758228.9263581,714760594.7798179,547929074.3060726,667680127.102148,551326672.1476015,547016153.6397401,540465095.9345515,1119266094.2572722,594927756.9697872,725450474.4787914,561778828.6333696,538582993.2426164
