,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,6386584177.620505,75189536243.93086,21752164230.12261,889297805.8264753,14901797275.208832,15125767550.748158,29451190927.459103,16223001525.577686,4237301154.4956374,50724943108.72427,12589941409.693716,13317870984.023657,2871072095.399633,12772401318.637276,7996693210.638564,34864713601.37406,535688963.11015964,37070215876.46122,129656678.68532112,5049801191.100736,11485261566.565601,1796480834.3116794,24812291932.89218,13517356734.041801,361091941.96052635,85407237504.13403,1600631.384196347,1083658733.7072878,10495649534.300442,428204244.4216678
1,1,1212769.5565866055,1692661.2642174195,1692661.2642174195,1212769.5565866055,360.97820826483706,1170158.3576419174,1212769.5565866055,1212769.5565866055,823702.4080129722,1212769.5565866055,833585.9064740305,1692661.2642174195,1212769.5565866055,1692661.2642174195,712196.9078631811,1212769.5565866055,3943.0466239493403,1212769.5565866055,1212769.5565866055,1212769.5565866055,1212769.5565866055,19312412.08890174,1212769.5565866055,1212769.5565866055,1692661.2642174195,1212769.5565866055,1212769.5565866055,1281145.5886060456,1212769.5565866055,1212769.5565866055
2,2,46203.11057972977,1212769.5565866055,1692661.2642174195,23239.644308686013,360.97820826483706,1124910.1417438497,361136.1432298843,1212769.5565866055,823702.4080129722,1212769.5565866055,833585.9064740305,1212769.5565866055,1212769.5565866055,320773.7734815466,712196.9078631811,1212769.5565866055,3943.0466239493403,1212769.5565866055,1212769.5565866055,1212769.5565866055,86620.91164413039,19312412.08890174,1212769.5565866055,1212769.5565866055,1692661.2642174195,1212769.5565866055,1146828.9836895333,1692661.2642174195,1212769.5565866055,1212769.5565866055
3,3,46203.11057972977,1212769.5565866055,1212769.5565866055,23239.644308686013,360.97820826483706,6468.545464483949,361136.1432298843,396489.3463076729,823702.4080129722,1212769.5565866055,833585.9064740305,686957.3447834745,1212769.5565866055,320773.7734815466,511506.0815982799,1212769.5565866055,3943.0466239493403,1212769.5565866055,1212769.5565866055,1212769.5565866055,86620.91164413039,1212769.5565866055,1212769.5565866055,1212769.5565866055,1212769.5565866055,1212769.5565866055,19576.215988745073,797185.8153484921,1212769.5565866055,63804.71616203861
4,4,46203.11057972977,1212769.5565866055,1212769.5565866055,23239.644308686013,360.97820826483706,6468.545464483949,361136.1432298843,396489.3463076729,823702.4080129722,1212769.5565866055,199.65737606570661,686957.3447834745,1212769.5565866055,320773.7734815466,542987.66826681,1212769.5565866055,3943.0466239493403,1212769.5565866055,1212769.5565866055,1212769.5565866055,86620.91164413039,1212769.5565866055,503908.9698749692,1212769.5565866055,104903.99801955606,1212769.5565866055,0.46258341576386974,150292.1746608056,678291.7616375491,63804.71616203861
5,5,46203.11057972977,92255.89592351486,447144.89526897337,23239.644308686013,360.97820826483706,6468.545464483949,361136.1432298843,396489.3463076729,56992.35477759306,1.0234674359156555,199.65737606570661,686957.3447834745,1212769.5565866055,320773.7734815466,301915.77448279323,1212769.5565866055,3943.0466239493403,1212769.5565866055,42274.372048878686,1212769.5565866055,86620.91164413039,1212769.5565866055,503908.9698749692,1212769.5565866055,104903.99801955606,1197.1541701558588,0.46258341576386974,150292.1746608056,497686.00348675816,63804.71616203861
6,6,46203.11057972977,1212769.5565866055,447144.89526897337,23239.644308686013,360.97820826483706,6468.545464483949,18384.60316574215,396489.3463076729,56992.35477759306,1.0234674359156555,199.65737606570661,357119.0395836071,1212769.5565866055,320773.7734815466,301915.77448279323,1134178.5810810009,0.26935188019357165,2718.4857653785266,42274.372048878686,1212769.5565866055,86620.91164413039,1212769.5565866055,503908.9698749692,1212769.5565866055,104903.99801955606,1197.1541701558588,0.46258341576386974,150292.1746608056,497686.00348675816,63804.71616203861
7,7,46203.11057972977,574121.0041458147,6261.01456058161,23239.644308686013,360.97820826483706,6468.545464483949,18384.60316574215,396489.3463076729,3375.5389342034073,1.0234674359156555,199.65737606570661,357119.0395836071,1212769.5565866055,320773.7734815466,8553.808525091914,1134178.5810810009,0.26935188019357165,2718.4857653785266,42274.372048878686,1212769.5565866055,86620.91164413039,1212769.5565866055,231655.9395315984,1212769.5565866055,931.011346748142,1197.1541701558588,0.46258341576386974,150292.1746608056,497686.00348675816,63804.71616203861
8,8,46203.11057972977,326375.38802849856,6261.01456058161,23239.644308686013,360.97820826483706,6468.545464483949,18384.60316574215,396489.3463076729,3375.5389342034073,1.0234674359156555,125.40772064365616,357119.0395836071,1212769.5565866055,94.2935702349671,8553.808525091914,1134178.5810810009,0.26935188019357165,2718.4857653785266,42274.372048878686,499075.21863077144,86620.91164413039,1212769.5565866055,231655.9395315984,1212769.5565866055,931.011346748142,1197.1541701558588,0.46258341576386974,150292.1746608056,3284.3300939617598,63804.71616203861
9,9,46203.11057972977,326375.38802849856,6261.01456058161,23239.644308686013,360.97820826483706,6468.545464483949,18384.60316574215,396489.3463076729,3375.5389342034073,1.0234674359156555,125.40772064365616,357119.0395836071,1212769.5565866055,94.2935702349671,8553.808525091914,1134178.5810810009,0.26935188019357165,1248.9480472627072,42274.372048878686,499075.21863077144,86620.91164413039,5760.476106988982,231655.9395315984,1212769.5565866055,931.011346748142,1197.1541701558588,0.46258341576386974,150292.1746608056,3284.3300939617598,63804.71616203861
