,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,402175536.3316311,1657897639.5948923,17127962146.264105,415460640.6494527,7446755606.468748,47868658.273509875,15561135414.36171,2569441534.0224733,1728876303.4784327,1218861062.0184526,28207570360.816082,16231638925.498154,22639537250.05571,5871805519.8448715,4415868310.727847,63916457.858692884,6019085401.446497,10016119821.242167,3752372661.6521983,23614956090.534645,218447192.90647537,1172198386.9102643,11943588931.646624,33918945731.590565,22180310346.445053,20064015.10539111,1862331230.707559,289027340690.69147,1389046604.0525131,3725847161.8408456
1,1,1212769.5565866055,393320.02777173644,1212769.5565866055,127191.19481411978,1212769.5565866055,994989.7686468438,1212769.5565866055,1212769.5565866055,100928.34253892272,330357.0731745892,562999.9025578822,1212769.5565866055,1130149.008244778,186275.64605102275,449637.43716101814,447900.9025387002,1212769.5565866055,84497.13217857684,1212769.5565866055,1212769.5565866055,12032.535729960337,274454.18397812423,768305.1334856073,93049.14214355139,1212769.5565866055,16720.541257376306,230458.00139144112,1212769.5565866055,299463.0947364419,765361.1348400916
2,2,7757.380568669097,12714.69573609858,30262.204790708365,127191.19481411978,45431.40338078388,96075.4423111958,1197237.867489213,1212769.5565866055,100928.34253892272,1180918.5151718108,562999.9025578822,137085.68641210927,57544.071576158196,101065.02175214312,146720.56356752166,224574.83272266795,1212769.5565866055,84497.13217857684,72447.75988800333,46900.4419717713,163.9767911490584,267041.9113878999,68326.84811099138,93049.14214355139,11571.661304236193,16720.541257376306,67161.34130833553,367472.7651438051,144598.07160336993,765361.1348400916
3,3,7757.380568669097,12714.69573609858,30262.204790708365,117127.37282374315,45431.40338078388,96075.4423111958,1197237.867489213,1212769.5565866055,14092.374338745214,1021228.7652874694,118139.97054101175,137085.68641210927,13896.601935649682,186275.64605102275,2694.3666318471933,224574.83272266795,1212769.5565866055,716320.5388873721,72447.75988800333,46900.4419717713,163.9767911490584,162896.37229020556,768305.1334856073,93049.14214355139,122367.0529884732,16720.541257376306,67161.34130833553,198801.52741581568,144598.07160336993,625335.6815512147
4,4,7757.380568669097,12714.69573609858,69608.58761993097,62063.69597439902,10464.704603840586,32846.57222310443,91538.4477789253,16179.984023611245,100928.34253892272,2189.89869542408,118139.97054101175,137085.68641210927,27514.76207872892,186275.64605102275,2694.3666318471933,224574.83272266795,926694.0389694085,716320.5388873721,326.24878120299724,27008.593058929753,163.9767911490584,9141.249718995046,3195.9725452567623,10438.894302953666,58430.90861753485,14614.840022101083,67161.34130833553,818473.8240454594,144598.07160336993,625335.6815512147
5,5,7757.380568669097,12714.69573609858,280601.4362827717,43581.68979264873,9813.42611585659,0.30929162676533817,91538.4477789253,9286.872673529675,95662.17642441657,5940.825086179827,65322.11968240845,137085.68641210927,27514.76207872892,14575.352579905499,2694.3666318471933,224574.83272266795,147046.91363054124,98465.30897654001,326.24878120299724,27008.593058929753,163.9767911490584,162896.37229020556,3195.9725452567623,10438.894302953666,176301.7548107753,16720.541257376306,17325.72976858384,799522.0328021928,4495.495858580806,11936.048333586252
6,6,7757.380568669097,12714.69573609858,32052.77916131455,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,95662.17642441657,5940.825086179827,19606.11435062219,53831.41068598211,27514.76207872892,11715.465831366331,2694.3666318471933,224574.83272266795,301134.46263809555,43098.96032499481,25947.869978897248,1099.1417743641948,163.9767911490584,89305.20870152957,800.6115420790755,10438.894302953666,49849.82570056003,10625.048642593589,19675.362919048945,799522.0328021928,4495.495858580806,11936.048333586252
7,7,7757.380568669097,12714.69573609858,9535.165059206833,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,95662.17642441657,5940.825086179827,19606.11435062219,53831.41068598211,18540.92767316053,11715.465831366331,2694.3666318471933,224574.83272266795,301134.46263809555,98465.30897654001,25947.869978897248,1099.1417743641948,163.9767911490584,89305.20870152957,3195.9725452567623,10438.894302953666,149336.4287892791,10625.048642593589,186751.20857510646,97902.81682665051,4495.495858580806,11936.048333586252
8,8,7757.380568669097,12714.69573609858,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,95662.17642441657,5940.825086179827,19606.11435062219,53831.41068598211,18540.92767316053,11715.465831366331,2694.3666318471933,63.38290395705059,17256.096900286746,98465.30897654001,12120.110400291971,1099.1417743641948,163.9767911490584,390.5387031123248,3195.9725452567623,10438.894302953666,149336.4287892791,2562.536568711288,105504.00636467518,97902.81682665051,4495.495858580806,11936.048333586252
9,9,7757.380568669097,12714.69573609858,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9190.554211844483,2931.3820871816865,5940.825086179827,19606.11435062219,53831.41068598211,18540.92767316053,1242.7673368375727,2694.3666318471933,63.38290395705059,17256.096900286746,5176.927356048639,12120.110400291971,473.0812930370519,163.9767911490584,390.5387031123248,3195.9725452567623,10438.894302953666,350.0844824433041,2562.536568711288,105504.00636467518,11973.996229480406,4495.495858580806,7181.595388776451
10,10,7757.380568669097,12714.69573609858,3525.6588910261294,142.71925696743338,9813.42611585659,0.30929162676533817,128.4031847699735,9190.554211844483,84757.81022951174,5940.825086179827,19606.11435062219,8476.468531503897,18540.92767316053,1242.7673368375727,2694.3666318471933,63.38290395705059,41175.674267386596,5176.927356048639,12120.110400291971,473.0812930370519,163.9767911490584,299.6142851884293,3195.9725452567623,10438.894302953666,350.0844824433041,2562.536568711288,132.68897441048662,11973.996229480406,1809.985047659817,7181.595388776451
11,11,10.057115040112958,12714.69573609858,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,15321.85355695706,14.484117253450249,19606.11435062219,8476.468531503897,18540.92767316053,69016.23628366741,2694.3666318471933,63.38290395705059,41175.674267386596,5176.927356048639,12120.110400291971,473.0812930370519,163.9767911490584,299.6142851884293,3195.9725452567623,10438.894302953666,350.0844824433041,2562.536568711288,132.68897441048662,2977.0677687277694,4495.495858580806,7181.595388776451
12,12,7116.356956849016,8280.42947724847,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,18540.92767316053,772.6305253808208,2694.3666318471933,63.38290395705059,41175.674267386596,5176.927356048639,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3195.9725452567623,10438.894302953666,350.0844824433041,2562.536568711288,132.68897441048662,11973.996229480406,4495.495858580806,7181.595388776451
13,13,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,18540.92767316053,69016.23628366741,2694.3666318471933,63.38290395705059,3436.373776251429,5176.927356048639,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,10346.452189506776,350.0844824433041,2562.536568711288,4.533542078817277,11973.996229480406,4495.495858580806,11936.048333586252
14,14,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,18540.92767316053,69016.23628366741,2694.3666318471933,63.38290395705059,3436.373776251429,5176.927356048639,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,350.0844824433041,2562.536568711288,4.533542078817277,11973.996229480406,4495.495858580806,11936.048333586252
15,15,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,5688.3752675949545,65205.24643467379,711.034423846465,63.38290395705059,3436.373776251429,5176.927356048639,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,350.0844824433041,2562.536568711288,4.533542078817277,11973.996229480406,4495.495858580806,11936.048333586252
16,16,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,5688.3752675949545,22485.400161817553,711.034423846465,63.38290395705059,3436.373776251429,6778.520441559785,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,350.0844824433041,2562.536568711288,4.533542078817277,4888.1542710016965,4495.495858580806,11936.048333586252
17,17,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,5688.3752675949545,22485.400161817553,711.034423846465,63.38290395705059,3436.373776251429,0.08628585416052684,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,350.0844824433041,2562.536568711288,4.533542078817277,4888.1542710016965,38.58587707009206,3507.14064760794
18,18,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,5688.3752675949545,7846.909492402298,711.034423846465,63.38290395705059,3436.373776251429,0.08628585416052684,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,350.0844824433041,2562.536568711288,4.533542078817277,4888.1542710016965,38.58587707009206,3507.14064760794
19,19,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,2795.2025959104467,8476.468531503897,5688.3752675949545,7846.909492402298,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,11.744067872536203,2562.536568711288,4.533542078817277,4888.1542710016965,38.58587707009206,3507.14064760794
20,20,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,7846.909492402298,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,0.12803883747066688,38.58587707009206,3507.14064760794
21,21,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.23028658472906485,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,7846.909492402298,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,473.0812930370519,163.9767911490584,299.6142851884293,3107.2179165116604,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,934.170460164866
22,22,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.23028658472906485,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,832.115846352162,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,299.6142851884293,1786.6929180757263,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
23,23,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,4404.206629769063,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,299.6142851884293,1786.6929180757263,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
24,24,7116.356956849016,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,163.10356423841668,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,299.6142851884293,1786.6929180757263,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
25,25,6988.981262539413,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,163.10356423841668,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,299.6142851884293,1786.6929180757263,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
26,26,671.1927560228852,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,9286.872673529675,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,163.10356423841668,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,299.6142851884293,1786.6929180757263,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
27,27,671.1927560228852,273.4798333294994,3525.6588910261294,2884.542177602069,9813.42611585659,0.30929162676533817,128.4031847699735,41.785525130893284,949.425826519236,14.484117253450249,1222.552500274595,8476.468531503897,5688.3752675949545,163.10356423841668,711.034423846465,63.38290395705059,101.84964952826533,0.08628585416052684,70.07590700081563,179.4210592686363,163.9767911490584,28.168230723303015,701.6131066075972,193.0784582452929,11.744067872536203,934.581798835345,4.533542078817277,4888.1542710016965,38.58587707009206,17.193304534414526
