,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,0.010564093239711083,0.009914910847789605,0.017091966884565307,0.005935823852964178,0.009269502852779174,0.011066563249760268,0.009849356865927696,0.0014985765501492152,0.011630319044336609,0.000921516659484433,0.010696676791188174,0.0024222142556023594,0.010503391402537133,0.004331385674945323,0.003287134570931897,0.008687889734241679,0.009357044581856044,0.004059582960154534,0.003442366714585993,0.0031230858836852854,0.011630319044336609,0.0021198733614328454,0.011630319044336609,0.0029669222664109257,0.0021683433937150875,0.011630319044336609,0.004912525770286762,0.002656529099876285,0.002656529099876285,0.01816487467693879
1,1,0.010564093239711083,0.0034110868421943987,0.011630319044336609,0.009849356865927696,0.007734145240634538,0.011066563249760268,0.0013110114476920728,0.004421736382188752,0.008305941457022088,0.0010231704225803218,0.004470683400419526,0.00045821480678059874,0.005540041202956577,0.002911854095391049,0.002310995573012819,0.003680668993436943,0.004615124772870185,0.0107484790651682,0.002375996936080456,0.005588253591313978,0.002085166348575644,0.011470555788625925,0.0021691209180264384,0.0029669222664109257,0.0007486806653028452,0.011630319044336609,0.011630319044336609,0.0008690344643491597,0.002656529099876285,0.004615124772870185
2,2,0.0009288199849113333,0.0025256466245656708,0.0021173815439610635,0.009849356865927696,0.010578630390236153,0.0029731011750920387,0.0013110114476920728,0.004377635958436318,0.0009255808306054639,0.0010231704225803218,0.008828903757744472,0.00045821480678059874,0.004423124422822846,0.002911854095391049,0.007472804184658541,0.003680668993436943,0.004615124772870185,0.005538599009836622,0.005538599009836622,0.002656529099876285,0.002085166348575644,0.008054226394958579,0.0013568462370702255,0.0006810294548157386,0.0007486806653028452,0.009585816481853296,0.004615124772870185,0.0008690344643491597,0.002375996936080456,0.0009735018307346549
3,3,0.0008489114198594146,0.005538599009836622,0.0002965103527578368,0.0004925059248684803,0.0031357441361509414,0.0029731011750920387,0.001481552343878474,0.0020100989027390568,0.0013942865482681958,0.00025285689123291145,0.0028067279411319764,0.00045821480678059874,0.0010018265759058073,0.0024222142556023594,0.0005182538135096471,7.927983808322402e-05,0.002061009155721916,0.005538599009836622,0.0005704754214956182,0.004421736382188752,0.002085166348575644,0.0009243795730325612,0.0007486806653028451,0.0006810294548157386,0.002375996936080456,0.009585816481853296,0.0025256466245656708,0.0008690344643491597,0.002656529099876285,0.009870555980825807
4,4,0.0009288199849113333,0.0030641074640150724,0.0002965103527578368,0.0004925059248684803,0.004615124772870185,0.0075411239456766145,0.001481552343878474,0.0020076361723489183,0.0013942865482681958,0.0011863791513837614,0.003930708663509394,0.00045821480678059874,0.0010018265759058073,0.0029669222664109257,0.0005182538135096471,7.927983808322402e-05,0.000532966611003034,0.00012931796513766388,0.0032867423659499657,0.00012296599801335439,0.002085166348575644,0.0009243795730325612,0.0008549453842440465,0.0006810294548157386,0.002375996936080456,0.005188701268647781,0.0025256466245656708,0.004421736382188752,0.001679832091031522,0.002654505094853646
5,5,0.0009288199849113333,0.0021541757136978577,0.0002965103527578368,0.0025256466245656708,0.0008491470680086763,0.0014762997157298995,0.001480944650526174,0.0020076361723489183,0.005935823852964178,0.0011615945256542284,0.0024467052093310277,0.0024222142556023594,0.0010018265759058073,0.0016907753066441329,0.0005182538135096471,0.0025256466245656708,0.000532966611003034,0.00012931796513766388,0.0044272117026769335,0.0014901844580278228,0.0013753508071453165,0.0035080776730898986,0.0025256466245656708,0.0006810294548157386,0.0006602119173656246,0.0015766995555996032,0.0016895302555340597,0.004421736382188752,0.001679832091031522,0.004421736382188752
6,6,0.0009288199849113333,0.004615124772870185,0.0002965103527578368,0.002161075219351979,0.0011622767751099522,0.0009913221274693831,0.0010805402732805244,0.0020076361723489183,0.0025949584399469192,0.0011615945256542284,0.0003590793315431064,0.002692405187387485,0.002500565186669686,0.0016907753066441329,0.0025275289299480706,0.0025256466245656708,0.000532966611003034,6.680631871470033e-05,0.0044086879243454,0.0003254186258295402,0.0013753508071453165,0.0029552972616932395,0.001154266216451781,0.0006810294548157386,0.0006602119173656246,0.0015766995555996032,0.0005515757526587207,0.0006589376929595583,0.0024053579562447365,0.0038997425370652723
7,7,0.000358567580531067,0.004276209132366399,0.0002965103527578368,0.000806157442618507,0.0013968868735408967,0.0009913221274693831,0.0010805402732805244,0.0012419118564603777,0.0010097526210328426,0.0011615945256542284,0.00012024681058860968,0.0025256466245656708,0.00032541862582954027,0.0007405371560583996,0.0025275289299480706,0.0001902186193645931,0.000532966611003034,0.00012977759443930673,0.0044086879243454,0.00034903100296140545,0.0008624352108941702,0.0014723474421666405,0.0026763194199958306,0.0017395455163742395,0.0006602119173656246,0.0015766995555996032,0.00046459279339744735,0.0006589376929595583,0.002313685163481266,0.0006173971040052783
8,8,0.0009288199849113333,0.0025176911591049175,0.0012107333291479594,0.000477620642508562,0.0009036738475902543,0.0010214056374764373,0.003744187127080043,0.0019520941866789723,0.0033565277902072844,0.0011615945256542284,0.0013850722672294528,0.0025256466245656708,0.00032541862582954027,0.0003454842919073996,0.003296745049998378,0.0008782329794642385,0.0005592030607883692,0.0025256466245656708,0.0011418455429051228,0.00034903100296140545,0.0008624352108941702,0.0014723474421666405,0.0025256466245656708,8.747317942775273e-05,0.00033423589077761,0.0015766995555996032,0.0005515757526587207,0.0006589376929595583,0.0021922872834425405,0.0006173971040052783
9,9,0.00025482141569476086,0.004511741510815179,0.0002965103527578368,0.0018542481479578768,0.0014727115803769692,0.0010214056374764373,0.001686814968173548,0.002375996936080456,0.0010930858070125804,0.0011615945256542284,0.002375996936080456,0.0015766995555996032,0.00032541862582954027,0.0009741319880566786,0.002692405187387485,0.0008782329794642385,0.001990146357786775,0.0009557701975035545,0.0011418455429051228,0.00034903100296140545,0.0004863493817489394,0.0014723474421666405,0.0021691209180264384,0.0012971031960248142,0.0001181124938935818,0.0015766995555996032,0.00046459279339744735,0.0006589376929595583,0.0021922872834425405,0.0006602575580882133
10,10,0.00025482141569476086,0.0013737971372738832,0.00023981170134842892,0.0003585675805310669,0.0014727115803769692,0.0010104599464001616,0.0034279685667859034,0.000358567580531067,0.0008894957163607973,0.0025256466245656708,0.00037017892750611226,0.0014516584141796632,0.00032541862582954027,0.0009741319880566786,0.0002706869147442385,0.0007486806653028451,0.0015228825516262305,0.002524889651462485,0.0003817698399061101,0.0025256466245656708,0.0008624352108941702,0.0010634976486175104,0.0014974640669491552,0.0013428468961306866,0.00033423589077760993,0.0007486806653028452,0.00021613463559746495,0.0006589376929595583,0.000358567580531067,0.002033638487868345
11,11,0.00012000125874280223,0.0020371406295491097,9.176586607568273e-05,0.0005177408710035724,7.903372648918457e-05,0.0012653979158279993,0.0025256466245656708,0.00032541862582954027,0.0008894957163607973,0.002198018717043225,0.0012134959199307984,0.0015766995555996032,0.00032541862582954027,0.0023730857732214856,0.0009956340522815626,0.0007486806653028451,0.0008036557855571711,0.000358567580531067,0.0005190905191464377,0.004093064722727051,0.0008624352108941702,0.0014723474421666405,0.0003585675805310669,0.00026467793393565196,0.00033423589077760993,0.0007486806653028452,6.828373287375745e-05,0.0006589376929595583,0.000358567580531067,0.00195179192111773
12,12,0.00012000125874280223,0.0020371406295491097,9.176586607568273e-05,0.00012715643920963891,0.0011717770600520325,0.0008561803352693203,0.0025256466245656708,0.00032541862582954027,0.0033593877233168393,0.0006614659873177498,0.002805819705539374,0.00032541862582954027,0.0001975391503718571,0.002375996936080456,0.0007486806653028452,0.0010511206196314716,0.00038817996079417523,0.000358567580531067,0.00013380654634899495,0.0003372856342577232,0.0008624352108941702,0.0014723474421666405,0.0003585675805310669,0.00026467793393565196,0.00033423589077760993,0.0006207299977586795,0.0007105861644488778,0.0006589376929595583,0.00025482141569476086,0.0008741744058043928
13,13,0.00012000125874280223,0.0024222142556023594,9.176586607568273e-05,0.0005177408710035724,0.0006655632230810726,0.0006761566743266312,0.0001807518658448599,0.00032541862582954027,0.0010930858070125804,0.000358567580531067,0.0005125813047864998,0.00032541862582954027,0.0001975391503718571,0.0012375973066352883,0.0009956340522815626,0.0010497093795372831,0.00023145891983122866,0.0009310140081637175,0.00013380654634899495,0.0003372856342577232,0.002565412546457544,0.0014723474421666405,0.0003254186258295402,0.00026467793393565196,0.00033423589077760993,0.0007486806653028452,0.00020411624338618432,0.0006589376929595583,0.00025482141569476086,0.0018624635866121835
14,14,0.00012000125874280223,0.0015753894883523225,9.176586607568273e-05,0.0005177408710035724,0.0011641305159591278,0.0012653979158279993,0.00013430546235594862,0.00032541862582954027,0.0019674653119050355,0.0013856151881717152,0.0005125813047864998,0.00032541862582954027,0.0001975391503718571,0.0012375973066352883,0.0001275058636699418,0.0009748618484663755,0.00023145891983122866,0.0005776459585344778,0.00013380654634899495,0.0003372856342577232,0.0017458429595441497,0.0014726126369364568,0.0003254186258295402,0.00026467793393565196,0.00033423589077760993,0.0007486806653028452,0.00020411624338618432,0.00014617818344400308,0.00025482141569476086,9.692850298008935e-05
15,15,0.00012000125874280223,0.0017792053107609463,9.176586607568273e-05,0.000477620642508562,0.0003585675805310669,0.0008669213194914357,0.00013430546235594862,0.00032541862582954027,6.998235923239101e-05,0.0003500812794697888,0.0006732262320418875,0.00032541862582954027,0.0001975391503718571,0.0012549880206535185,0.001433177898321371,0.0009748618484663755,0.00023145891983122866,0.0005770915658721958,0.00013380654634899495,0.0003254186258295402,0.0008626618120332913,0.0013070638421891984,0.0003254186258295402,0.00026467793393565196,0.00033423589077760993,0.0006207299977586795,0.00020411624338618432,0.0024931378872290024,0.00025482141569476086,9.692850298008935e-05
