,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,953779322.2480958,1655685495.496,1338471334.0255966,15786554925.63993,4029826023.2664866,1971216702.3297892,13414988320.80598,12788334562.145042,13042669278.001778,112864018099.30986,42570743103.543236,76766066951.70677,1287735273.1794658,96268917206.16666,4410110222.565135,3875450675.610568,3201098613.3190103,197539919063.3058,114082630638.46104,63119339055.7472,610152265.5799363,7505270029.444842,59882648869.90929,3433969591.219544,27635685719.65301,3717735341.7239394,176446647276.9908,96194899489.15636,6180932.049745738,150660922871.5833
1,1,2620.3628026102365,17103.058533851046,1212769.5565866055,512971.5663931208,182786.53974691738,1212769.5565866055,1212769.5565866055,9940.531287183097,1212769.5565866055,1212769.5565866055,1212769.5565866055,27534.247855870508,7341.320923528963,1212769.5565866055,1212769.5565866055,1212769.5565866055,39742.14766323777,1212769.5565866055,1212769.5565866055,1212769.5565866055,14745.818306932304,1212769.5565866055,636856.7671938732,1212769.5565866055,1212769.5565866055,1010.1865662945002,310729.55873050593,2.0339494374061684,28.758612096604224,83.16337759889753
2,2,2620.3628026102365,1090.3420045486255,253884.95630893702,133544.52402421948,79228.22892744308,662118.146864465,281193.78127750906,9940.531287183097,982360.837391846,1212769.5565866055,583908.0361366924,27534.247855870508,7341.320923528963,141079.84691303648,1212769.5565866055,1212769.5565866055,39742.14766323777,1212769.5565866055,1212769.5565866055,123811.54600765598,439093.39125734096,1212769.5565866055,158978.6226942369,1212769.5565866055,46916.836555446505,1010.1865662945002,1212769.5565866055,2.0339494374061684,84778.18350598149,83.16337759889753
3,3,2620.3628026102365,1090.3420045486255,253884.95630893702,133544.52402421948,79228.22892744308,662118.146864465,281193.78127750906,9940.531287183097,462591.0559224058,240749.59028426145,332128.09322925535,27534.247855870508,2135.4122359231674,728065.4975685138,1188136.5776852146,1212769.5565866055,1350.4770773131434,92955.42073208244,1212769.5565866055,17735.362460061744,454801.24921912054,1212769.5565866055,158978.6226942369,798101.3205724832,9039.348473511593,1010.1865662945002,425.9792314442344,2.0339494374061684,84778.18350598149,83.16337759889753
4,4,2620.3628026102365,1090.3420045486255,253884.95630893702,133544.52402421948,79228.22892744308,662118.146864465,0.4344108209737996,9940.531287183097,462591.0559224058,51381.44052757718,332128.09322925535,403.5972616359195,2135.4122359231674,27584.93979309861,47517.436041041496,35785.82512130964,1350.4770773131434,10055.639341810256,1212769.5565866055,12391.003690690142,409.70404769938,455540.54772020906,158978.6226942369,1212769.5565866055,9039.348473511593,1010.1865662945002,35153.70133686315,2.0339494374061684,84778.18350598149,83.16337759889753
5,5,2620.3628026102365,1090.3420045486255,119146.95715299119,27679.78708916094,5492.2456662565055,662118.146864465,0.4344108209737996,9940.531287183097,462591.0559224058,51381.44052757718,332128.09322925535,403.5972616359195,2135.4122359231674,92806.63323028045,47517.436041041496,35785.82512130964,1350.4770773131434,92955.42073208244,152260.32668030055,109544.3263289559,409.70404769938,9245.586553126466,158978.6226942369,23.747970903656864,9039.348473511593,1010.1865662945002,10005.487097817018,2.0339494374061684,84778.18350598149,83.16337759889753
6,6,2620.3628026102365,1090.3420045486255,2116.292886978851,27679.78708916094,79228.22892744308,123001.58661667473,0.4344108209737996,9940.531287183097,120888.53426838512,51381.44052757718,332128.09322925535,403.5972616359195,2135.4122359231674,3079.825245794858,47517.436041041496,35785.82512130964,1350.4770773131434,6970.175102578187,2688.1676979481376,123811.54600765598,409.70404769938,9245.586553126466,9527.71952895364,23.747970903656864,9039.348473511593,1010.1865662945002,10005.487097817018,2.0339494374061684,68284.42697919217,83.16337759889753
7,7,2620.3628026102365,1090.3420045486255,136.0849930631362,27679.78708916094,79228.22892744308,170269.74092182872,0.4344108209737996,9940.531287183097,8.49038765738911,19359.11678602716,332128.09322925535,403.5972616359195,2135.4122359231674,3079.825245794858,215.9116359007309,213.31467227048867,1350.4770773131434,6970.175102578187,152260.32668030055,123811.54600765598,409.70404769938,9245.586553126466,9527.71952895364,23.747970903656864,9039.348473511593,1010.1865662945002,10005.487097817018,2.0339494374061684,0.034244936916836714,83.16337759889753
8,8,2620.3628026102365,1090.3420045486255,136.0849930631362,437.25713426027556,341.0939297059851,29718.175764052266,0.4344108209737996,9940.531287183097,8.49038765738911,19359.11678602716,20761.06663413115,403.5972616359195,2135.4122359231674,3079.825245794858,215.9116359007309,35785.82512130964,1350.4770773131434,6102.0615678899085,9750.801458698943,123811.54600765598,409.70404769938,9245.586553126466,9527.71952895364,23.747970903656864,1456.4130172758341,461.8914704828074,10005.487097817018,2.0339494374061684,0.034244936916836714,83.16337759889753
9,9,2620.3628026102365,1090.3420045486255,136.0849930631362,437.25713426027556,341.0939297059851,29718.175764052266,0.4344108209737996,3724.284832462788,8.49038765738911,19359.11678602716,20761.06663413115,403.5972616359195,2135.4122359231674,3079.825245794858,215.9116359007309,35785.82512130964,1350.4770773131434,6102.0615678899085,88720.18837793269,106.76775981926504,409.70404769938,9245.586553126466,9527.71952895364,23.747970903656864,1456.4130172758341,461.8914704828074,10005.487097817018,2.0339494374061684,0.034244936916836714,83.16337759889753
