,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,1377872672.4549608,24957485537.264168,5533274462.787079,143179981.42870066,73044376.23952414,1073356158.1742188,138523908.3444755,7006434414.926306,56539968809.59362,72711027440.89182,4207936472.367039,4464593612.69411,202726952.09989223,14216620.118772006,172776100.22355613,257941412989.67017,35074322244.70849,13010256273.754917,49683358.07820637,15749674540.610222,6132927803.18843,43364773893.514015,151914072.56035608,88879967045.54527,22969357.37899535,37713541172.18548,8074115499.886311,8080964543.874599,1033882.4073666778,1484936130.639927
1,1,1212769.5565866055,539217.8306782579,695289.501921387,206.6533139101699,1212769.5565866055,287944.45929890615,70778.8420870036,26709.73112852265,340772.05188012787,1050032.9573593817,5463.488668099634,582817.7846342142,1692661.2642174195,1212769.5565866055,1212769.5565866055,1212769.5565866055,4425.408380840079,1212769.5565866055,1212769.5565866055,1692661.2642174195,173772.84377169513,1212769.5565866055,38241.24606422676,1212769.5565866055,603254.2881785494,354532.97758875234,1212769.5565866055,1212769.5565866055,296963.4602617094,1212769.5565866055
2,2,1212769.5565866055,539217.8306782579,695289.501921387,206.6533139101699,1212769.5565866055,287944.45929890615,70778.8420870036,12020.058619679268,168882.64326782996,1050032.9573593817,5463.488668099634,33367.40967258396,415891.1770284381,1212769.5565866055,119871.44164584616,1212769.5565866055,1212769.5565866055,963219.2878179019,1212769.5565866055,1152752.3100859693,15100.674611849447,1212769.5565866055,38241.24606422676,275643.84420862835,603254.2881785494,20735.926983636116,1071984.444223982,1212769.5565866055,296963.4602617094,3187.3474251675348
3,3,673884.636327936,200892.98302232518,126079.1046699297,206.6533139101699,125564.57955955583,277925.09866580757,70778.8420870036,1212769.5565866055,340772.05188012787,852368.1293107901,5463.488668099634,33367.40967258396,415891.1770284381,1507.8829741948387,2179.920307235691,1212769.5565866055,1212769.5565866055,963219.2878179019,695510.4806881865,282771.5765452814,15100.674611849447,19821.055212197858,38241.24606422676,275643.84420862835,317038.5409602828,20735.926983636116,595529.9030671184,105.27891955086554,3385.534928904702,1212769.5565866055
4,4,31887.48528166618,27165.52609992673,126079.1046699297,206.6533139101699,134031.8047507562,21163.290597598247,70778.8420870036,2483.1869711088143,340772.05188012787,7828.425747434125,5463.488668099634,103.95234819389546,415891.1770284381,0.3206863503819471,2179.920307235691,257253.72134072334,1147181.3436942694,203537.12569764772,695510.4806881865,282771.5765452814,15100.674611849447,10147.085554975927,38241.24606422676,275643.84420862835,317038.5409602828,20735.926983636116,235735.72969778144,105.27891955086554,3385.534928904702,6325.370208580834
5,5,161982.50558664545,27165.52609992673,126079.1046699297,206.6533139101699,134031.8047507562,21163.290597598247,70778.8420870036,2483.1869711088143,132253.38356416533,7828.425747434125,5463.488668099634,33367.40967258396,126276.03415432292,0.3206863503819471,2179.920307235691,257253.72134072334,26255.670335179297,203537.12569764772,695510.4806881865,136799.72329493024,15100.674611849447,10147.085554975927,38241.24606422676,23.908142470820973,16822.246776412885,20735.926983636116,5176.62060811725,105.27891955086554,3385.534928904702,6325.370208580834
6,6,161982.50558664545,27165.52609992673,126079.1046699297,206.6533139101699,134031.8047507562,21163.290597598247,139067.26452478554,2483.1869711088143,340772.05188012787,7143.992123070226,5463.488668099634,9269.224401455709,126276.03415432292,0.3206863503819471,2179.920307235691,413628.726795965,5679.703223025708,5618.1700520061795,695510.4806881865,282771.5765452814,15100.674611849447,10147.085554975927,38241.24606422676,275643.84420862835,16822.246776412885,2295.6949465350785,5176.62060811725,105.27891955086554,237025.96931110907,6325.370208580834
7,7,161982.50558664545,27165.52609992673,10600.885898626257,206.6533139101699,65271.29170140856,21163.290597598247,575746.2432602564,333.8427419594994,563.0145391544862,37485.87672822744,5463.488668099634,3412.5777437409283,126276.03415432292,0.3206863503819471,2179.920307235691,49155.893161937944,5679.703223025708,2404.8302380373075,460822.4933859077,282771.5765452814,15100.674611849447,6614.211252116385,38241.24606422676,275643.84420862835,16822.246776412885,2295.6949465350785,5176.62060811725,105.27891955086554,27657.629219271676,6325.370208580834
8,8,161982.50558664545,379.68416646444376,12389.093238150988,206.6533139101699,3002.313519770443,21163.290597598247,26380.43307796694,333.8427419594994,563.0145391544862,37485.87672822744,5463.488668099634,3412.5777437409283,6114.426117091754,0.3206863503819471,2179.920307235691,49155.893161937944,5679.703223025708,2404.8302380373075,169305.90677517932,145122.2675681791,15100.674611849447,10147.085554975927,38241.24606422676,275643.84420862835,16822.246776412885,2295.6949465350785,5176.62060811725,105.27891955086554,11614.287950628344,6325.370208580834
9,9,161982.50558664545,379.68416646444376,12389.093238150988,206.6533139101699,3002.313519770443,21163.290597598247,10082.477642291396,333.8427419594994,563.0145391544862,37485.87672822744,5463.488668099634,3412.5777437409283,126276.03415432292,0.3206863503819471,2179.920307235691,49155.893161937944,5679.703223025708,203537.12569764772,640867.4348950565,282771.5765452814,15100.674611849447,10147.085554975927,38241.24606422676,275643.84420862835,16822.246776412885,2295.6949465350785,5176.62060811725,105.27891955086554,11614.287950628344,6325.370208580834
