,gens,fit_run_0,fit_run_1,fit_run_2,fit_run_3,fit_run_4,fit_run_5,fit_run_6,fit_run_7,fit_run_8,fit_run_9,fit_run_10,fit_run_11,fit_run_12,fit_run_13,fit_run_14,fit_run_15,fit_run_16,fit_run_17,fit_run_18,fit_run_19,fit_run_20,fit_run_21,fit_run_22,fit_run_23,fit_run_24,fit_run_25,fit_run_26,fit_run_27,fit_run_28,fit_run_29
0,0,0.013640421291531368,0.009385846050974582,0.0112164114921234,0.006369932807225638,0.011630319044336609,0.011630319044336609,0.0010083245430116549,0.011630319044336609,0.009892009758262188,0.011630319044336609,0.011630319044336609,0.005536172039916861,0.005935823852964178,0.011630319044336609,0.005825441884602746,0.005538599009836622,0.0012988886544991075,0.0110388087344163,0.011499182996659483,0.009718092975544958,0.011630319044336609,0.0024222142556023594,0.011630319044336609,0.011182568895271848,0.011630319044336609,0.004327805286776738,0.005538599009836622,0.005584748520454863,0.008433461629472814,0.005496775904229992
1,1,0.011630319044336609,0.011413143044236069,0.004375521983412276,0.0022619148950603547,0.011630319044336609,0.011630319044336609,0.0031658010563276394,0.002775058157034472,0.007924702655116241,0.011630319044336609,0.011008160925342033,0.009369596597584552,0.004615124772870185,0.0010754621948421588,0.0012491432880115917,0.0009695712717099623,0.011630319044336609,0.005810063327418733,0.011499182996659483,0.005538599009836622,0.001543036508808813,0.007900117641787593,0.009656430523087768,0.002375996936080456,0.011630319044336609,0.0012328724807463814,0.009572079402825173,0.005584748520454863,0.004279743553207457,0.008278784347361175
2,2,0.0008863257813315654,0.0018937109477889483,0.004375521983412276,0.0022619148950603547,0.0028714660126954675,0.00402098354372406,0.004615124772870185,0.002775058157034472,0.009994465682692851,0.005538599009836622,0.011008160925342033,0.0007486806653028452,0.0009182474420069666,0.000942240558852295,0.0012491432880115917,0.0009695712717099623,0.004615124772870185,0.0010598488180600001,0.0063936668910562445,0.0025256466245656708,0.0012357262416277533,0.0034148027142225207,0.009156921082633857,0.002375996936080456,0.000645212026767157,0.0012328724807463814,0.002656529099876285,0.0022404864991924993,0.001950513361574333,0.003255612301824201
3,3,0.003306963408447621,0.0018937109477889483,0.004421736382188752,0.0022619148950603547,0.004421736382188752,0.005935823852964178,0.004615124772870185,0.0008525965762191172,0.002154515349759777,0.004421736382188752,0.004421736382188752,0.0007486806653028452,0.0005030027404985302,0.0009695915187499471,0.005825441884602746,0.002375996936080456,0.004615124772870185,0.0010598488180600001,0.0063936668910562445,0.004615124772870185,0.0012357262416277533,0.004615124772870185,0.004835077636126432,0.0024222142556023594,0.005493733985664557,0.00046599043357423007,0.0025256466245656708,0.0030100925718742643,0.003245909386633987,0.004376508455077537
4,4,0.003949884593446505,0.0018937109477889483,0.0010382057441861792,0.005538599009836622,0.004421736382188752,0.0025256466245656708,0.004615124772870185,0.0008525965762191172,0.0008767691036072807,0.004421736382188752,0.004421736382188752,0.000358567580531067,0.005935823852964178,0.002842730970323717,0.0009158492806256054,0.0009343177579610353,0.001540232370038107,0.0010598488180600001,0.004421736382188752,0.0025256466245656708,0.0012357262416277533,0.004615124772870185,0.0026084952498097985,0.0024222142556023594,0.0003872656559939808,0.00046599043357423007,0.0025256466245656708,0.002114388575136781,0.003245909386633987,0.002375996936080456
5,5,0.0013727067049895136,0.0018937109477889483,0.004421736382188752,0.005538599009836622,0.007389158044097298,0.0018075979607057658,0.0020363735536750812,0.0008525965762191172,0.0008767691036072807,0.002375996936080456,0.0012676230594076063,0.000358567580531067,0.005935823852964178,0.002275900763863784,0.005825441884602746,0.0009343177579610353,0.0014815951735807872,0.0010598488180600001,0.004421736382188752,0.0025256466245656708,0.0012357262416277533,0.002570817653961337,0.0026084952498097985,0.0024222142556023594,0.002425718999385629,0.00046599043357423007,0.0024222142556023594,0.0030100925718742643,0.004279743553207457,0.002375996936080456
6,6,0.0013727067049895136,0.0015134700484659741,0.0018878135786664573,0.003949884593446505,0.005935823852964178,0.0018075979607057658,0.004615124772870185,0.0008525965762191172,0.001593924197926915,0.002375996936080456,0.0012676230594076063,0.0002438262495628261,0.001924081325865985,0.002275900763863784,0.004240421027035849,0.0009341256276887124,0.001540232370038107,0.0015159235259115395,0.009264262686140504,0.0025256466245656708,0.0012357262416277533,0.0008654091635829638,0.0026084952498097985,0.0024222142556023594,0.002425718999385629,0.0008224160142133147,0.0025256466245656708,0.0030100925718742643,0.0009446614932171707,0.002375996936080456
7,7,0.0013414610121573077,0.0009704333990033548,0.0018878135786664573,0.002692405187387485,0.0036840731483635454,0.0018075979607057658,0.004615124772870185,0.0008529028353850108,0.0006832058489093777,0.002375996936080456,0.0008825965124254672,0.0002438262495628261,0.0008988115991719384,0.0007239844159188344,0.0020062927892148816,0.0009334946450435124,0.0010451418230783345,0.0016565461279982535,6.38800673898604e-05,0.0025256466245656708,0.0012357262416277533,0.0025256466245656708,0.0026084952498097985,0.002375996936080456,0.002425718999385629,0.0004646250588078824,0.002375996936080456,0.0030100925718742643,0.0009446614932171707,0.002375996936080456
8,8,0.0013727067049895136,0.0016116884416653677,0.0010382057441861792,0.0016739001476386262,4.6917896847318685e-05,0.0026133353833094537,0.004615124772870185,0.0008525965762191172,0.001593924197926915,0.002375996936080456,0.0008825965124254672,6.799388598618729e-05,0.004421736382188752,0.0007239844159188344,0.0025256466245656708,0.0009334946450435124,0.0010451418230783345,0.00015343289285953818,0.0008518621484246027,0.0025256466245656708,0.0012357262416277533,0.0025256466245656708,0.0024222142556023594,0.0024222142556023594,0.000358567580531067,0.00046599043357423007,0.002375996936080456,0.0022195219291476016,0.0009446614932171707,0.002375996936080456
9,9,0.0003254186258295402,0.0016116884416653677,0.0005393374001775672,0.00019861563674498846,0.0026065922822909432,0.00032541862582954027,0.002635442846572768,0.0008525965762191172,0.0003585675805310669,0.0012478361455553098,0.0008825965124254672,6.799388598618729e-05,0.004421736382188752,0.0007239844159188344,0.0025256466245656708,3.687067536465607e-05,0.0010451418230783345,0.00015343289285953818,6.38800673898604e-05,0.0017490443219234824,0.0012357262416277533,0.0025256466245656708,0.0024222142556023594,0.0003585675805310669,0.00032541862582954027,0.00046599043357423007,0.002375996936080456,0.0022195219291476016,0.004279743553207457,0.002375996936080456
